dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_ba,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
svo_preferred,习惯性动作与泛指,17,妈妈非常喜欢植物，每次去超市的时候，她都会顺便,把鲜花买了,买鲜花,svo,未运行,18.90726089477539,1.890726089477539,2.8692424297332764,2.7277411529686284,10.0,10.0,15.126969337463379,2.1609957218170166,3.8067424297332764,3.117657811247676,7.0,7.0,37.48216247558594,3.748216390609741,11.666507720947266,5.407533198911404,10.0,10.0,38.79527282714844,5.542181968688965,11.568851470947266,7.995678441931802,7.0,7.0,错误_把字句,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,18,王老师平时不爱喝咖啡，他每天在办公室只,把绿茶喝了,喝绿茶,svo,未运行,22.894956588745117,2.2894957065582275,6.233582973480225,3.3030441019881285,10.0,10.0,11.9920654296875,1.713152289390564,1.2960829734802246,2.471556312191341,7.0,7.0,36.77181625366211,3.6771817207336426,11.666507720947266,5.305051832949972,10.0,10.0,33.365394592285156,4.766485214233398,12.900882720947266,6.876584581045092,7.0,7.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,19,为了学好汉语，他每天都坚持在练习本上,把汉字写了,写汉字,svo,未运行,17.713848114013672,2.214231014251709,5.959473609924316,3.1944601036434803,8.0,8.0,7.9723310470581055,1.594466209411621,3.1469736099243164,2.3003284931831693,5.0,5.0,41.7429084777832,5.2178635597229,11.674482345581055,7.527785881647462,8.0,8.0,29.616771697998047,5.923354625701904,11.901044845581055,8.54559434392684,5.0,5.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,20,经理每天早上到了公司，第一件事就是打开电脑,把邮件查了,查邮件,svo,未运行,29.028173446655273,4.146882057189941,6.797876358032227,5.9826861790593515,7.0,7.0,19.386005401611328,4.846501350402832,6.672876358032227,6.99202346388783,4.0,4.0,43.616920471191406,6.2309889793396,11.674482345581055,8.989416900327024,7.0,7.0,29.789104461669922,7.4472761154174805,14.447919845581055,10.744148319843623,4.0,4.0,错误_把字句,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,21,每次坐地铁的时候，为了打发时间，我都会戴上耳机,把音乐听了,听音乐,svo,未运行,22.736711502075195,2.526301383972168,6.820711135864258,3.6446824784475718,9.0,9.0,9.520370483398438,1.5867284536361694,3.383211374282837,2.289165271298315,6.0,6.0,35.694766998291016,3.966085195541382,11.674482345581055,5.721851443350687,9.0,9.0,22.720172882080078,3.7866954803466797,11.244794845581055,5.463046790852806,6.0,6.0,正确_SVO,正确_SVO,SVO,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,22,小区里有一位好心的阿姨，每天傍晚都会去花园,把流浪猫喂了,喂流浪猫,svo,未运行,38.11396026611328,3.4649055004119873,6.00145149230957,4.998801982593267,11.0,11.0,33.62436294555664,4.20304536819458,5.43895149230957,6.063712709325648,8.0,8.0,49.27374267578125,4.47943115234375,11.674482345581055,6.462453109489863,11.0,11.0,40.3983154296875,5.0497894287109375,12.889326095581055,7.285306166334782,8.0,8.0,错误_把字句,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,23,这位护士很细心，每天都会按时给每个病人,把体温量了,量体温,svo,未运行,30.80470848083496,4.400672912597656,3.612027883529663,6.348828987579029,7.0,7.0,18.883384704589844,4.720846176147461,9.862028121948242,6.810741367127568,4.0,4.0,43.59852600097656,6.228361129760742,11.674482345581055,8.985625714771405,7.0,7.0,28.600933074951172,7.150233268737793,15.635419845581055,10.315606078007297,4.0,4.0,错误_把字句,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,24,他的视力不太好，只要是看书或者看电脑，就一定会,把眼镜戴上,戴上眼镜,svo,未运行,21.647144317626953,2.405238389968872,5.069994926452637,3.4700254973638467,9.0,9.0,15.40274429321289,2.200392246246338,7.507494926452637,3.1744949816701187,7.0,7.0,36.47280502319336,4.052534103393555,11.674482345581055,5.846570853999284,9.0,9.0,31.83399200439453,4.547713279724121,12.244794845581055,6.560963396042873,7.0,7.0,正确_SVO,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,25,那位经理很有责任心，每天上班第一件事就是在电脑前,把邮件回了,回邮件,svo,未运行,25.518938064575195,3.6455626487731934,5.538789749145508,5.25943515463512,7.0,7.0,11.74545669555664,2.93636417388916,5.913789749145508,4.236278031913909,4.0,4.0,43.13380813598633,6.161972999572754,11.674482345581055,8.889847888575304,7.0,7.0,33.895389556884766,8.473847389221191,15.119794845581055,12.225177605679303,4.0,4.0,正确_SVO,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,26,农民伯伯很辛苦，每天天亮就会去地里,把农活干了,干农活,svo,未运行,29.1904296875,3.6488037109375,4.988252639770508,5.264111018946778,8.0,8.0,18.48482322692871,3.696964740753174,6.425752639770508,5.3335926978259565,5.0,5.0,42.85823059082031,5.357278823852539,11.674482345581055,7.7289195918315166,8.0,8.0,31.566299438476562,6.313260078430176,13.373701095581055,9.108109006993484,5.0,5.0,错误_把字句,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,27,弟弟放暑假了，每天下午做完作业后，他都会用平板电脑,把游戏玩了,玩游戏,svo,未运行,21.773395538330078,2.4192662239074707,4.328444480895996,3.4902633838214765,9.0,9.0,6.228482246398926,1.0380804538726807,3.015944242477417,1.4976335228458808,6.0,6.0,34.47650909423828,3.830723285675049,11.666507720947266,5.526565487261269,9.0,9.0,22.112245559692383,3.6853742599487305,12.918460845947266,5.316871168647867,6.0,6.0,正确_SVO,正确_SVO,SVO,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,28,每天幼儿园放学后，孩子们最期待的事情就是坐在电视机前,把动画片看了,看动画片,svo,未运行,24.91069984436035,3.113837480545044,6.214190483093262,4.492317891316519,8.0,8.0,9.95402717590332,1.9908055067062378,2.6516904830932617,2.8721252318995294,5.0,5.0,42.5906982421875,5.3238372802734375,11.666507720947266,7.680673642750275,8.0,8.0,27.083545684814453,5.4167094230651855,12.283695220947266,7.814659822592661,5.0,5.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,29,为了促进消化，她每天吃完午饭半小时后，都会,把酸奶喝了,喝酸奶,svo,未运行,23.769718170166016,2.641079902648926,3.498465061187744,3.8102728781431114,9.0,9.0,11.782444953918457,1.9637408256530762,4.060965061187744,2.8330791507608915,6.0,6.0,38.35564041137695,4.261737823486328,11.666507720947266,6.14838802351265,9.0,9.0,28.574337005615234,4.762389659881592,12.900882720947266,6.87067594509205,6.0,6.0,正确_SVO,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,30,妈妈对烘焙很感兴趣。每个周末的早上，她都会在厨房里,把面包烤了,烤面包,svo,未运行,23.759777069091797,2.6399753093719482,4.555292129516602,3.8086792869002166,9.0,9.0,12.39957046508789,2.0665950775146484,4.242792129516602,2.9814664698559263,6.0,6.0,38.33302307128906,4.259224891662598,11.666507720947266,6.144762629232463,9.0,9.0,26.336894989013672,4.389482498168945,10.928226470947266,6.332684632177236,6.0,6.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,31,每个深夜，我都看见那位年轻作家在电脑前,把小说写了,写小说,svo,未运行,22.369089126586914,3.195584297180176,6.650820255279541,4.610253618284483,7.0,7.0,13.1088285446167,3.277207136154175,5.838320255279541,4.72801048329555,4.0,4.0,33.256736755371094,4.750962734222412,11.674482345581055,6.854190376110944,7.0,7.0,25.198078155517578,6.2995195388793945,11.901044845581055,9.088285598724433,4.0,4.0,错误_把字句,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,32,每个星期五晚上，她都会去电影院,把新电影看了,看新电影,svo,未运行,22.720897674560547,2.5245442390441895,5.308053493499756,3.642147454173854,9.0,9.0,10.012212753295898,1.6687021255493164,1.3080536127090454,2.4074282812508714,6.0,6.0,39.01797866821289,4.335330963134766,11.674482345581055,6.2545604811269,9.0,9.0,27.572586059570312,4.595431327819824,12.254560470581055,6.629805987391445,6.0,6.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,33,为了保持皮肤健康，她每天都要,把防晒霜涂了,涂防晒霜,svo,未运行,28.46746253967285,2.587951183319092,4.436351776123047,3.7336243382371785,11.0,11.0,26.80247688293457,3.3503096103668213,5.123851776123047,4.8334750603188485,8.0,8.0,51.87860107421875,4.716236591339111,11.674482345581055,6.804091141984005,11.0,11.0,42.67365264892578,5.334206581115723,12.600996017456055,7.695633381652925,8.0,8.0,错误_把字句,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,34,临近考试的时候，很多学生都会去图书馆,把功课复习了,复习功课,svo,未运行,29.03316307067871,2.639378547668457,4.441505432128906,3.807818341749998,11.0,11.0,21.44301986694336,2.68037748336792,5.629005432128906,3.8669673029653384,8.0,8.0,46.00453186035156,4.182230472564697,11.674482345581055,6.033683162623795,11.0,11.0,32.130550384521484,4.0163187980651855,10.619794845581055,5.7943232125977655,8.0,8.0,错误_把字句,错误_把字句,SVO,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,35,每次去北京出差，他都会抽空去,把北京烤鸭吃了,吃北京烤鸭,svo,未运行,33.97522735595703,2.2650153636932373,4.694227695465088,3.2677264327375455,15.0,15.0,19.77032470703125,1.6475270986557007,3.881727695465088,2.3768791749607616,12.0,12.0,44.848243713378906,2.9898831844329834,11.674482345581055,4.313489643018767,15.0,15.0,32.861759185791016,2.7384800910949707,11.244794845581055,3.9507916469958713,12.0,12.0,正确_SVO,正确_SVO,SVO,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,36,每天早上起床后，他都会在厨房,把早饭做了,做早饭,svo,未运行,27.668827056884766,2.7668826580047607,6.174093723297119,3.9917678894251423,10.0,10.0,15.84915828704834,2.2641656398773193,5.049093723297119,3.266500540402195,7.0,7.0,45.701927185058594,4.570192813873291,11.674482345581055,6.593394508481374,10.0,10.0,35.21094512939453,5.030135154724121,12.084638595581055,7.256951042721728,7.0,7.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,37,天气热的时候，孩子们总是喜欢去海边,把冰淇淋吃了,吃冰淇淋,svo,未运行,26.68783950805664,2.4261672496795654,6.337963104248047,3.5002194594799247,11.0,11.0,14.465608596801758,1.8082010746002197,3.650463104248047,2.6086827232558316,8.0,8.0,43.253177642822266,3.9321072101593018,11.674482345581055,5.672831572340562,11.0,11.0,29.68589973449707,3.710737466812134,11.244794845581055,5.35346254141074,8.0,8.0,正确_SVO,正确_SVO,SVO,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,38,每次遇到不会的汉字，他都习惯用手机,把字典查了,查字典,svo,未运行,24.031112670898438,3.433016300201416,4.608232498168945,4.95279559159156,7.0,7.0,12.60977554321289,3.1524438858032227,4.108232498168945,4.548015160729043,4.0,4.0,40.63899230957031,5.805570602416992,11.674482345581055,8.375667917637747,7.0,7.0,23.62247085571289,5.905617713928223,14.447919845581055,8.520005389270263,4.0,4.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,39,只要是周末，爸爸都会坐在沙发上,把报纸看了,看报纸,svo,未运行,20.90311622619629,2.612889528274536,5.554899215698242,3.7696027648323764,8.0,8.0,11.503686904907227,2.3007373809814453,2.992399215698242,3.319262409929793,5.0,5.0,39.59820556640625,4.949775695800781,11.674482345581055,7.1410168498445055,8.0,8.0,29.636642456054688,5.927328586578369,12.254560470581055,8.551327557576002,5.0,5.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,40,每天下班回家路上，妈妈都会去菜市场,把菜买了,买菜,svo,未运行,14.124698638916016,1.765587329864502,5.063860893249512,2.5472040850519035,8.0,8.0,5.507196426391602,1.101439356803894,3.3763608932495117,1.5890410979009075,5.0,5.0,32.235137939453125,4.029392242431641,11.674482345581055,5.813184205952588,8.0,8.0,24.8195858001709,4.963917255401611,11.580732345581055,7.161418807751059,5.0,5.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,41,每天吃完晚饭，全家人都会坐在客厅里,把电视剧看了,看电视剧,svo,未运行,27.92836570739746,2.7928366661071777,6.27164888381958,4.029211608205691,10.0,10.0,14.857512474060059,2.122501850128174,4.39664888381958,3.062122893457566,7.0,7.0,46.82418441772461,4.682418346405029,11.674482345581055,6.755301727726036,10.0,10.0,21.261863708496094,3.0374093055725098,12.254560470581055,4.38205534229945,7.0,7.0,正确_SVO,正确_SVO,SVO,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,42,每天下班后，哥哥都会去健身房,把身体锻炼一下,锻炼身体,svo,未运行,27.224365234375,2.7224366664886475,6.204094409942627,3.9276458778774526,10.0,10.0,16.61963653564453,2.769939422607422,7.891594409942627,3.9961778685585663,6.0,6.0,41.78404998779297,4.178405284881592,11.674482345581055,6.028164583322909,10.0,10.0,33.343177795410156,5.557196617126465,14.494794845581055,8.017340000773274,6.0,6.0,错误_把字句,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,43,每个月这个时候，妹妹都会去理发店,把头发剪了,剪头发,svo,未运行,29.471529006958008,3.683941125869751,5.914865016937256,5.314803593219194,8.0,8.0,23.22892951965332,4.645785808563232,8.227365493774414,6.702452147046499,5.0,5.0,42.26001739501953,5.282502174377441,11.674482345581055,7.621039690459501,8.0,8.0,37.73060607910156,7.546121120452881,15.182294845581055,10.88675151842484,5.0,5.0,错误_把字句,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,44,每次放假，他们一家人都会去海边,把鱼抓了,抓鱼,svo,未运行,24.224990844726562,3.0281238555908203,5.911823272705078,4.368659269658444,8.0,8.0,18.220951080322266,3.6441903114318848,5.911823272705078,5.257455290358387,5.0,5.0,31.876808166503906,3.9846010208129883,11.674482345581055,5.748564132647999,8.0,8.0,26.880151748657227,5.376030445098877,11.674482345581055,7.755972462812236,5.0,5.0,错误_把字句,错误_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,45,每当有空的时候，姐姐总喜欢在阳台上,把鸽子喂了,喂鸽子,svo,未运行,29.008724212646484,3.223191499710083,4.746644973754883,4.650082392467198,9.0,9.0,17.295007705688477,2.8825013637542725,4.434144973754883,4.158570422843963,6.0,6.0,42.18247604370117,4.686941623687744,11.674482345581055,6.761827437430375,9.0,9.0,33.02061462402344,5.503436088562012,12.889326095581055,7.939779952817768,6.0,6.0,正确_SVO,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,46,每天睡觉前，妈妈都会给孩子,把故事讲了,讲故事,svo,未运行,25.736007690429688,3.217000961303711,3.7170188426971436,4.641151333407892,8.0,8.0,8.069422721862793,1.6138845682144165,4.592019081115723,2.3283432631301646,5.0,5.0,36.992366790771484,4.6240458488464355,11.674482345581055,6.67108801497395,8.0,8.0,19.631649017333984,3.9263298511505127,11.854169845581055,5.6644966051491465,5.0,5.0,正确_SVO,错误_把字句,SVO,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,47,每天上课前，老师都会仔细地给学生,把作业批改了,批改作业,svo,未运行,28.390605926513672,3.1545116901397705,5.039539337158203,4.550998371790909,9.0,9.0,21.824804306030273,3.637467384338379,4.352039337158203,5.247756156780328,6.0,6.0,41.89006805419922,4.654451847076416,11.674482345581055,6.714954597833621,9.0,9.0,28.524730682373047,4.754121780395508,11.338544845581055,6.8587479163588085,6.0,6.0,错误_把字句,正确_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
svo_preferred,习惯性动作与泛指,48,每天开车前，司机都会认真地,把汽车检查了,检查汽车,svo,未运行,20.36444664001465,2.036444664001465,4.192651748657227,2.937968617799705,10.0,10.0,12.94638442993164,1.849483609199524,6.192651748657227,2.6682408311975747,7.0,7.0,43.526695251464844,4.352669715881348,11.674482345581055,6.279575013729594,10.0,10.0,30.197959899902344,4.313994407653809,13.713544845581055,6.2237783383448715,7.0,7.0,正确_SVO,错误_把字句,SVO,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
