dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,11,我的旧电脑太慢了，昨天我,把它换了,换了它,ba,未运行,8.43731689453125,2.1093292236328125,2.1825687885284424,3.043118810537226,4.0,4.0,10.533330917358398,3.511110305786133,4.745068550109863,5.065461426171786,3.0,3.0,29.060941696166992,7.265235424041748,11.553613662719727,10.481519117155855,4.0,4.0,27.425622940063477,9.141874313354492,13.309473037719727,13.188936736306724,3.0,3.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,12,汤里掉进了一只苍蝇，我只能,把它倒了,倒了它,ba,未运行,12.921558380126953,3.2303895950317383,3.932614803314209,4.660467048891595,4.0,4.0,14.084871292114258,4.694957256317139,6.870114803314209,6.77339155087439,3.0,3.0,30.528860092163086,7.6322150230407715,11.564592361450195,11.010958764739167,4.0,4.0,26.902786254882812,8.967596054077148,10.783342361450195,12.93750635591254,3.0,3.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,13,这张照片拍得不好看，我,把它删了,删了它,ba,未运行,11.465210914611816,2.2930421829223633,5.023886680603027,3.308160585851297,5.0,5.0,12.519947052001953,3.1299867630004883,9.867636680603027,4.515616381028904,4.0,4.0,28.821598052978516,5.764319896697998,11.553613662719727,8.316155729063784,5.0,5.0,30.957910537719727,7.739477634429932,13.194238662719727,11.165706002263109,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,14,那盘饺子不能剩下，弟弟刚刚,把它吃掉了,吃掉了它,ba,未运行,11.356058120727539,2.271211624145508,3.1192126274108887,3.2766657469640923,5.0,5.0,14.930947303771973,3.732736825942993,1.4317125082015991,5.385200907731567,4.0,4.0,29.093334197998047,5.818666934967041,11.564592361450195,8.394561931661535,5.0,5.0,24.78289794921875,6.1957244873046875,11.330217361450195,8.938540992548788,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,15,这个包裹的胶带太紧了，我,把它剪开了,剪开了它,ba,未运行,10.746221542358398,1.7910369634628296,4.08837890625,2.583920145236652,6.0,6.0,15.045635223388672,3.009127140045166,9.15087890625,4.34125280234755,5.0,5.0,34.39365768432617,5.732276439666748,11.564592361450195,8.26992679251186,6.0,6.0,33.13093566894531,6.626187324523926,11.236467361450195,9.559567593091977,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,16,这件衣服破了一个洞，妈妈已经,把它缝好了,缝好了它,ba,未运行,5.815232276916504,1.1630464792251587,2.775583267211914,1.6779213879015054,5.0,5.0,10.507576942443848,2.626894235610962,5.463083267211914,3.7898072866557393,4.0,4.0,33.996421813964844,6.7992844581604,11.553613662719727,9.809293969381413,5.0,5.0,36.51369857788086,9.128424644470215,12.616113662719727,13.169532965705779,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,17,那个面包已经发霉了，我早上,把它丢掉了,丢掉了它,ba,未运行,8.830693244934082,1.4717822074890137,3.557037591934204,2.1233328920130115,6.0,6.0,11.8612060546875,2.372241258621216,8.369537353515625,3.4224206996050213,5.0,5.0,28.619930267333984,4.769988536834717,11.564592361450195,6.881638807188649,6.0,6.0,27.43448829650879,5.486897945404053,10.455217361450195,7.915920455698269,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,18,这碗汤实在太咸了，我加了一些水,把它冲淡了,冲淡了它,ba,未运行,12.69674301147461,2.539348602294922,5.151300430297852,3.6635056356192046,5.0,5.0,8.406652450561523,2.101663112640381,4.963800430297852,3.0320589502255406,4.0,4.0,34.01356506347656,6.802712917327881,11.563094139099121,9.814240190420227,5.0,5.0,32.36134338378906,8.090335845947266,12.609969139099121,11.671887404074337,4.0,4.0,错误_SVO,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,19,厨房的窗户太脏了，我用抹布,把它擦干净了,擦干净了它,ba,未运行,6.692999839782715,1.1154999732971191,2.629225969314575,1.609326279587525,6.0,6.0,8.119819641113281,1.6239639520645142,1.0042259693145752,2.3428847402259168,5.0,5.0,32.52013397216797,5.420022487640381,11.563094139099121,7.819439564425441,6.0,6.0,36.80530548095703,7.361061096191406,17.188095092773438,10.619766339156019,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,20,这个西瓜太大了，我一个人吃不完，先用刀,把它切开了,切开了它,ba,未运行,10.342585563659668,2.0685172080993652,2.6276164054870605,2.9842395181184385,5.0,5.0,13.36935043334961,3.3423376083374023,0.8151163458824158,4.821973892525049,4.0,4.0,30.844680786132812,6.168936252593994,11.563094139099121,8.899893739177502,5.0,5.0,26.177841186523438,6.544460296630859,9.453719139099121,9.441660415244055,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,21,那张画被妹妹涂得乱七八糟，我只能,把它扔了,扔了它,ba,未运行,8.318399429321289,1.6636799573898315,3.4490914344787598,2.400182824152672,5.0,5.0,11.077535629272461,2.7693839073181152,6.51159143447876,3.9953764294055456,4.0,4.0,26.156169891357422,5.231234073638916,11.563094139099121,7.547075455768235,5.0,5.0,28.018943786621094,7.004735946655273,10.828719139099121,10.105697812976222,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,22,昨天买的肉还没吃，为了保鲜，我先,把它冻起来了,冻起来了它,ba,未运行,10.024918556213379,1.6708197593688965,0.8762036561965942,2.410483381060798,6.0,6.0,20.50849723815918,4.101699352264404,5.938703536987305,5.917501314729329,5.0,5.0,33.74119186401367,5.623532295227051,11.563094139099121,8.113042154602997,6.0,6.0,33.01364517211914,6.602729320526123,11.500594139099121,9.525724847055193,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,23,我的鞋子昨天淋湿了，我用吹风机,把它吹干了,吹干了它,ba,未运行,5.413942337036133,1.0827884674072266,2.6531624794006348,1.5621335522601667,5.0,5.0,6.937469482421875,1.7343673706054688,0.5906624794006348,2.502163204652141,4.0,4.0,34.925357818603516,6.985071659088135,11.564592361450195,10.077328242820496,5.0,5.0,35.79328155517578,8.948320388793945,13.189592361450195,12.909697449198626,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,24,这个汉堡实在太大了，但我太饿了，最后还是,把它吃光了,吃光了它,ba,未运行,10.270597457885742,2.05411958694458,3.3836655616760254,2.963468141477832,5.0,5.0,12.130073547363281,3.0325183868408203,1.9461655616760254,4.374999238099851,4.0,4.0,29.118072509765625,5.823614597320557,11.563094139099121,8.401699899602946,5.0,5.0,26.33563804626465,6.583909511566162,11.344344139099121,9.49857360199818,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,25,那封旧情书，他用打火机,把它烧了,烧了它,ba,未运行,8.230867385864258,2.0577168464660645,4.051088333129883,2.9686578899502676,4.0,4.0,7.232637405395508,2.410879135131836,3.801088571548462,3.478163372437373,3.0,3.0,26.7813663482666,6.69534158706665,11.553613662719727,9.6593361047187,4.0,4.0,27.00714683532715,9.002382278442383,9.787988662719727,12.987692269295513,3.0,3.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,26,这篇作文有很多错别字，昨天晚上我已经,把那些字修改了,修改了那些字,ba,未运行,13.3568696975708,2.6713740825653076,1.7513222694396973,3.853978141276274,5.0,5.0,12.497369766235352,3.124342441558838,3.4388222694396973,4.507473346475852,4.0,4.0,42.37678146362305,8.475356101989746,11.563094139099121,12.227354218108623,5.0,5.0,29.95687484741211,7.489218711853027,13.266219139099121,10.804658695723193,4.0,4.0,正确_把字句,正确_把字句,SVO,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,27,墙上的那个钉子太危险，爸爸用锤子,把它拔出来了,拔出它来了,ba,未运行,10.934885025024414,2.1869771480560303,2.1970579624176025,3.1551410860379234,5.0,5.0,20.887062072753906,5.221765518188477,9.384557723999023,7.533415217775504,4.0,4.0,31.303020477294922,6.260604381561279,11.563094139099121,9.032142894246174,5.0,5.0,35.65167999267578,8.912919998168945,11.836531639099121,12.858625481198407,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,28,弟弟的玩具车坏了，我花了一个小时才,把它修好了,修好了它,ba,未运行,5.091128349304199,1.2727820873260498,1.2120051383972168,1.8362364055175957,4.0,4.0,7.450801849365234,2.483600616455078,1.0870051383972168,3.583078292908514,3.0,3.0,31.257474899291992,7.814368724822998,11.564592361450195,11.273751006979952,4.0,4.0,31.404891967773438,10.468297958374023,11.173967361450195,15.102561551094265,3.0,3.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,29,锅里没有倒水，我不小心,把它烧糊了,烧糊了它,ba,未运行,13.804564476013184,2.3007607460021973,2.4292750358581543,3.319296118529362,6.0,6.0,13.158536911010742,2.6317074298858643,5.491775035858154,3.796751258166976,5.0,5.0,33.1696891784668,5.5282816886901855,11.553613662719727,7.975624576910596,6.0,6.0,34.36009979248047,6.872020244598389,9.787988662719727,9.914229527770656,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,30,那个旧纸箱没用了，我一脚,把它踩扁了,踩扁了它,ba,未运行,10.544258117675781,1.5063226222991943,3.676068067550659,2.1731641771699066,7.0,7.0,10.158605575561523,1.693100929260254,0.051068052649497986,2.442628314368264,6.0,6.0,34.664329528808594,4.952047348022461,11.564592361450195,7.144294151239348,7.0,7.0,34.90230941772461,5.817051887512207,12.103654861450195,8.392231910707645,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,31,这条鱼腌好了，妈妈放进锅里,把它炖了,炖了它,ba,未运行,12.620447158813477,2.5240895748138428,4.835187911987305,3.6414915123434635,5.0,5.0,9.755598068237305,2.438899517059326,4.460187911987305,3.5185882384879776,4.0,4.0,31.720840454101562,6.344168186187744,11.564592361450195,9.15269998077859,5.0,5.0,34.309181213378906,8.577295303344727,12.509904861450195,12.374421398375635,4.0,4.0,错误_SVO,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,32,那个气球吹得太大了，弟弟拿针一戳就,把它扎破了,扎破了它,ba,未运行,7.235252857208252,1.4470505714416504,2.7847776412963867,2.08765268333441,5.0,5.0,10.832259178161621,2.7080647945404053,6.347277641296387,3.9069116494894325,4.0,4.0,40.59857177734375,8.119714736938477,11.547563552856445,11.714272184414174,5.0,5.0,32.670989990234375,8.167747497558594,13.467485427856445,11.783568809961025,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,33,头发太长了，我昨天去理发店,把它剪短了,剪短了它,ba,未运行,4.417738914489746,0.7362898588180542,2.298262119293213,1.0622417279736418,6.0,6.0,13.0952787399292,2.61905574798584,4.048262119293213,3.778498739430906,5.0,5.0,33.17401885986328,5.529003143310547,11.564592361450195,7.976665415913617,6.0,6.0,30.43164825439453,6.086329936981201,11.236467361450195,8.780718017296817,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,34,这张纸太大了，放不进信封，我只好,把它折起来了,折起它来了,ba,未运行,8.89509105682373,1.7790182828903198,1.17091965675354,2.5665808543766637,5.0,5.0,17.14313507080078,4.285783767700195,3.98341965675354,6.183078987983489,4.0,4.0,33.05646514892578,6.611293315887451,11.563094139099121,9.538080080693177,5.0,5.0,36.4014892578125,9.100372314453125,11.094344139099121,13.129062008304743,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,35,我的铅笔头断了，我用小刀重新,把它削尖了,削尖了它,ba,未运行,9.875434875488281,1.64590585231781,4.2485809326171875,2.3745402109090272,6.0,6.0,4.707808494567871,0.9415616989135742,1.1860809326171875,1.358386393713601,5.0,5.0,32.41469955444336,5.402450084686279,11.564592361450195,7.794087945827056,6.0,6.0,34.29896545410156,6.859793186187744,11.236467361450195,9.89658961123696,5.0,5.0,错误_SVO,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,36,这个旧杯子有裂缝，我不小心,把它打碎了,打碎了它,ba,未运行,10.130145072937012,2.026029109954834,3.728569984436035,2.9229421496285193,5.0,5.0,7.270510673522949,1.8176276683807373,5.603569984436035,2.622282423355459,4.0,4.0,29.606321334838867,5.921264171600342,11.564592361450195,8.54257845616131,5.0,5.0,28.484779357910156,7.121194839477539,11.080217361450195,10.273712480118323,4.0,4.0,错误_SVO,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,37,地上的那张废纸，我捡起来顺手,把它扔了,扔了它,ba,未运行,10.782879829406738,2.156575918197632,4.874272346496582,3.1112813824842864,5.0,5.0,12.714523315429688,3.178630828857422,4.686772346496582,4.585794933609378,4.0,4.0,26.285295486450195,5.257059097290039,11.564592361450195,7.58433308932055,5.0,5.0,27.931793212890625,6.982948303222656,10.830217361450195,10.074264887843327,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,38,昨天晚上剩下的米饭，我早上加了蛋,把它炒了,炒了它,ba,未运行,16.182004928588867,3.236401081085205,10.622681617736816,4.6691397900093055,5.0,5.0,12.352071762084961,3.0880179405212402,4.778931617736816,4.455068168966143,4.0,4.0,33.83198547363281,6.766396999359131,11.564592361450195,9.76184739566138,5.0,5.0,34.47279739379883,8.618199348449707,12.509904861450195,12.433433461400888,4.0,4.0,错误_SVO,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,39,这瓶矿泉水我已经打开了，你赶紧,把它喝了吧,喝了它吧,ba,未运行,9.220038414001465,1.8440077304840088,3.2153239250183105,2.660340808130192,5.0,5.0,9.721895217895508,2.430473804473877,0.5278240442276001,3.5064325047249945,4.0,4.0,32.338043212890625,6.46760892868042,11.564592361450195,9.330787327816424,5.0,5.0,31.16561508178711,7.791403770446777,13.111467361450195,11.240619581187138,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,40,那块大石头挡在路中间，工人们用机器,把它砸碎了,砸碎了它,ba,未运行,10.29645824432373,1.716076374053955,2.5800557136535645,2.475774874634355,6.0,6.0,8.102787971496582,1.6205576658248901,5.1425557136535645,2.337970507960163,5.0,5.0,28.44808578491211,4.741347789764404,11.547563552856445,6.840318943422954,6.0,6.0,27.504928588867188,5.500985622406006,14.399126052856445,7.936244677446632,5.0,5.0,错误_SVO,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,41,外面太阳很大，被子很潮湿，妈妈拿出去,把它晒干了,晒干了它,ba,未运行,11.274820327758789,1.8791368007659912,7.003539085388184,2.711021343617048,6.0,6.0,11.439322471618652,2.2878644466400146,0.12853921949863434,3.3006906913937217,5.0,5.0,31.636295318603516,5.272716045379639,11.547563552856445,7.6069212906848716,6.0,6.0,35.9140739440918,7.182815074920654,12.563188552856445,10.362611688210517,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,42,这个木头椅子不结实了，爷爷用钉子,把它加固了,加固了它,ba,未运行,6.205658912658691,1.2411317825317383,0.8273360729217529,1.7905746677482182,5.0,5.0,7.5660858154296875,1.8915214538574219,4.702336311340332,2.728888621215185,4.0,4.0,32.165733337402344,6.433146953582764,11.563094139099121,9.281069207243796,5.0,5.0,30.402555465698242,7.6006388664245605,10.219344139099121,10.965404000178626,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,43,我的旧裤子太长了，昨天裁缝,把它改短了,改短了它,ba,未运行,6.440997123718262,1.2881994247436523,2.2386879920959473,1.8584789217536828,5.0,5.0,11.305581092834473,2.826395273208618,6.363687992095947,4.077626444250081,4.0,4.0,36.63701629638672,7.327403545379639,11.564592361450195,10.571208757511414,5.0,5.0,34.288291931152344,8.572072982788086,12.213029861450195,12.366887182406636,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,44,这篇文章写得太长了，我就,把它缩短了,缩短了它,ba,未运行,6.309915542602539,1.2619831562042236,2.0258779525756836,1.8206568411412356,5.0,5.0,7.553004264831543,1.8882510662078857,4.025877952575684,2.7241704491714147,4.0,4.0,32.21322250366211,6.4426445960998535,11.553613662719727,9.294771409003337,5.0,5.0,25.817554473876953,6.454388618469238,11.584863662719727,9.311714451835739,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,45,那个旧轮胎漏气了，修车师傅,把它补好了,补好了它,ba,未运行,11.89602279663086,2.974005699157715,3.6477363109588623,4.29058327375035,4.0,4.0,18.545635223388672,6.181878566741943,6.960236549377441,8.918565551616375,3.0,3.0,32.94583511352539,8.236458778381348,11.564592361450195,11.882698234057141,4.0,4.0,34.378684997558594,11.459562301635742,9.189592361450195,16.532653703328002,3.0,3.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,46,这杯茶已经凉透了，我不喜欢喝凉茶，就,把它倒掉了,倒掉它了,ba,未运行,4.972802639007568,0.9945605397224426,1.711187481880188,1.4348475585214189,5.0,5.0,13.963769912719727,3.4909424781799316,7.336187362670898,5.0363654012988155,4.0,4.0,33.617713928222656,6.7235426902771,11.564592361450195,9.700021696468012,5.0,5.0,29.82196044921875,7.4554901123046875,10.783342361450195,10.755998612418674,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
ba_preferred,物理状态改变,47,听说你想吃饼干，我现在已经,把它烤熟了,烤熟它了,ba,未运行,13.694058418273926,2.2823431491851807,2.5989530086517334,3.29272514293636,6.0,6.0,20.55536651611328,4.1110734939575195,6.7239532470703125,5.931025342462577,5.0,5.0,30.51725196838379,5.086208820343018,11.564592361450195,7.3378482420345765,6.0,6.0,39.03934860229492,7.807869911193848,12.689592361450195,11.264375200785516,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Llama-3.1-8B-Instruct,meta-llama/Llama-3.1-8B-Instruct
