dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,14,那盘饺子不能剩下，弟弟刚刚,把它吃掉了,吃掉了它,ba,未运行,15.234394073486328,3.808598518371582,7.781747817993164,5.494646195191735,4.0,4.0,17.135953903198242,4.2839884757995605,7.781747817993164,6.180488929261495,4.0,4.0,34.889442443847656,8.722360610961914,4.762373924255371,12.583706398279983,4.0,4.0,37.98670959472656,9.49667739868164,4.762373924255371,13.700809388000305,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,15,这个包裹的胶带太紧了，我,把它剪开了,剪开了它,ba,未运行,15.149986267089844,3.787496566772461,6.022408485412598,5.464202514266605,4.0,4.0,17.454975128173828,4.363743782043457,6.022408485412598,6.295551514064146,4.0,4.0,34.725379943847656,8.681344985961914,4.762373924255371,12.524533359493521,4.0,4.0,34.47889709472656,8.61972427368164,4.762373924255371,12.435633463470726,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,16,这件衣服破了一个洞，妈妈已经,把它缝好了,缝好了它,ba,未运行,13.153691291809082,3.2884228229522705,8.0610990524292,4.7441912990193265,4.0,4.0,19.590232849121094,4.897558212280273,8.0610990524292,7.065682945321768,4.0,4.0,37.794700622558594,9.448675155639648,4.762373924255371,13.631556790012075,4.0,4.0,38.60222625732422,9.650556564331055,4.762373924255371,13.922810097178846,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,17,那个面包已经发霉了，我早上,把它丢掉了,丢掉了它,ba,未运行,14.602829933166504,3.650707483291626,5.377346515655518,5.266857581881057,4.0,4.0,17.134422302246094,4.283605575561523,5.377346515655518,6.1799365209869235,4.0,4.0,33.08395767211914,8.270989418029785,4.762373924255371,11.932515416636665,4.0,4.0,33.8552360534668,8.4638090133667,4.762373924255371,12.210695290615448,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,18,这碗汤实在太咸了，我加了一些水,把它冲淡了,冲淡了它,ba,未运行,13.24315071105957,2.648630142211914,3.8926897048950195,3.8211655713181583,5.0,5.0,15.336094856262207,3.0672190189361572,3.8926897048950195,4.425061667939506,5.0,5.0,38.4223747253418,7.684474945068359,4.750876426696777,11.086353895085612,5.0,5.0,36.05192565917969,7.210385322570801,4.750876426696777,10.402387147771464,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,19,厨房的窗户太脏了，我用抹布,把它擦干净了,擦干净了它,ba,未运行,13.28311538696289,2.656623125076294,7.659712791442871,3.83269700805851,5.0,5.0,13.823614120483398,2.7647228240966797,7.659712791442871,3.9886519077568097,5.0,5.0,36.58827209472656,7.317654609680176,4.762373924255371,10.557144016323853,5.0,5.0,39.40898132324219,7.881796360015869,4.762373924255371,11.371028521891578,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,20,这个西瓜太大了，我一个人吃不完，先用刀,把它切开了,切开了它,ba,未运行,14.798219680786133,3.699554920196533,5.683005332946777,5.337329536863903,4.0,4.0,16.682920455932617,4.170730113983154,5.683005332946777,6.017091652329758,4.0,4.0,34.93619918823242,8.734049797058105,4.750876426696777,12.600570329092987,4.0,4.0,36.974239349365234,9.243559837341309,4.750876426696777,13.335637937492699,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,21,那张画被妹妹涂得乱七八糟，我只能,把它扔了,扔了它,ba,未运行,15.854666709899902,3.9636666774749756,8.723760604858398,5.718362259329981,4.0,4.0,19.19500732421875,4.7987518310546875,8.723760604858398,6.923135469119431,4.0,4.0,31.48541259765625,7.8713531494140625,4.750876426696777,11.355962153745391,4.0,4.0,30.900192260742188,7.725048065185547,4.750876426696777,11.14488853427207,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,22,昨天买的肉还没吃，为了保鲜，我先,把它冻起来了,冻起来了它,ba,未运行,17.623926162719727,4.405981540679932,8.950736999511719,6.356487718987252,4.0,4.0,26.51788902282715,6.629472255706787,8.950736999511719,9.564306747019153,4.0,4.0,39.77307891845703,9.943269729614258,4.762373924255371,14.345105929135835,4.0,4.0,40.56357955932617,10.140894889831543,4.762373924255371,14.6302187677362,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,23,我的鞋子昨天淋湿了，我用吹风机,把它吹干了,吹干了它,ba,未运行,10.380441665649414,2.5951104164123535,6.318397045135498,3.743952928317395,4.0,4.0,11.311235427856445,2.8278088569641113,6.318397045135498,4.079665814524011,4.0,4.0,40.001747131347656,10.000436782836914,4.762373924255371,14.427580553322397,4.0,4.0,38.48017120361328,9.62004280090332,4.762373924255371,13.878788042002794,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,24,这个汉堡实在太大了，但我太饿了，最后还是,把它吃光了,吃光了它,ba,未运行,11.692176818847656,2.338435411453247,6.402340412139893,3.3736491715427426,5.0,5.0,12.272281646728516,2.454456329345703,6.402340412139893,3.5410319744255743,5.0,5.0,37.12415313720703,7.424830913543701,4.750876426696777,10.71176673840857,5.0,5.0,40.78518295288086,8.157036781311035,4.750876426696777,11.768116512746303,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,25,那封旧情书，他用打火机,把它烧了,烧了它,ba,未运行,12.916604995727539,3.2291512489318848,6.8887529373168945,4.658680493114433,4.0,4.0,13.000072479248047,3.2500181198120117,6.8887529373168945,4.688785024252063,4.0,4.0,32.170166015625,8.04254150390625,4.762373924255371,11.602934743829213,4.0,4.0,34.25312042236328,8.56328010559082,4.762373924255371,12.354201742078995,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,26,这篇作文有很多错别字，昨天晚上我已经,把那些字修改了,修改了那些字,ba,未运行,26.203304290771484,4.367217540740967,7.779759407043457,6.3005630885102875,6.0,6.0,26.04602813720703,5.209205627441406,7.779759407043457,7.515295125680598,5.0,5.0,48.546905517578125,8.091151237487793,4.750876426696777,11.673063765406239,6.0,6.0,38.16775131225586,7.63355016708374,4.750876426696777,11.01288497042883,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,27,墙上的那个钉子太危险，爸爸用锤子,把它拔出来了,拔出它来了,ba,未运行,15.694587707519531,3.923646926879883,7.104172706604004,5.660625963608829,4.0,4.0,27.556612014770508,5.511322498321533,7.104172706604004,7.951157637068248,5.0,5.0,35.28253936767578,8.820634841918945,4.750876426696777,12.725486143928869,4.0,4.0,38.988468170166016,7.797693729400635,4.750876426696777,11.249694073777263,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,28,弟弟的玩具车坏了，我花了一个小时才,把它修好了,修好了它,ba,未运行,14.519478797912598,3.6298696994781494,9.005926132202148,5.236795014510238,4.0,4.0,14.667973518371582,3.6669933795928955,9.005926132202148,5.29035316371133,4.0,4.0,35.03664779663086,8.759161949157715,4.762373924255371,12.636799506393142,4.0,4.0,35.705657958984375,8.926414489746094,4.762373924255371,12.878093917276077,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,29,锅里没有倒水，我不小心,把它烧糊了,烧糊了它,ba,未运行,20.175395965576172,4.035079479217529,7.212318420410156,5.8213891542599505,5.0,5.0,23.332942962646484,4.66658878326416,7.212318420410156,6.732464495483266,5.0,5.0,37.481101989746094,7.496220588684082,4.762373924255371,10.814760268704271,5.0,5.0,38.739234924316406,7.747847080230713,4.762373924255371,11.177780560214885,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,30,那个旧纸箱没用了，我一脚,把它踩扁了,踩扁了它,ba,未运行,13.05290412902832,2.6105809211730957,6.242084980010986,3.766272148815767,5.0,5.0,13.881049156188965,2.776209831237793,6.242084980010986,4.00522415599395,5.0,5.0,38.24142074584961,7.648284435272217,4.762373924255371,11.034142026075473,5.0,5.0,38.33449172973633,7.666898250579834,4.762373924255371,11.060996085111796,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,31,这条鱼腌好了，妈妈放进锅里,把它炖了,炖了它,ba,未运行,16.39792823791504,4.09948205947876,4.7616095542907715,5.914302437423282,4.0,4.0,17.591468811035156,4.397867202758789,4.7616095542907715,6.3447812039083225,4.0,4.0,38.485328674316406,9.621332168579102,4.762373924255371,13.880648206354527,4.0,4.0,32.35426330566406,8.088565826416016,4.762373924255371,11.669333805674325,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,32,那个气球吹得太大了，弟弟拿针一戳就,把它扎破了,扎破了它,ba,未运行,13.338689804077148,3.334672451019287,5.84370756149292,4.81091540807457,4.0,4.0,17.53577995300293,4.383944988250732,5.84370756149292,6.324695694079357,4.0,4.0,38.28275680541992,9.57068920135498,4.750876426696777,13.807585848684385,4.0,4.0,36.42299270629883,9.105748176574707,4.750876426696777,13.136817737928052,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,33,头发太长了，我昨天去理发店,把它剪短了,剪短了它,ba,未运行,16.289722442626953,3.2579445838928223,6.673383712768555,4.700220494673232,5.0,5.0,18.860000610351562,3.7720000743865967,6.673383712768555,5.441845801550344,5.0,5.0,34.984947204589844,6.996989727020264,4.762373924255371,10.094522380323157,5.0,5.0,35.44207763671875,7.088415622711182,4.762373924255371,10.226422066645275,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,34,这张纸太大了，放不进信封，我只好,把它折起来了,折起它来了,ba,未运行,16.026241302490234,4.006560325622559,6.4617204666137695,5.780244712798136,4.0,4.0,24.658294677734375,4.93165922164917,6.4617204666137695,7.114880302427583,5.0,5.0,36.426300048828125,9.106575012207031,4.722262859344482,13.138010609594437,4.0,4.0,45.05268859863281,9.010538101196289,4.722262859344482,12.999458634336943,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,35,我的铅笔头断了，我用小刀重新,把它削尖了,削尖了它,ba,未运行,12.85267448425293,2.5705349445343018,6.876051902770996,3.708498016911424,5.0,5.0,13.775985717773438,2.755197286605835,6.876051902770996,3.9749094620569663,5.0,5.0,37.08587646484375,7.41717529296875,4.762373924255371,10.70072201257016,5.0,5.0,35.74725341796875,7.149450778961182,4.762373924255371,10.314477183887034,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,36,这个旧杯子有裂缝，我不小心,把它打碎了,打碎了它,ba,未运行,8.96909236907959,1.793818473815918,5.244954586029053,2.587933016429234,5.0,5.0,9.808950424194336,1.9617900848388672,5.244954586029053,2.8302648266621726,5.0,5.0,33.582454681396484,6.716491222381592,4.762373924255371,9.689848578704174,5.0,5.0,38.55402755737305,7.710805416107178,4.762373924255371,11.124340735077586,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,37,地上的那张废纸，我捡起来顺手,把它扔了,扔了它,ba,未运行,15.38473892211914,3.846184730529785,6.598415851593018,5.548871637078175,4.0,4.0,15.252049446105957,3.8130123615264893,6.598415851593018,5.501014024822582,4.0,4.0,31.48541259765625,7.8713531494140625,4.750876426696777,11.355962153745391,4.0,4.0,30.900192260742188,7.725048065185547,4.750876426696777,11.14488853427207,4.0,4.0,错误_SVO,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,38,昨天晚上剩下的米饭，我早上加了蛋,把它炒了,炒了它,ba,未运行,20.988086700439453,5.247021675109863,6.9838433265686035,7.569852150117902,4.0,4.0,17.439125061035156,4.359781265258789,6.9838433265686035,6.289834810749466,4.0,4.0,34.96308898925781,8.740772247314453,4.762373924255371,12.610268774740442,4.0,4.0,32.712554931640625,8.178138732910156,4.762373924255371,11.798560193671433,4.0,4.0,错误_SVO,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,39,这瓶矿泉水我已经打开了，你赶紧,把它喝了吧,喝了它吧,ba,未运行,13.449872970581055,3.3624682426452637,7.5509233474731445,4.85101625881095,4.0,4.0,15.199090003967285,3.7997725009918213,7.5509233474731445,5.4819129436871545,4.0,4.0,38.08706283569336,9.52176570892334,4.762373924255371,13.737004168770287,4.0,4.0,31.864578247070312,7.966144561767578,4.762373924255371,11.49271725426667,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,40,那块大石头挡在路中间，工人们用机器,把它砸碎了,砸碎了它,ba,未运行,15.6941499710083,3.1388299465179443,7.905064105987549,4.528374398035209,5.0,5.0,15.845222473144531,3.1690444946289062,7.905064105987549,4.571964776757595,5.0,5.0,35.89212417602539,7.178424835205078,4.722262859344482,10.356277911144542,5.0,5.0,34.43178176879883,6.886356353759766,4.722262859344482,9.934912161363417,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,41,外面太阳很大，被子很潮湿，妈妈拿出去,把它晒干了,晒干了它,ba,未运行,17.45280647277832,4.36320161819458,7.035765647888184,6.294769336968021,4.0,4.0,19.888744354248047,4.972186088562012,7.035765647888184,7.173348212345506,4.0,4.0,35.61417007446289,8.903542518615723,4.762373924255371,12.845096637950935,4.0,4.0,35.94024658203125,8.985061645507812,4.762373924255371,12.96270387805575,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,42,这个木头椅子不结实了，爷爷用钉子,把它加固了,加固了它,ba,未运行,11.420918464660645,2.855229616165161,5.798340320587158,4.119225607840777,4.0,4.0,13.888473510742188,3.472118377685547,5.798340320587158,5.009207964866372,4.0,4.0,38.36410140991211,9.591025352478027,4.750876426696777,13.836924713060373,4.0,4.0,33.332237243652344,8.333059310913086,4.750876426696777,12.022063343287913,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,43,我的旧裤子太长了，昨天裁缝,把它改短了,改短了它,ba,未运行,13.950410842895508,2.7900822162628174,6.898630142211914,4.025237777074855,5.0,5.0,19.8596248626709,3.9719250202178955,6.898630142211914,5.730276529451154,5.0,5.0,38.94090270996094,7.788180828094482,4.762373924255371,11.23596985823841,5.0,5.0,41.87609100341797,8.375218391418457,4.762373924255371,12.08288603966145,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,44,这篇文章写得太长了，我就,把它缩短了,缩短了它,ba,未运行,16.71308135986328,4.17827033996582,6.857929229736328,6.027969898962132,4.0,4.0,21.180517196655273,5.295129299163818,6.857929229736328,7.639256780769493,4.0,4.0,35.83209991455078,8.958024978637695,4.776407241821289,12.923698212840065,4.0,4.0,31.68707275390625,7.9217681884765625,4.776407241821289,11.428695680587085,4.0,4.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,45,那个旧轮胎漏气了，修车师傅,把它补好了,补好了它,ba,未运行,13.789567947387695,3.447391986846924,5.148552894592285,4.973535323424408,4.0,4.0,18.053203582763672,4.513300895690918,5.148552894592285,6.511316820253004,4.0,4.0,38.30781555175781,9.576953887939453,4.762373924255371,13.816623880952527,4.0,4.0,38.96363830566406,9.740909576416016,4.762373924255371,14.0531619396432,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,46,这杯茶已经凉透了，我不喜欢喝凉茶，就,把它倒掉了,倒掉它了,ba,未运行,12.220271110534668,3.055067777633667,7.9952168464660645,4.407531132371758,4.0,4.0,21.313522338867188,4.262704372406006,7.9952168464660645,6.149782458845846,5.0,5.0,34.419281005859375,8.604820251464844,4.722262859344482,12.414131504529253,4.0,4.0,40.209388732910156,8.041877746582031,4.722262859344482,11.60197714442921,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,47,听说你想吃饼干，我现在已经,把它烤熟了,烤熟它了,ba,未运行,16.462820053100586,3.2925641536712646,6.222975730895996,4.7501659763103,5.0,5.0,20.875465393066406,4.175093173980713,6.222975730895996,6.023386217351336,5.0,5.0,37.53205108642578,7.506410121917725,4.762373924255371,10.82946065776942,5.0,5.0,37.12074661254883,7.424149513244629,4.762373924255371,10.710783685576239,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,48,弟弟把口香糖吐在纸巾里，他,把它包起来了,包起它来了,ba,未运行,21.227676391601562,5.306919097900391,5.325569152832031,7.656265864939825,4.0,4.0,30.02842903137207,6.005685806274414,5.325569152832031,8.664373129849332,5.0,5.0,34.9105110168457,8.727627754211426,4.750876426696777,12.591305279725706,4.0,4.0,41.59233093261719,8.318466186523438,4.750876426696777,12.00100991509989,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
ba_preferred,物理状态改变,49,那个闹钟一直响个不停，我伸手,把它关掉了,关掉它了,ba,未运行,10.758966445922852,2.689741611480713,6.564889907836914,3.8804768841559136,4.0,4.0,16.841785430908203,3.3683571815490723,6.564889907836914,4.859512201763573,5.0,5.0,31.04770278930664,7.76192569732666,4.762373924255371,11.198091711281782,4.0,4.0,38.367828369140625,7.673565864562988,4.762373924255371,11.070615418739855,5.0,5.0,正确_把字句,错误_SVO,SVO,是,Yi-1.5-6B-Base,01-ai/Yi-1.5-6B
