dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_ba,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
svo_preferred,习惯性动作与泛指,11,每天早上吃早饭的时候，弟弟都会,把牛奶喝了,喝牛奶,svo,未运行,13.954460144042969,4.651486873626709,3.236574411392212,6.710677045341361,3.0,3.0,7.723446846008301,3.8617234230041504,4.861574172973633,5.571289231652841,2.0,2.0,18.13454818725586,9.06727409362793,9.963830947875977,13.081311369257985,3.0,2.0,9.872854232788086,9.872854232788086,9.872854232788086,14.243517841062983,2.0,1.0,正确_SVO,错误_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,12,每天早上六点起床后，爷爷常常坐在院子里,把广播听了,听广播,svo,未运行,25.285259246826172,8.428420066833496,7.09523868560791,12.159639832949711,3.0,3.0,7.750601291656494,3.875300645828247,6.09523868560791,5.59087702369021,2.0,2.0,18.49030303955078,9.24515151977539,8.776330947875977,13.33793424984702,3.0,2.0,9.347800254821777,9.347800254821777,9.347800254821777,13.486025070851968,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,13,每天下班回家后，爸爸总是习惯坐在沙发上打开手机,把新闻看了,看新闻,svo,未运行,14.19651985168457,4.732173442840576,7.434566497802734,6.827083158612552,3.0,3.0,3.162933826446533,1.5814669132232666,2.2470664978027344,2.2815744730371836,2.0,2.0,22.330108642578125,11.165054321289062,11.463830947875977,16.10776850057962,3.0,2.0,9.728217124938965,9.728217124938965,9.728217124938965,14.034850602840534,2.0,1.0,正确_SVO,正确_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,14,每天晚上睡觉前，妹妹都会坐在书桌前安静地,把日记写了,写日记,svo,未运行,25.66966438293457,8.556554794311523,12.671296119689941,12.34449916884792,3.0,3.0,4.846627712249756,2.423313856124878,1.483796238899231,3.4961028827488723,2.0,2.0,20.815509796142578,10.407754898071289,12.698205947875977,15.015216378235268,3.0,2.0,13.070134162902832,13.070134162902832,13.070134162902832,18.85621774057334,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,15,每个周末下午五点，邻居家的女儿都会在自己的房间里,把钢琴弹了,弹钢琴,svo,未运行,18.892019271850586,4.7230048179626465,7.623461723327637,6.8138556289693915,4.0,4.0,2.183511257171631,1.0917556285858154,1.5609616041183472,1.575070431223369,2.0,2.0,22.61661148071289,7.538870811462402,14.041955947875977,10.876291533599364,4.0,3.0,13.630203247070312,13.630203247070312,13.630203247070312,19.664226630856987,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,16,每次去超市，她习惯推着车子,把零食买了,买零食,svo,未运行,18.412050247192383,6.137350082397461,5.422353267669678,8.854324528074288,3.0,3.0,8.648896217346191,4.324448108673096,5.609853267669678,6.2388598409643325,2.0,2.0,18.932558059692383,9.466279029846191,8.713830947875977,13.656953812030288,3.0,2.0,8.207042694091797,8.207042694091797,8.207042694091797,11.840259795130233,2.0,1.0,正确_SVO,错误_把字句,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,17,妈妈非常喜欢植物，每次去超市的时候，她都会顺便,把鲜花买了,买鲜花,svo,未运行,15.750289916992188,5.250096797943115,5.32605504989624,7.574288614579559,3.0,3.0,8.53792667388916,4.26896333694458,0.6385550498962402,6.158812235946747,2.0,2.0,22.991641998291016,11.495820999145508,12.354455947875977,16.584963946414433,3.0,2.0,10.910167694091797,10.910167694091797,10.910167694091797,15.740044827533213,2.0,1.0,正确_SVO,正确_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,18,王老师平时不爱喝咖啡，他每天在办公室只,把绿茶喝了,喝绿茶,svo,未运行,17.555509567260742,5.851836681365967,6.50163459777832,8.44241576029881,3.0,3.0,4.281160354614258,2.140580177307129,0.3141346871852875,3.088204406426213,2.0,2.0,21.984132766723633,10.992066383361816,13.846643447875977,15.858199660398377,3.0,2.0,12.706838607788086,12.706838607788086,12.706838607788086,18.33209304483229,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,19,为了学好汉语，他每天都坚持在练习本上,把汉字写了,写汉字,svo,未运行,17.062589645385742,5.687530040740967,8.0250825881958,8.205371384683998,3.0,3.0,2.661585807800293,1.3307929039001465,0.7750827074050903,1.9199283229069644,2.0,2.0,22.231185913085938,11.115592956542969,12.041955947875977,16.03641083494483,3.0,2.0,12.960759162902832,12.960759162902832,12.960759162902832,18.69842297047611,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,20,经理每天早上到了公司，第一件事就是打开电脑,把邮件查了,查邮件,svo,未运行,19.938766479492188,4.984691619873047,5.632723808288574,7.191389880351619,4.0,4.0,6.68798303604126,3.34399151802063,5.007723808288574,4.82435997982312,2.0,2.0,27.19865608215332,9.066219329833984,12.073205947875977,13.079789666763151,4.0,3.0,13.153522491455078,13.153522491455078,13.153522491455078,18.976521668643684,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,21,每次坐地铁的时候，为了打发时间，我都会戴上耳机,把音乐听了,听音乐,svo,未运行,20.039703369140625,6.679901123046875,6.753026962280273,9.637060223848344,3.0,3.0,3.7537918090820312,1.8768959045410156,1.503027081489563,2.7077884137461288,2.0,2.0,21.492862701416016,10.746431350708008,10.557580947875977,15.503823216920129,3.0,2.0,10.550925254821777,10.550925254821777,10.550925254821777,15.221767541921501,2.0,1.0,正确_SVO,正确_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,22,小区里有一位好心的阿姨，每天傍晚都会去花园,把流浪猫喂了,喂流浪猫,svo,未运行,19.1789493560791,3.835789918899536,6.553773880004883,5.53387509388824,5.0,5.0,4.674966812133789,1.5583223104476929,3.8662736415863037,2.248183869389518,3.0,3.0,24.784690856933594,6.196172714233398,11.526330947875977,8.939187647316032,5.0,4.0,13.203173637390137,6.601586818695068,12.32676887512207,9.524076565329324,3.0,2.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,23,这位护士很细心，每天都会按时给每个病人,把体温量了,量体温,svo,未运行,17.87997055053711,4.469992637634277,6.440700531005859,6.448836211125149,4.0,4.0,1.8949666023254395,0.9474833011627197,1.7532004117965698,1.36692945991256,2.0,2.0,21.742664337158203,7.247554779052734,9.651330947875977,10.456011338310487,4.0,3.0,8.6490478515625,8.6490478515625,8.6490478515625,12.477938443860563,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,24,他的视力不太好，只要是看书或者看电脑，就一定会,把眼镜戴上,戴上眼镜,svo,未运行,6.6515092849731445,2.217169761657715,4.5998382568359375,3.1986998199525503,3.0,3.0,1.8735733032226562,0.9367866516113281,1.5373382568359375,1.3514974566506401,2.0,2.0,15.480350494384766,7.740175247192383,10.463830947875977,11.166712444735957,3.0,2.0,8.479652404785156,8.479652404785156,8.479652404785156,12.233552472845718,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,25,那位经理很有责任心，每天上班第一件事就是在电脑前,把邮件回了,回邮件,svo,未运行,21.18536949157715,7.0617899894714355,3.841576337814331,10.188009397609765,3.0,3.0,9.236680030822754,4.618340015411377,8.52907657623291,6.662856237373052,2.0,2.0,24.933086395263672,12.466543197631836,12.073205947875977,17.98542004825149,3.0,2.0,11.999624252319336,11.999624252319336,11.999624252319336,17.311798401352043,2.0,1.0,正确_SVO,错误_把字句,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,26,农民伯伯很辛苦，每天天亮就会去地里,把农活干了,干农活,svo,未运行,14.170459747314453,3.5426149368286133,7.152597427368164,5.110913001141809,4.0,4.0,3.5444583892822266,1.1814861297607422,3.465097427368164,1.7045241802849171,3.0,3.0,21.75307846069336,7.251026153564453,11.854455947875977,10.461019473103612,4.0,3.0,11.718920707702637,5.859460353851318,11.095342636108398,8.453414394786789,3.0,2.0,正确_SVO,正确_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,27,弟弟放暑假了，每天下午做完作业后，他都会用平板电脑,把游戏玩了,玩游戏,svo,未运行,18.13010025024414,6.0433669090271,6.909505844116211,8.71873546992586,3.0,3.0,1.9720057249069214,1.9720057249069214,1.9720057249069214,2.845002879927861,1.0,1.0,15.978677749633789,7.9893388748168945,8.745080947875977,11.526179574679745,3.0,2.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,28,每天幼儿园放学后，孩子们最期待的事情就是坐在电视机前,把动画片看了,看动画片,svo,未运行,14.169450759887695,4.723150253295898,8.136013984680176,6.814065447803444,3.0,3.0,1.9508612155914307,0.9754306077957153,1.1360137462615967,1.407248900598186,2.0,2.0,22.07288360595703,11.036441802978516,13.252893447875977,15.922219858216755,3.0,2.0,12.587592124938965,12.587592124938965,12.587592124938965,18.160056735382415,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,29,为了促进消化，她每天吃完午饭半小时后，都会,把酸奶喝了,喝酸奶,svo,未运行,19.310285568237305,6.436761856079102,5.638392448425293,9.28628440914856,3.0,3.0,8.98991584777832,4.49495792388916,2.763392210006714,6.4848535057994425,2.0,2.0,22.914743423461914,11.457371711730957,14.436487197875977,16.529493350135745,3.0,2.0,13.218557357788086,13.218557357788086,13.218557357788086,19.070347147787192,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,30,妈妈对烘焙很感兴趣。每个周末的早上，她都会在厨房里,把面包烤了,烤面包,svo,未运行,16.582443237304688,4.145610809326172,6.524988651275635,5.980852156070551,4.0,4.0,5.654111862182617,2.8270559310913086,3.9624886512756348,4.078579572101162,2.0,2.0,19.7491512298584,6.583050727844238,9.745080947875977,9.497334638981364,4.0,3.0,12.194070816040039,12.194070816040039,12.194070816040039,17.5923254945498,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,31,每个深夜，我都看见那位年轻作家在电脑前,把小说写了,写小说,svo,未运行,16.826095581054688,5.608698844909668,7.3738508224487305,8.091642009390835,3.0,3.0,5.459943771362305,2.7299718856811523,3.4988510608673096,3.938516901238491,2.0,2.0,19.96963882446289,9.984819412231445,10.854455947875977,14.405049450198161,3.0,2.0,8.999821662902832,8.999821662902832,8.999821662902832,12.983998081954981,2.0,1.0,正确_SVO,正确_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,32,每个星期五晚上，她都会去电影院,把新电影看了,看新电影,svo,未运行,15.431270599365234,3.8578176498413086,7.395511150360107,5.5656543920799715,4.0,4.0,6.7185540199279785,2.239518165588379,1.3330110311508179,3.2309417514751027,3.0,3.0,27.0080623626709,9.002687454223633,11.776330947875977,12.988132544881722,4.0,3.0,16.049617767333984,8.024808883666992,11.400092124938965,11.577351980548068,3.0,2.0,正确_SVO,正确_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,33,为了保持皮肤健康，她每天都要,把防晒霜涂了,涂防晒霜,svo,未运行,17.163801193237305,3.432760238647461,5.4637675285339355,4.952426172857507,5.0,5.0,5.514016151428223,1.8380054235458374,3.7137675285339355,2.6516813096765985,3.0,3.0,20.08692169189453,5.021730422973633,11.260705947875977,7.244825577905297,5.0,4.0,14.945455551147461,7.4727277755737305,14.100486755371094,10.780867303733435,3.0,2.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,34,临近考试的时候，很多学生都会去图书馆,把功课复习了,复习功课,svo,未运行,24.39691162109375,6.0992279052734375,7.863912582397461,8.799325852189568,4.0,4.0,5.024564743041992,2.512282371520996,1.738912582397461,3.6244573187061055,2.0,2.0,26.38363265991211,8.794544219970703,13.057580947875977,12.687845333030431,4.0,3.0,14.304166793823242,14.304166793823242,14.304166793823242,20.636550497497375,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,35,每次去北京出差，他都会抽空去,把北京烤鸭吃了,吃北京烤鸭,svo,未运行,19.183895111083984,3.8367791175842285,8.877289772033691,5.5353022059251,5.0,5.0,7.688437461853027,1.9221093654632568,3.4710397720336914,2.773017649600073,4.0,4.0,23.08420181274414,5.771050453186035,11.370080947875977,8.325865869531498,5.0,4.0,13.399398803710938,4.466466426849365,12.145699501037598,6.443748964312627,4.0,3.0,正确_SVO,正确_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,36,每天早上起床后，他都会在厨房,把早饭做了,做早饭,svo,未运行,16.157089233398438,5.3856964111328125,5.893536567687988,7.7699175040747965,3.0,3.0,8.319560050964355,4.159780025482178,3.2060365676879883,6.001294013952104,2.0,2.0,19.991336822509766,9.995668411254883,11.776330947875977,14.420701247287884,3.0,2.0,11.335708618164062,11.335708618164062,11.335708618164062,16.353970608387577,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,37,天气热的时候，孩子们总是喜欢去海边,把冰淇淋吃了,吃冰淇淋,svo,未运行,29.15118408203125,9.717061996459961,11.020906448364258,14.018757154303396,3.0,3.0,10.604949951171875,5.3024749755859375,8.145906448364258,7.64985435171566,2.0,2.0,23.56446647644043,11.782233238220215,15.000940322875977,16.998169463377415,3.0,2.0,12.856637001037598,12.856637001037598,12.856637001037598,18.548206443906498,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,38,每次遇到不会的汉字，他都习惯用手机,把字典查了,查字典,svo,未运行,16.57560157775879,4.143900394439697,6.711826324462891,5.978384548995971,4.0,4.0,2.431295394897461,1.2156476974487305,1.2118265628814697,1.7538089045773704,2.0,2.0,21.538183212280273,7.179394721984863,10.557580947875977,10.35767716199196,4.0,3.0,10.473834991455078,10.473834991455078,10.473834991455078,15.11054980126154,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,39,只要是周末，爸爸都会坐在沙发上,把报纸看了,看报纸,svo,未运行,19.69411277770996,6.564704418182373,6.046091079711914,9.470866509013577,3.0,3.0,10.41680908203125,5.208404541015625,8.046091079711914,7.5141394022668,2.0,2.0,23.037158966064453,11.518579483032227,13.495080947875977,16.617797498255953,3.0,2.0,12.681342124938965,12.681342124938965,12.681342124938965,18.295309395465754,2.0,1.0,正确_SVO,错误_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,40,每天下班回家路上，妈妈都会去菜市场,把菜买了,买菜,svo,未运行,12.242178916931152,4.080726623535156,6.759946823120117,5.887244062997734,3.0,3.0,1.3849469423294067,1.3849469423294067,1.3849469423294067,1.9980560855929683,1.0,1.0,19.27578353881836,9.63789176940918,12.120080947875977,13.90453866035118,3.0,2.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,41,每天吃完晚饭，全家人都会坐在客厅里,把电视剧看了,看电视剧,svo,未运行,18.931346893310547,6.310449123382568,7.939221382141113,9.104053656086139,3.0,3.0,5.295129776000977,2.6475648880004883,2.8142213821411133,3.8196287343500486,2.0,2.0,18.538490295410156,9.269245147705078,10.620080947875977,13.372694007378204,3.0,2.0,11.384467124938965,11.384467124938965,11.384467124938965,16.42431426431288,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,42,每天下班后，哥哥都会去健身房,把身体锻炼一下,锻炼身体,svo,未运行,14.920509338378906,3.7301273345947266,7.387639999389648,5.381436207504179,4.0,4.0,2.80155611038208,1.40077805519104,1.2001399993896484,2.0208955536102002,2.0,2.0,19.680347442626953,6.560115814208984,10.432580947875977,9.464246552816567,4.0,3.0,9.77541732788086,9.77541732788086,9.77541732788086,14.102946101553758,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,43,每个月这个时候，妹妹都会去理发店,把头发剪了,剪头发,svo,未运行,7.84710168838501,1.9617754220962524,4.5338969230651855,2.8302436727961164,4.0,4.0,3.056920051574707,1.5284600257873535,2.4713969230651855,2.205101699400432,2.0,2.0,13.149059295654297,4.383019924163818,9.401330947875977,6.323361108708662,4.0,3.0,10.329620361328125,10.329620361328125,10.329620361328125,14.902492069553748,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,44,每次放假，他们一家人都会去海边,把鱼抓了,抓鱼,svo,未运行,21.153430938720703,5.288357734680176,9.143074035644531,7.6294874782698825,4.0,4.0,10.86022663116455,5.430113315582275,7.3930745124816895,7.833997551855676,2.0,2.0,14.899201393127441,4.966400623321533,5.401330471038818,7.165001550333833,4.0,3.0,8.010540008544922,8.010540008544922,8.010540008544922,11.556766345170393,2.0,1.0,错误_把字句,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,45,每当有空的时候，姐姐总喜欢在阳台上,把鸽子喂了,喂鸽子,svo,未运行,22.6982421875,5.674560546875,6.26364278793335,8.186660360200728,4.0,4.0,8.314618110656738,4.157309055328369,5.88864278793335,5.997729157565019,2.0,2.0,22.80401611328125,7.601338863372803,13.526330947875977,10.966413882304492,4.0,3.0,13.47715950012207,13.47715950012207,13.47715950012207,19.443431176095693,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,46,每天睡觉前，妈妈都会给孩子,把故事讲了,讲故事,svo,未运行,19.841732025146484,6.613910675048828,6.724236488342285,9.541856131775521,3.0,3.0,3.349236488342285,3.349236488342285,3.349236488342285,4.831926872495782,1.0,1.0,16.743804931640625,8.371902465820312,8.182580947875977,12.07810217024505,3.0,2.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,47,每天上课前，老师都会仔细地给学生,把作业批改了,批改作业,svo,未运行,17.95521354675293,3.5910427570343018,5.659307956695557,5.180779577193618,5.0,5.0,6.484321594238281,2.16144061088562,6.096807956695557,3.118299650500696,3.0,3.0,20.56792640686035,5.141981601715088,8.713830947875977,7.418311357136647,5.0,4.0,14.225234031677246,7.112617015838623,13.084802627563477,10.26133729649284,3.0,2.0,正确_SVO,错误_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
svo_preferred,习惯性动作与泛指,48,每天开车前，司机都会认真地,把汽车检查了,检查汽车,svo,未运行,22.04617691040039,5.511544227600098,9.290699005126953,7.951477524798854,4.0,4.0,3.497274875640869,1.7486374378204346,0.5406985282897949,2.5227505598563242,2.0,2.0,25.88705062866211,8.629016876220703,8.776330947875977,12.449039855070783,4.0,3.0,10.694968223571777,10.694968223571777,10.694968223571777,15.42957761861205,2.0,1.0,正确_SVO,正确_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
