dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,11,我的旧电脑太慢了，昨天我,把它换了,换了它,ba,未运行,6.586136817932129,3.2930684089660645,2.2287843227386475,4.75089346292345,2.0,2.0,9.369173049926758,4.684586524963379,4.416284561157227,6.758429748179929,2.0,2.0,13.390678405761719,13.390678405761719,13.390678405761719,19.318665330131363,2.0,1.0,8.901861190795898,8.901861190795898,8.901861190795898,12.842670994643166,2.0,1.0,正确_把字句,正确_把字句,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,12,汤里掉进了一只苍蝇，我只能,把它倒了,倒了它,ba,未运行,10.91910171508789,5.459550857543945,4.065393447875977,7.876466947659738,2.0,2.0,12.214592933654785,6.107296466827393,9.252893447875977,8.810966325930567,2.0,2.0,14.085990905761719,14.085990905761719,14.085990905761719,20.32178922574947,2.0,1.0,7.975059509277344,7.975059509277344,7.975059509277344,11.505578804828794,2.0,1.0,正确_把字句,正确_把字句,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,13,这张照片拍得不好看，我,把它删了,删了它,ba,未运行,5.493663787841797,1.831221342086792,3.07218599319458,2.641893948998647,3.0,3.0,5.8230133056640625,1.9410045146942139,3.07218599319458,2.8002775876924315,3.0,3.0,14.129961967468262,7.064980983734131,12.820365905761719,10.192613029208061,3.0,2.0,14.45065689086914,7.22532844543457,9.476522445678711,10.423945517022418,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,14,那盘饺子不能剩下，弟弟刚刚,把它吃掉了,吃掉了它,ba,未运行,12.444574356079102,4.148191452026367,8.503108024597168,5.984575236496428,3.0,3.0,14.413848876953125,4.804616451263428,4.940608024597168,6.9315963276112775,3.0,3.0,14.695087432861328,7.347543716430664,9.968803405761719,10.600264882409384,3.0,2.0,17.161418914794922,8.580709457397461,10.770699501037598,12.379346981496345,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,15,这个包裹的胶带太紧了，我,把它剪开了,剪开了它,ba,未运行,8.317412376403809,2.7724709510803223,5.011100769042969,3.999830092132289,3.0,3.0,9.907739639282227,3.302579879760742,1.8861006498336792,4.764615614670492,3.0,3.0,17.83502197265625,8.917510986328125,11.062553405761719,12.865248877048435,3.0,2.0,21.450580596923828,10.725290298461914,15.071807861328125,15.473323125685514,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,16,这件衣服破了一个洞，妈妈已经,把它缝好了,缝好了它,ba,未运行,7.544808864593506,2.5149364471435547,4.110226631164551,3.628286340444915,3.0,3.0,12.716805458068848,4.238935470581055,2.29772686958313,6.115491182055612,3.0,3.0,16.795991897583008,8.397995948791504,11.015678405761719,12.115747108727108,3.0,2.0,21.91552734375,10.957763671875,14.112009048461914,15.808711308647302,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,17,那个面包已经发霉了，我早上,把它丢掉了,丢掉了它,ba,未运行,8.525575637817383,2.8418586254119873,4.347442626953125,4.0999353457894,3.0,3.0,11.705646514892578,3.9018821716308594,7.972442626953125,5.629226059144901,3.0,3.0,18.45433807373047,9.227169036865234,12.820365905761719,13.311991010929667,3.0,2.0,16.215179443359375,8.107589721679688,9.162982940673828,11.696779485029616,3.0,2.0,正确_把字句,正确_把字句,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,18,这碗汤实在太咸了，我加了一些水,把它冲淡了,冲淡了它,ba,未运行,8.695096015930176,2.173774003982544,5.835522651672363,3.136092975558962,4.0,4.0,10.685752868652344,2.671438217163086,6.023022651672363,3.854070667942438,4.0,4.0,18.227046966552734,6.075682640075684,11.671928405761719,8.765357214852354,4.0,3.0,23.230972290039062,7.74365758895874,12.19377326965332,11.171736401932963,4.0,3.0,正确_把字句,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,19,厨房的窗户太脏了，我用抹布,把它擦干净了,擦干净了它,ba,未运行,8.348095893859863,2.087023973464966,6.951104640960693,3.0109391367342857,4.0,4.0,13.387332916259766,3.3468332290649414,1.1386046409606934,4.828459702254388,4.0,4.0,19.192907333374023,6.3976359367370605,12.140678405761719,9.229837639343575,4.0,3.0,21.49077033996582,7.163590431213379,10.795933723449707,10.334876390071173,4.0,3.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,20,这个西瓜太大了，我一个人吃不完，先用刀,把它切开了,切开了它,ba,未运行,6.262155532836914,2.0873851776123047,2.297572135925293,3.0114602441664,3.0,3.0,7.868374824523926,2.6227917671203613,1.1725720167160034,3.7838886757089463,3.0,3.0,15.635063171386719,7.817531585693359,11.281303405761719,11.278314050672645,3.0,2.0,21.32004165649414,10.66002082824707,15.981839179992676,15.37915918468511,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,21,那张画被妹妹涂得乱七八糟，我只能,把它扔了,扔了它,ba,未运行,7.423880577087402,2.4746270179748535,3.683739185333252,3.570132126882165,3.0,3.0,9.959432601928711,3.3198108673095703,6.621239185333252,4.789474674956805,3.0,3.0,12.444169044494629,6.2220845222473145,10.250053405761719,8.976570484238175,3.0,2.0,15.461498260498047,7.730749130249023,10.525983810424805,11.153113432566933,3.0,2.0,正确_把字句,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,22,昨天买的肉还没吃，为了保鲜，我先,把它冻起来了,冻起来了它,ba,未运行,6.687145233154297,2.229048490524292,1.8303855657577515,3.215837203180426,3.0,3.0,16.28788948059082,5.429296493530273,4.205385684967041,7.832819126731963,3.0,3.0,19.710926055908203,9.855463027954102,11.921928405761719,14.21842763609391,3.0,2.0,22.985881805419922,11.492940902709961,12.119746208190918,16.58080884556959,3.0,2.0,正确_把字句,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,23,我的鞋子昨天淋湿了，我用吹风机,把它吹干了,吹干了它,ba,未运行,4.105125904083252,1.368375301361084,3.267263889312744,1.9741482613485768,3.0,3.0,5.212738037109375,1.737579345703125,0.454763799905777,2.506797105196988,3.0,3.0,18.693405151367188,9.346702575683594,10.703178405761719,13.484441454602822,3.0,2.0,23.442609786987305,11.721304893493652,16.722183227539062,16.910268442590834,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,24,这个汉堡实在太大了，但我太饿了，最后还是,把它吃光了,吃光了它,ba,未运行,6.9338836669921875,2.3112945556640625,2.583346128463745,3.334493193490203,3.0,3.0,8.475042343139648,2.825014114379883,1.6458461284637451,4.075633853257184,3.0,3.0,17.570087432861328,8.785043716430664,9.968803405761719,12.674139003687268,3.0,2.0,22.05718231201172,11.02859115600586,15.044137001037598,15.910893768761534,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,25,那封旧情书，他用打火机,把它烧了,烧了它,ba,未运行,5.8367695808410645,1.9455899000167847,4.878682613372803,2.8068929003578695,3.0,3.0,5.477774620056152,1.8259248733520508,0.44118255376815796,2.6342527598208125,3.0,3.0,13.036205291748047,6.518102645874023,11.812553405761719,9.403634363207685,3.0,2.0,16.30466079711914,8.15233039855957,9.153610229492188,11.761326637690239,3.0,2.0,错误_SVO,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,26,这篇作文有很多错别字，昨天晚上我已经,把那些字修改了,修改了那些字,ba,未运行,17.447084426879883,3.4894168376922607,3.672673225402832,5.034164367333074,5.0,5.0,16.770427703857422,4.1926069259643555,2.610173225402832,6.048653220485497,4.0,4.0,30.45945930480957,7.614864826202393,9.401330947875977,10.98592772180199,5.0,4.0,23.926109313964844,7.975369930267334,9.298480987548828,11.506026647651641,4.0,3.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,27,墙上的那个钉子太危险，爸爸用锤子,把它拔出来了,拔出它来了,ba,未运行,7.512359619140625,2.504119873046875,1.1544520854949951,3.6126813226362273,3.0,3.0,19.717594146728516,4.929398536682129,4.341952323913574,7.11161882343662,4.0,4.0,17.564071655273438,8.782035827636719,10.062553405761719,12.669799537440698,3.0,2.0,23.003297805786133,7.667766094207764,8.263028144836426,11.062248118810077,4.0,3.0,正确_把字句,正确_把字句,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,28,弟弟的玩具车坏了，我花了一个小时才,把它修好了,修好了它,ba,未运行,6.682156085968018,2.2273855209350586,3.164433717727661,3.2134380452008897,3.0,3.0,7.5103020668029785,2.503434181213379,0.4144338071346283,3.6116920784284643,3.0,3.0,11.780804634094238,5.890402317047119,9.937553405761719,8.498054211644739,3.0,2.0,17.47003173828125,8.735015869140625,10.832642555236816,12.601964076495578,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,29,锅里没有倒水，我不小心,把它烧糊了,烧糊了它,ba,未运行,11.266796112060547,2.8166990280151367,4.958777904510498,4.063637719394201,4.0,4.0,14.186365127563477,3.546591281890869,4.771277904510498,5.116649654443989,4.0,4.0,18.721511840820312,6.240504264831543,11.812553405761719,9.003144555518894,4.0,3.0,21.068893432617188,7.0229644775390625,10.372360229492188,10.131996024084955,4.0,3.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,30,那个旧纸箱没用了，我一脚,把它踩扁了,踩扁了它,ba,未运行,5.91007137298584,1.47751784324646,1.9336047172546387,2.1316076652766247,4.0,4.0,6.872429847717285,1.7181074619293213,1.9336047172546387,2.478705115039755,4.0,4.0,15.735052108764648,5.2450175285339355,9.593803405761719,7.566960777791596,4.0,3.0,18.039413452148438,6.0131378173828125,9.327571868896484,8.67512410932007,4.0,3.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,31,这条鱼腌好了，妈妈放进锅里,把它炖了,炖了它,ba,未运行,14.860166549682617,4.9533891677856445,9.367133140563965,7.146229987957459,3.0,3.0,14.103570938110352,4.70119047164917,4.867133140563965,6.782384179722705,3.0,3.0,14.556034088134766,7.278017044067383,12.156303405761719,10.499959096981366,3.0,2.0,14.040122032165527,7.020061016082764,9.531795501708984,10.12780721464054,3.0,2.0,错误_SVO,错误_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,32,那个气球吹得太大了，弟弟拿针一戳就,把它扎破了,扎破了它,ba,未运行,9.78774356842041,3.2625813484191895,7.804183006286621,4.706909931861192,3.0,3.0,12.734451293945312,4.24481725692749,5.491683006286621,6.123976806049183,3.0,3.0,20.605297088623047,10.302648544311523,11.406303405761719,14.863579962900133,3.0,2.0,21.770282745361328,10.885141372680664,14.328180313110352,15.70393947774168,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,33,头发太长了，我昨天去理发店,把它剪短了,剪短了它,ba,未运行,7.588644027709961,1.8971610069274902,6.111764907836914,2.7370247764622024,4.0,4.0,8.930477142333984,2.232619285583496,0.799264669418335,3.2209887715043704,4.0,4.0,17.998836517333984,5.999612331390381,11.062553405761719,8.655610957753176,4.0,3.0,22.511411666870117,7.5038042068481445,11.704620361328125,10.82570111702156,4.0,3.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,34,这张纸太大了，放不进信封，我只好,把它折起来了,折起它来了,ba,未运行,9.543190956115723,3.181063652038574,1.2122535705566406,4.589304755548186,3.0,3.0,18.162822723388672,4.540705680847168,3.8372535705566406,6.550853567894554,4.0,4.0,21.33837890625,10.669189453125,13.132865905761719,15.39238671432827,3.0,2.0,26.56570816040039,8.855236053466797,11.177379608154297,12.775405140237703,4.0,3.0,正确_把字句,正确_把字句,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,35,我的铅笔头断了，我用小刀重新,把它削尖了,削尖了它,ba,未运行,6.819583415985107,1.7048958539962769,3.753807306289673,2.4596447937925827,4.0,4.0,5.656725883483887,1.4141814708709717,0.4413072168827057,2.0402325949426108,4.0,4.0,16.314634323120117,5.438211441040039,11.437553405761719,7.845680677294088,4.0,3.0,22.015657424926758,7.338552474975586,13.225935935974121,10.587293262950707,4.0,3.0,错误_SVO,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,36,这个旧杯子有裂缝，我不小心,把它打碎了,打碎了它,ba,未运行,4.698874473571777,1.5662915706634521,2.3036012649536133,2.259681081582348,3.0,3.0,4.529470443725586,1.5098235607147217,1.9911013841629028,2.1782149636604458,3.0,3.0,13.913902282714844,6.956951141357422,11.125053405761719,10.036758911343167,3.0,2.0,19.76891326904297,9.884456634521484,11.852130889892578,14.26025656850616,3.0,2.0,错误_SVO,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,37,地上的那张废纸，我捡起来顺手,把它扔了,扔了它,ba,未运行,7.111669063568115,2.370556354522705,3.7787868976593018,3.419989896817726,3.0,3.0,9.054367065429688,3.018122434616089,1.0912868976593018,4.354230269216356,3.0,3.0,12.444169044494629,6.2220845222473145,10.250053405761719,8.976570484238175,3.0,2.0,15.461498260498047,7.730749130249023,10.525983810424805,11.153113432566933,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,38,昨天晚上剩下的米饭，我早上加了蛋,把它炒了,炒了它,ba,未运行,9.965338706970215,3.321779727935791,7.986666679382324,4.792315140418456,3.0,3.0,10.818742752075195,3.606247663497925,1.6741664409637451,5.2027156203458675,3.0,3.0,11.563346862792969,5.781673431396484,9.531303405761719,8.341191587515185,3.0,2.0,15.787897109985352,7.893948554992676,9.082287788391113,11.388560433320533,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,39,这瓶矿泉水我已经打开了，你赶紧,把它喝了吧,喝了它吧,ba,未运行,5.601137161254883,1.8670457601547241,3.643631935119629,2.6935776592879854,3.0,3.0,6.688979148864746,2.2296597957611084,4.018631935119629,3.21671913021405,3.0,3.0,14.749290466308594,7.374645233154297,10.468803405761719,10.639364106187138,3.0,2.0,15.272740364074707,7.6363701820373535,8.572853088378906,11.01695339201764,3.0,2.0,正确_把字句,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,40,那块大石头挡在路中间，工人们用机器,把它砸碎了,砸碎了它,ba,未运行,9.59732437133789,3.199108123779297,3.1119918823242188,4.615337425443988,3.0,3.0,8.73716926574707,2.9123897552490234,3.8619918823242188,4.201690257033588,3.0,3.0,12.813061714172363,6.406530857086182,8.343803405761719,9.242670296820355,3.0,2.0,18.274330139160156,9.137165069580078,11.744613647460938,13.182142733667039,3.0,2.0,错误_SVO,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,41,外面太阳很大，被子很潮湿，妈妈拿出去,把它晒干了,晒干了它,ba,未运行,11.847283363342285,3.949094533920288,9.407938003540039,5.697339100088512,3.0,3.0,16.356714248657227,5.452238082885742,0.22043775022029877,7.865916843925209,3.0,3.0,14.361610412597656,7.180805206298828,10.500053405761719,10.35971206071697,3.0,2.0,24.24785804748535,12.123929023742676,16.524606704711914,17.49113227864333,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,42,这个木头椅子不结实了，爷爷用钉子,把它加固了,加固了它,ba,未运行,6.367969512939453,2.1226565837860107,2.3058295249938965,3.0623461269383863,3.0,3.0,8.673047065734863,2.8910157680511475,2.1808295249938965,4.170854111699188,3.0,3.0,18.221738815307617,9.110869407653809,15.056694030761719,13.144206112609117,3.0,2.0,18.34050750732422,9.17025375366211,10.385574340820312,13.229879614101728,3.0,2.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,43,我的旧裤子太长了，昨天裁缝,把它改短了,改短了它,ba,未运行,6.006170272827148,1.501542568206787,4.029192924499512,2.16626801683561,4.0,4.0,10.901857376098633,2.725464344024658,3.4041929244995117,3.9320138932440662,4.0,4.0,22.553077697753906,7.517692565917969,13.132865905761719,10.84573778377768,4.0,3.0,26.04460906982422,8.681536674499512,12.234674453735352,12.52480990759611,4.0,3.0,正确_把字句,错误_SVO,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,44,这篇文章写得太长了，我就,把它缩短了,缩短了它,ba,未运行,10.266875267028809,3.4222917556762695,3.4849743843078613,4.9373233443893385,3.0,3.0,13.694515228271484,4.564838409423828,7.109974384307861,6.5856697357352205,3.0,3.0,11.311019897460938,5.655509948730469,9.218803405761719,8.159176156731643,3.0,2.0,16.91452407836914,8.45726203918457,9.26371955871582,12.201250003430061,3.0,2.0,正确_把字句,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,45,那个旧轮胎漏气了，修车师傅,把它补好了,补好了它,ba,未运行,8.951573371887207,2.9838578701019287,5.011167049407959,4.304796951913557,3.0,3.0,13.635894775390625,4.5452985763549805,5.198667049407959,6.557479715466996,3.0,3.0,15.238555908203125,7.6192779541015625,8.781303405761719,10.992294519536932,3.0,2.0,20.31593132019043,10.157965660095215,13.180862426757812,14.654846683339752,3.0,2.0,正确_把字句,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,46,这杯茶已经凉透了，我不喜欢喝凉茶，就,把它倒掉了,倒掉它了,ba,未运行,4.570090293884277,1.523363471031189,2.7228221893310547,2.1977489251280944,3.0,3.0,13.376977920532227,3.3442444801330566,4.097822189331055,4.82472492700825,4.0,4.0,16.197834014892578,8.098917007446289,9.156303405761719,11.684267403214045,3.0,2.0,22.861698150634766,7.620566368103027,10.227015495300293,10.994153308027457,4.0,3.0,正确_把字句,正确_把字句,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,47,听说你想吃饼干，我现在已经,把它烤熟了,烤熟它了,ba,未运行,11.905990600585938,2.9764976501464844,5.391788959503174,4.294178399083986,4.0,4.0,20.438806533813477,5.109701633453369,5.516788959503174,7.371741207005412,4.0,4.0,15.885258674621582,5.29508638381958,12.234428405761719,7.639194867015183,4.0,3.0,24.541767120361328,8.18058967590332,10.893289566040039,11.802096156973173,4.0,3.0,正确_把字句,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,48,弟弟把口香糖吐在纸巾里，他,把它包起来了,包起它来了,ba,未运行,18.259601593017578,6.086534023284912,7.092372894287109,8.781012451595094,3.0,3.0,27.715116500854492,6.928779125213623,9.65487289428711,9.996115283360664,4.0,4.0,18.246164321899414,9.123082160949707,10.031303405761719,13.16182539122471,3.0,2.0,31.01616096496582,10.338720321655273,13.418024063110352,14.915620537190012,4.0,3.0,正确_把字句,正确_把字句,把字句,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
ba_preferred,物理状态改变,49,那个闹钟一直响个不停，我伸手,把它关掉了,关掉它了,ba,未运行,5.413689613342285,1.804563283920288,2.647050380706787,2.603434500682102,3.0,3.0,10.028952598571777,2.5072381496429443,2.647050380706787,3.6171800448174967,4.0,4.0,18.26361846923828,9.13180923461914,12.187553405761719,13.174415897129075,3.0,2.0,23.094661712646484,7.698220729827881,9.597307205200195,11.106184870591301,4.0,3.0,正确_把字句,错误_SVO,SVO,是,GLM-4-9B-Base,zai-org/glm-4-9b-hf
