dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_ba,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
svo_preferred,习惯性动作与泛指,20,经理每天早上到了公司，第一件事就是打开电脑,把邮件查了,查邮件,svo,未运行,20.468751907348633,5.117187976837158,5.201146125793457,7.382541717479596,4.0,4.0,9.457571029663086,4.728785514831543,4.513646125793457,6.822195411675031,2.0,2.0,38.70507049560547,9.676267623901367,13.661454200744629,13.959903315316936,4.0,4.0,23.560243606567383,11.780121803283691,13.911454200744629,16.995123306665334,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,21,每次坐地铁的时候，为了打发时间，我都会戴上耳机,把音乐听了,听音乐,svo,未运行,17.753677368164062,5.9178924560546875,7.533461570739746,8.537714098864306,3.0,3.0,1.7834614515304565,1.7834614515304565,1.7834614515304565,2.5729909917396223,1.0,1.0,33.195404052734375,11.06513500213623,13.661454200744629,15.96361539434883,3.0,3.0,15.786454200744629,15.786454200744629,15.786454200744629,22.77503918863502,1.0,1.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,22,小区里有一位好心的阿姨，每天傍晚都会去花园,把流浪猫喂了,喂流浪猫,svo,未运行,31.156089782714844,6.231217861175537,10.128368377685547,8.989747107016681,5.0,5.0,13.60493278503418,4.534977912902832,7.597118854522705,6.542590145485898,3.0,3.0,41.53194808959961,8.306389808654785,13.638493537902832,11.983587384636884,5.0,5.0,28.32171630859375,9.440572738647461,15.825993537902832,13.619867473198232,3.0,3.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,23,这位护士很细心，每天都会按时给每个病人,把体温量了,量体温,svo,未运行,20.506515502929688,5.126628875732422,6.010623931884766,7.396162055497327,4.0,4.0,2.88486909866333,1.442434549331665,2.6356239318847656,2.0809931711277,2.0,2.0,37.56358337402344,9.39089584350586,13.660429954528809,13.548198862930683,4.0,4.0,17.861583709716797,8.930791854858398,12.566679954528809,12.884409120215759,2.0,2.0,正确_SVO,正确_SVO,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,24,他的视力不太好，只要是看书或者看电脑，就一定会,把眼镜戴上,戴上眼镜,svo,未运行,12.233739852905273,4.077913284301758,5.191265106201172,5.883185272437371,3.0,3.0,5.201562881469727,2.6007814407348633,4.878765106201172,3.752134486984241,2.0,2.0,29.50253677368164,9.834178924560547,13.661454200744629,14.18772116567826,3.0,3.0,18.6343994140625,9.31719970703125,15.536454200744629,13.441877812306087,2.0,2.0,正确_SVO,正确_SVO,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,25,那位经理很有责任心，每天上班第一件事就是在电脑前,把邮件回了,回邮件,svo,未运行,25.63627815246582,8.545426368713379,6.192380905151367,12.328444244424574,3.0,3.0,13.875439643859863,6.937719821929932,8.567380905151367,10.009013982175375,2.0,2.0,38.66505813598633,12.88835334777832,13.661454200744629,18.593963460064455,3.0,3.0,23.621315002441406,11.810657501220703,12.442704200744629,17.039177006649144,2.0,2.0,正确_SVO,错误_把字句,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,26,农民伯伯很辛苦，每天天亮就会去地里,把农活干了,干农活,svo,未运行,21.001771926879883,5.250442981719971,6.2891998291015625,7.574788052197665,4.0,4.0,4.570619106292725,1.5235397815704346,3.0391998291015625,2.1980032874687208,3.0,3.0,37.19497299194336,9.29874324798584,13.661454200744629,13.415250770368903,4.0,4.0,26.942773818969727,8.980924606323242,13.192704200744629,12.956735392140208,3.0,3.0,正确_SVO,正确_SVO,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,27,弟弟放暑假了，每天下午做完作业后，他都会用平板电脑,把游戏玩了,玩游戏,svo,未运行,20.226253509521484,6.742084503173828,8.589278221130371,9.726771877983213,3.0,3.0,2.2142786979675293,2.2142786979675293,2.2142786979675293,3.1945288967038254,1.0,1.0,30.80228042602539,10.267427444458008,13.638493537902832,14.812766656806811,3.0,3.0,15.950993537902832,15.950993537902832,15.950993537902832,23.012419274384317,1.0,1.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,28,每天幼儿园放学后，孩子们最期待的事情就是坐在电视机前,把动画片看了,看动画片,svo,未运行,20.079715728759766,6.693238735198975,7.336867332458496,9.656302330757478,3.0,3.0,4.037001609802246,2.018500804901123,2.149367094039917,2.9120811012612315,2.0,2.0,34.031742095947266,11.343914031982422,13.661454200744629,16.365808518211768,3.0,3.0,21.237842559814453,10.618921279907227,12.098954200744629,15.31986507011244,2.0,2.0,正确_SVO,正确_SVO,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,29,为了促进消化，她每天吃完午饭半小时后，都会,把酸奶喝了,喝酸奶,svo,未运行,19.480220794677734,6.493407249450684,5.336945056915283,9.368006437254946,3.0,3.0,9.640144348144531,4.820072174072266,3.649445056915283,6.953894222260942,2.0,2.0,33.042152404785156,11.01405143737793,13.661454200744629,15.889917388801098,3.0,3.0,22.44426727294922,11.22213363647461,14.473954200744629,16.190116545535147,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,30,妈妈对烘焙很感兴趣。每个周末的早上，她都会在厨房里,把面包烤了,烤面包,svo,未运行,21.748027801513672,5.437006950378418,7.517894744873047,7.84394296458977,4.0,4.0,6.082391738891602,3.041195869445801,4.205394744873047,4.387518199221456,2.0,2.0,36.098167419433594,9.024541854858398,13.638493537902832,13.0196617802991,4.0,4.0,19.194263458251953,9.597131729125977,15.013493537902832,13.845734352368169,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,31,每个深夜，我都看见那位年轻作家在电脑前,把小说写了,写小说,svo,未运行,20.27191734313965,6.757306098937988,7.541077136993408,9.748731998706583,3.0,3.0,8.743839263916016,4.371919631958008,5.666077136993408,6.30734677219092,2.0,2.0,33.150001525878906,11.05000114440918,13.661454200744629,15.941781852856494,3.0,3.0,19.664623260498047,9.832311630249023,12.473954200744629,14.185027229435146,2.0,2.0,正确_SVO,正确_SVO,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,32,每个星期五晚上，她都会去电影院,把新电影看了,看新电影,svo,未运行,25.280792236328125,6.320198059082031,8.743942260742188,9.1181183972737,4.0,4.0,10.090214729309082,3.3634049892425537,0.5564426183700562,4.85236769848143,3.0,3.0,39.756805419921875,9.939201354980469,13.661454200744629,14.339236505227188,4.0,4.0,26.91196060180664,8.970653533935547,12.098954200744629,12.941917366941869,3.0,3.0,正确_SVO,正确_SVO,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,33,为了保持皮肤健康，她每天都要,把防晒霜涂了,涂防晒霜,svo,未运行,20.891626358032227,5.222906589508057,6.512102127075195,7.535061435709562,4.0,4.0,6.621768951416016,3.310884475708008,2.0121023654937744,4.776596614060199,2.0,2.0,35.827762603759766,8.956940650939941,13.662035942077637,12.922133858647818,4.0,4.0,24.681299209594727,12.340649604797363,16.474536895751953,17.803793986189504,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,34,临近考试的时候，很多学生都会去图书馆,把功课复习了,复习功课,svo,未运行,24.075077056884766,6.018769264221191,7.376162052154541,8.683248569746828,4.0,4.0,7.758866786956787,3.8794333934783936,1.9386621713638306,5.596839318230321,2.0,2.0,37.49660873413086,9.374152183532715,13.661454200744629,13.524042867721096,4.0,4.0,23.01946449279785,11.509732246398926,14.911454200744629,16.60503363383952,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,35,每次去北京出差，他都会抽空去,把北京烤鸭吃了,吃北京烤鸭,svo,未运行,30.53865623474121,6.107731342315674,8.648475646972656,8.811593718640914,5.0,5.0,24.1856632232666,6.04641580581665,10.273475646972656,8.723134098204328,4.0,4.0,34.48589324951172,6.897178649902344,13.661454200744629,9.950525434339347,5.0,5.0,28.89920425415039,7.224801063537598,14.130204200744629,10.423184665775,4.0,4.0,正确_SVO,错误_把字句,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,36,每天早上起床后，他都会在厨房,把早饭做了,做早饭,svo,未运行,19.805879592895508,6.601960182189941,6.935206413269043,9.524615214991826,3.0,3.0,6.084022521972656,3.042011260986328,2.685206174850464,4.388694560553358,2.0,2.0,33.890987396240234,11.296996116638184,13.661454200744629,16.298120274415787,3.0,3.0,24.399646759033203,12.199823379516602,13.255204200744629,17.600624689349836,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,37,天气热的时候，孩子们总是喜欢去海边,把冰淇淋吃了,吃冰淇淋,svo,未运行,26.831222534179688,8.943740844726562,11.39225959777832,12.903090563683081,3.0,3.0,12.879120826721191,6.439560413360596,9.39225959777832,9.290321873860215,2.0,2.0,35.44453811645508,11.81484603881836,13.661454200744629,17.04521978906986,3.0,3.0,23.713821411132812,11.856910705566406,14.130204200744629,17.105906275183916,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,38,每次遇到不会的汉字，他都习惯用手机,把字典查了,查字典,svo,未运行,17.782745361328125,4.445686340332031,4.997840404510498,6.413769636544826,4.0,4.0,6.57533073425293,3.287665367126465,2.810340404510498,4.743098521255744,2.0,2.0,33.534027099609375,8.383506774902344,13.661454200744629,12.094843649410638,4.0,4.0,17.185243606567383,8.592621803283691,13.911454200744629,12.396532863831764,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,39,只要是周末，爸爸都会坐在沙发上,把报纸看了,看报纸,svo,未运行,19.438087463378906,6.479362487792969,6.698486328125,9.347744129260892,3.0,3.0,7.303640842437744,3.651820421218872,4.760986328125,5.268463211909513,2.0,2.0,33.50456619262695,11.16818904876709,13.661454200744629,16.11229095636671,3.0,3.0,23.425342559814453,11.712671279907227,12.098954200744629,16.897812771084745,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,40,每天下班回家路上，妈妈都会去菜市场,把菜买了,买菜,svo,未运行,14.888108253479004,4.962702751159668,7.663283824920654,7.159666648504069,3.0,3.0,0.35078367590904236,0.35078367590904236,0.35078367590904236,0.5060738696587768,1.0,1.0,33.93961715698242,11.31320571899414,13.661454200744629,16.32150578734951,3.0,3.0,18.098953247070312,18.098953247070312,18.098953247070312,26.111270094829543,1.0,1.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,41,每天吃完晚饭，全家人都会坐在客厅里,把电视剧看了,看电视剧,svo,未运行,22.634883880615234,7.544961452484131,7.930494785308838,10.885078471197247,3.0,3.0,9.211223602294922,4.605611801147461,2.992994785308838,6.6444933057751285,2.0,2.0,30.949851989746094,10.316617965698242,13.661454200744629,14.883733577858841,3.0,3.0,18.300342559814453,9.150171279907227,12.098954200744629,13.200906728806775,2.0,2.0,正确_SVO,正确_SVO,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,42,每天下班后，哥哥都会去健身房,把身体锻炼一下,锻炼身体,svo,未运行,17.921775817871094,4.480443954467773,6.028958797454834,6.463914274091594,4.0,4.0,4.591458797454834,4.591458797454834,4.591458797454834,6.624074837534093,1.0,1.0,34.83596420288086,8.708991050720215,13.661454200744629,12.564418200020418,4.0,4.0,16.161453247070312,16.161453247070312,16.161453247070312,23.316048453107175,1.0,1.0,错误_把字句,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,43,每个月这个时候，妹妹都会去理发店,把头发剪了,剪头发,svo,未运行,18.102680206298828,4.525670051574707,8.296194076538086,6.529161740106529,4.0,4.0,6.213552951812744,3.106776475906372,4.483693599700928,4.482131014940613,2.0,2.0,28.45546531677246,7.113866329193115,13.661454200744629,10.263139674673882,4.0,4.0,22.48923110961914,11.24461555480957,13.848954200744629,16.222551097626667,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,44,每次放假，他们一家人都会去海边,把鱼抓了,抓鱼,svo,未运行,33.494346618652344,8.373586654663086,10.370599746704102,12.080531941136439,4.0,4.0,10.563568115234375,5.2817840576171875,9.058099746704102,7.620003666970703,2.0,2.0,39.114097595214844,9.778524398803711,13.661454200744629,14.107428657365846,4.0,4.0,21.962928771972656,10.981464385986328,14.911454200744629,15.842904211361242,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,45,每当有空的时候，姐姐总喜欢在阳台上,把鸽子喂了,喂鸽子,svo,未运行,29.969064712524414,7.4922661781311035,5.786801815032959,10.80905526020985,4.0,4.0,13.853729248046875,6.9268646240234375,8.286802291870117,9.993353241987808,2.0,2.0,36.97956848144531,9.244892120361328,13.660429954528809,13.337560015598742,4.0,4.0,25.223709106445312,12.611854553222656,15.847929954528809,18.19506002034722,2.0,2.0,正确_SVO,错误_把字句,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,46,每天睡觉前，妈妈都会给孩子,把故事讲了,讲故事,svo,未运行,19.518964767456055,6.506321907043457,6.464432716369629,9.386638349718819,3.0,3.0,4.964432716369629,4.964432716369629,4.964432716369629,7.16216246073339,1.0,1.0,32.34945297241211,10.783151626586914,13.661454200744629,15.556799376830702,3.0,3.0,15.973954200744629,15.973954200744629,15.973954200744629,23.0455445088017,1.0,1.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,47,每天上课前，老师都会仔细地给学生,把作业批改了,批改作业,svo,未运行,16.76404571533203,4.191011428833008,4.577260971069336,6.04635140468635,4.0,4.0,7.171902656555176,2.390634298324585,5.764760971069336,3.4489562467719455,3.0,3.0,37.11043930053711,9.277609825134277,13.660429954528809,13.384761686023946,4.0,4.0,23.843454360961914,7.947818279266357,15.972929954528809,11.466278017384228,3.0,3.0,正确_SVO,错误_把字句,SVO,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
svo_preferred,习惯性动作与泛指,48,每天开车前，司机都会认真地,把汽车检查了,检查汽车,svo,未运行,21.39284896850586,5.348212242126465,8.472199440002441,7.715839279337495,4.0,4.0,4.502279281616211,2.2511396408081055,1.2221993207931519,3.2477079961424162,2.0,2.0,36.577945709228516,9.144486427307129,13.661454200744629,13.19270522015243,4.0,4.0,21.433547973632812,10.716773986816406,14.786454200744629,15.461036685107874,2.0,2.0,正确_SVO,正确_SVO,把字句,是,InternLM2.5-7B-Base,internlm/internlm2_5-7b
