dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,16,这件衣服破了一个洞，妈妈已经,把它缝好了,缝好了它,ba,未运行,15.568877220153809,1.2974064350128174,6.729046821594238,1.8717618298104208,12.0,12.0,21.016460418701172,2.335162401199341,6.729046821594238,3.368927215880653,9.0,9.0,43.33463668823242,3.611219882965088,7.51518440246582,5.209889016713356,12.0,12.0,42.73040771484375,4.747823238372803,7.51518440246582,6.849661041017821,9.0,9.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,17,那个面包已经发霉了，我早上,把它丢掉了,丢掉了它,ba,未运行,19.98097801208496,1.4272128343582153,5.0058770179748535,2.0590328784216787,14.0,14.0,19.761564254760742,1.7965059280395508,5.0058770179748535,2.591810193310285,11.0,11.0,37.93448257446289,2.7096059322357178,7.49508810043335,3.9091350411997867,14.0,14.0,34.46314239501953,3.1330130100250244,7.49508810043335,4.519982332603707,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,18,这碗汤实在太咸了，我加了一些水,把它冲淡了,冲淡了它,ba,未运行,22.867576599121094,1.633398413658142,4.464634895324707,2.3564957911805013,14.0,14.0,22.130098342895508,2.011827230453491,4.464634895324707,2.9024531685006294,11.0,11.0,40.91646194458008,2.922604560852051,7.51518440246582,4.216427106420721,14.0,14.0,41.5994987487793,3.7817726135253906,7.51518440246582,5.455944595302776,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,19,厨房的窗户太脏了，我用抹布,把它擦干净了,擦干净了它,ba,未运行,23.282489776611328,1.3695582151412964,6.839474678039551,1.9758548451930884,17.0,17.0,21.163684844970703,1.5116918087005615,6.839474678039551,2.180910275764768,14.0,14.0,43.83708953857422,2.5786523818969727,7.51518440246582,3.720209003539276,17.0,17.0,46.97801208496094,3.355572462081909,7.51518440246582,4.84106775038914,14.0,14.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,20,这个西瓜太大了，我一个人吃不完，先用刀,把它切开了,切开了它,ba,未运行,20.06399154663086,2.006399154663086,7.118280410766602,2.8946221104762424,10.0,10.0,20.849151611328125,2.978450298309326,7.118280410766602,4.296995474905119,7.0,7.0,40.33591079711914,4.033591270446777,7.51518440246582,5.819242122846579,10.0,10.0,38.632354736328125,5.5189080238342285,7.51518440246582,7.962101237107951,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,21,那张画被妹妹涂得乱七八糟，我只能,把它扔了,扔了它,ba,未运行,19.458969116210938,1.7689971923828125,8.591568946838379,2.5521234767971834,11.0,11.0,21.337892532348633,2.667236566543579,8.591568946838379,3.848008967430127,8.0,8.0,34.98639678955078,3.180581569671631,7.51518440246582,4.5886092577080975,11.0,11.0,34.73641586303711,4.342051982879639,7.51518440246582,6.2642568629825455,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,22,昨天买的肉还没吃，为了保鲜，我先,把它冻起来了,冻起来了它,ba,未运行,21.662979125976562,1.6663830280303955,8.539170265197754,2.404082530760986,13.0,13.0,28.582195281982422,2.858219623565674,8.539170265197754,4.123539276689717,10.0,10.0,44.69744110107422,3.438264846801758,7.51518440246582,4.960367643743748,13.0,13.0,42.05751419067383,4.205751419067383,7.51518440246582,6.067616715500234,10.0,10.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,23,我的鞋子昨天淋湿了，我用吹风机,把它吹干了,吹干了它,ba,未运行,17.66201400756836,1.2615724802017212,5.919142723083496,1.8200643609090132,14.0,14.0,14.794617652893066,1.3449653387069702,5.919142723083496,1.940374824320091,11.0,11.0,41.63533020019531,2.973952293395996,7.118743896484375,4.290506225522763,14.0,14.0,45.2052116394043,4.109564781188965,7.118743896484375,5.928848730033258,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,24,这个汉堡实在太大了，但我太饿了，最后还是,把它吃光了,吃光了它,ba,未运行,19.172374725341797,1.5976979732513428,8.125808715820312,2.30499094284806,12.0,12.0,19.693153381347656,2.1881282329559326,8.125808715820312,3.1568017505146546,9.0,9.0,37.38860321044922,3.1157169342041016,7.51518440246582,4.495029369790022,12.0,12.0,38.05110549926758,4.227900505065918,7.51518440246582,6.099571092030544,9.0,9.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,25,那封旧情书，他用打火机,把它烧了,烧了它,ba,未运行,14.38974380493164,1.30815851688385,5.384714603424072,1.887273805004992,11.0,11.0,14.170332908630371,1.7712916135787964,5.384714603424072,2.5554336268783397,8.0,8.0,39.28877639770508,3.571707010269165,7.49508810043335,5.15288399122367,11.0,11.0,36.43757629394531,4.554697036743164,7.49508810043335,6.571038827661019,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,26,这篇作文有很多错别字，昨天晚上我已经,把那些字修改了,修改了那些字,ba,未运行,26.372257232666016,2.637225866317749,5.208714008331299,3.804712679040717,10.0,10.0,22.488000869750977,3.212571620941162,5.208714008331299,4.634761146032433,7.0,7.0,44.59686279296875,4.459686279296875,7.51518440246582,6.433967279062155,10.0,10.0,41.220497131347656,5.88864278793335,7.51518440246582,8.495515747718004,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,27,墙上的那个钉子太危险，爸爸用锤子,把它拔出来了,拔出它来了,ba,未运行,20.19464111328125,1.5534340143203735,6.952220439910889,2.2411315488082377,13.0,13.0,25.5001220703125,2.5500123500823975,6.952220439910889,3.678890171669486,10.0,10.0,40.151187896728516,3.088552951812744,7.118743896484375,4.455840027103216,13.0,13.0,44.580657958984375,4.458065986633301,7.118743896484375,6.4316296908716275,10.0,10.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,28,弟弟的玩具车坏了，我花了一个小时才,把它修好了,修好了它,ba,未运行,14.667610168457031,1.4667609930038452,6.8090410232543945,2.116088810776019,10.0,10.0,16.54553985595703,2.3636486530303955,6.8090410232543945,3.4100241901308297,7.0,7.0,39.581886291503906,3.958188772201538,7.51518440246582,5.710459312557534,10.0,10.0,39.77391052246094,5.681987285614014,7.51518440246582,8.19737487934948,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,29,锅里没有倒水，我不小心,把它烧糊了,烧糊了它,ba,未运行,27.336938858032227,1.9526386260986328,6.962307929992676,2.8170620625207365,14.0,14.0,28.2191162109375,2.5653743743896484,6.962307929992676,3.701052887955573,11.0,11.0,46.731231689453125,3.3379452228546143,7.49508810043335,4.815637019771358,14.0,14.0,46.77741241455078,4.2524919509887695,7.49508810043335,6.135049049111731,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,30,那个旧纸箱没用了，我一脚,把它踩扁了,踩扁了它,ba,未运行,25.702823638916016,1.8359160423278809,8.402544021606445,2.648666969754926,14.0,14.0,26.525535583496094,2.411412477493286,8.402544021606445,3.4789328228173333,11.0,11.0,44.10590744018555,3.1504220962524414,7.51518440246582,4.54509833497041,14.0,14.0,48.58966827392578,4.417242527008057,7.51518440246582,6.372733888118357,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,31,这条鱼腌好了，妈妈放进锅里,把它炖了,炖了它,ba,未运行,24.54241180419922,2.231128454208374,4.2344231605529785,3.21883795647268,11.0,11.0,24.09328842163086,3.0116610527038574,4.2344231605529785,4.3449084655742904,8.0,8.0,43.25148010253906,3.931952953338623,7.51518440246582,5.6726090267903455,11.0,11.0,37.66682434082031,4.708353042602539,7.51518440246582,6.7927175853171455,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,32,那个气球吹得太大了，弟弟拿针一戳就,把它扎破了,扎破了它,ba,未运行,24.791017532348633,1.770787000656128,6.459924697875977,2.5547056243172372,14.0,14.0,25.907398223876953,2.3552181720733643,6.459924697875977,3.397861577061812,11.0,11.0,42.22964096069336,3.0164029598236084,7.118743896484375,4.351749591460311,14.0,14.0,40.57334899902344,3.688486337661743,7.118743896484375,5.321360947731292,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,33,头发太长了，我昨天去理发店,把它剪短了,剪短了它,ba,未运行,14.558222770690918,1.0398731231689453,5.08894681930542,1.5002197979495557,14.0,14.0,19.819177627563477,1.801743507385254,5.08894681930542,2.5993664230585933,11.0,11.0,41.085899353027344,2.9347071647644043,7.49508810043335,4.2338874730669165,14.0,14.0,39.69541549682617,3.6086742877960205,7.49508810043335,5.206216499186831,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,34,这张纸太大了，放不进信封，我只好,把它折起来了,折起它来了,ba,未运行,23.620038986206055,1.816926121711731,8.06507682800293,2.6212703054551314,13.0,13.0,27.996109008789062,2.7996108531951904,8.06507682800293,4.038984694323621,10.0,10.0,42.98783874511719,3.3067569732666016,7.51518440246582,4.770641886756724,13.0,13.0,46.79106140136719,4.67910623550415,7.51518440246582,6.750523361754464,10.0,10.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,35,我的铅笔头断了，我用小刀重新,把它削尖了,削尖了它,ba,未运行,24.93984603881836,1.7814176082611084,8.174147605895996,2.570042349190579,14.0,14.0,25.79772186279297,2.345247507095337,8.174147605895996,3.3834769481436466,11.0,11.0,41.55901336669922,2.968501091003418,7.51518440246582,4.2826418028641084,14.0,14.0,41.62554931640625,3.7841410636901855,7.51518440246582,5.4593615466101175,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,36,这个旧杯子有裂缝，我不小心,把它打碎了,打碎了它,ba,未运行,17.590892791748047,1.4659078121185303,7.114291191101074,2.114857930943794,12.0,12.0,15.263701438903809,1.6959668397903442,7.114291191101074,2.446762949277657,9.0,9.0,39.441532135009766,3.286794424057007,7.51518440246582,4.74184201600854,12.0,12.0,34.28451156616211,3.8093903064727783,7.51518440246582,5.495788503958766,9.0,9.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,37,地上的那张废纸，我捡起来顺手,把它扔了,扔了它,ba,未运行,18.19915008544922,1.654468297958374,6.774425506591797,2.38689320877255,11.0,11.0,20.92671012878418,2.6158387660980225,6.774425506591797,3.7738576156147223,8.0,8.0,34.98639678955078,3.180581569671631,7.51518440246582,4.5886092577080975,11.0,11.0,34.73641586303711,4.342051982879639,7.51518440246582,6.2642568629825455,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,38,昨天晚上剩下的米饭，我早上加了蛋,把它炒了,炒了它,ba,未运行,20.82636260986328,1.893305778503418,4.701456546783447,2.7314628575332995,11.0,11.0,19.498472213745117,2.4373090267181396,4.701456546783447,3.5162936459601664,8.0,8.0,38.40712356567383,3.4915568828582764,7.51518440246582,5.037251799881362,11.0,11.0,35.29882049560547,4.412352561950684,7.51518440246582,6.3656791597799645,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,39,这瓶矿泉水我已经打开了，你赶紧,把它喝了吧,喝了它吧,ba,未运行,21.019851684570312,1.5014179944992065,8.560409545898438,2.166088294965458,14.0,14.0,23.102264404296875,2.100205898284912,8.560409545898438,3.0299566343013935,11.0,11.0,39.98522186279297,2.8560874462127686,7.51518440246582,4.120463194996385,14.0,14.0,37.761356353759766,3.4328505992889404,7.51518440246582,4.952556535706861,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,40,那块大石头挡在路中间，工人们用机器,把它砸碎了,砸碎了它,ba,未运行,20.349960327148438,1.453568696975708,6.651655673980713,2.097056350718286,14.0,14.0,18.336387634277344,1.6669443845748901,6.651655673980713,2.4048923970638993,11.0,11.0,41.44804763793945,2.9605748653411865,7.51518440246582,4.271206676408241,14.0,14.0,37.92732238769531,3.4479384422302246,7.51518440246582,4.974323691895963,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,41,外面太阳很大，被子很潮湿，妈妈拿出去,把它晒干了,晒干了它,ba,未运行,28.696958541870117,2.0497827529907227,5.855288028717041,2.9572114126394426,14.0,14.0,28.04443359375,2.5494940280914307,5.855288028717041,3.6781423911035347,11.0,11.0,48.033409118652344,3.4309580326080322,7.118743896484375,4.949826139141763,14.0,14.0,41.564361572265625,3.778578519821167,7.118743896484375,5.451336492155558,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,42,这个木头椅子不结实了，爷爷用钉子,把它加固了,加固了它,ba,未运行,20.353473663330078,1.6961228847503662,6.986881732940674,2.4469880745676362,12.0,12.0,20.601238250732422,2.2890264987945557,6.986881732940674,3.3023671782743325,9.0,9.0,40.93086242675781,3.410905361175537,7.51518440246582,4.920896249509526,12.0,12.0,37.20056915283203,4.133396625518799,7.51518440246582,5.963230813663147,9.0,9.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,43,我的旧裤子太长了，昨天裁缝,把它改短了,改短了它,ba,未运行,21.750974655151367,1.8125813007354736,5.009228706359863,2.6150020537791345,12.0,12.0,24.981557846069336,2.775728702545166,5.009228706359863,4.004530034015068,9.0,9.0,42.83563232421875,3.569636106491089,7.51518440246582,5.149896308612882,12.0,12.0,43.79535675048828,4.866150856018066,7.51518440246582,7.0203717081948485,9.0,9.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,44,这篇文章写得太长了，我就,把它缩短了,缩短了它,ba,未运行,19.63544273376465,1.4025317430496216,6.993206024169922,2.023425590387043,14.0,14.0,20.019439697265625,1.8199491500854492,6.993206024169922,2.6256316134983613,11.0,11.0,41.05559158325195,2.932542324066162,7.49508810043335,4.230764268127247,14.0,14.0,34.56959915161133,3.142690896987915,7.49508810043335,4.533944572131353,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,45,那个旧轮胎漏气了，修车师傅,把它补好了,补好了它,ba,未运行,21.278831481933594,1.7732360363006592,5.657753944396973,2.558238835896563,12.0,12.0,25.625614166259766,2.847290515899658,5.657753944396973,4.107771907258615,9.0,9.0,43.769596099853516,3.6474664211273193,7.118743896484375,5.2621817175693995,12.0,12.0,44.17756652832031,4.908618450164795,7.118743896484375,7.081639495668819,9.0,9.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,46,这杯茶已经凉透了，我不喜欢喝凉茶，就,把它倒掉了,倒掉它了,ba,未运行,16.907447814941406,1.2076748609542847,6.75232458114624,1.742306532905015,14.0,14.0,22.611682891845703,2.055607557296753,6.75232458114624,2.9656148289259012,11.0,11.0,38.68030548095703,2.7628791332244873,7.118743896484375,3.985992024078566,14.0,14.0,42.21516418457031,3.837742328643799,7.118743896484375,5.536691825744072,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,47,听说你想吃饼干，我现在已经,把它烤熟了,烤熟它了,ba,未运行,21.616748809814453,1.544053554534912,7.383504867553711,2.2275984059944944,14.0,14.0,26.121593475341797,2.374690294265747,7.383504867553711,3.4259539111843464,11.0,11.0,40.1917724609375,2.8708410263061523,7.51518440246582,4.141748111832468,14.0,14.0,45.424766540527344,4.129524230957031,7.51518440246582,5.95764412923252,11.0,11.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,48,弟弟把口香糖吐在纸巾里，他,把它包起来了,包起它来了,ba,未运行,25.243473052978516,2.294861316680908,8.278118133544922,3.3107850411034634,11.0,11.0,34.7149543762207,4.339369297027588,8.278118133544922,6.260386565407528,8.0,8.0,39.64398193359375,3.6039984226226807,7.51518440246582,5.1994706516893885,11.0,11.0,43.33280944824219,5.416601181030273,7.51518440246582,7.814503662345678,8.0,8.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
ba_preferred,物理状态改变,49,那个闹钟一直响个不停，我伸手,把它关掉了,关掉它了,ba,未运行,19.471050262451172,1.6225875616073608,6.293030738830566,2.340899028539055,12.0,12.0,20.946367263793945,2.327374219894409,6.293030738830566,3.3576912453344843,9.0,9.0,35.34769058227539,2.945641040802002,7.51518440246582,4.249661721804053,12.0,12.0,33.47475814819336,3.7194175720214844,7.51518440246582,5.365985286150664,9.0,9.0,正确_把字句,错误_SVO,把字句,是,Llama-2-7B-Base,meta-llama/Llama-2-7b-hf
