dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,12,汤里掉进了一只苍蝇，我只能,把它倒了,倒了它,ba,未运行,13.745519638061523,2.2909200191497803,2.5963492393493652,3.305098950700637,6.0,6.0,15.71506118774414,3.928765296936035,5.408849239349365,5.6680102107062735,4.0,4.0,30.960464477539062,5.1600775718688965,11.674482345581055,7.4444183235376205,6.0,6.0,36.937591552734375,9.234397888183594,14.354169845581055,13.322420038877988,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,13,这张照片拍得不好看，我,把它删了,删了它,ba,未运行,13.418551445007324,2.2364253997802734,4.702719688415527,3.2264798335811182,6.0,6.0,13.678153991699219,3.4195384979248047,5.202719688415527,4.933351233085011,4.0,4.0,30.57369613647461,5.095616340637207,11.674482345581055,7.351420424910065,6.0,6.0,30.92524528503418,7.731311321258545,12.569746017456055,11.153924502748403,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,14,那盘饺子不能剩下，弟弟刚刚,把它吃掉了,吃掉了它,ba,未运行,13.461612701416016,1.682701587677002,3.8025104999542236,2.427625235837596,8.0,8.0,15.6882963180542,2.614716053009033,4.1150102615356445,3.7722378830088963,6.0,6.0,32.122825622558594,4.015353202819824,11.674482345581055,5.792930153125777,8.0,8.0,27.909696578979492,4.651616096496582,11.244794845581055,6.710863474534897,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,15,这个包裹的胶带太紧了，我,把它剪开了,剪开了它,ba,未运行,15.419671058654785,2.202810287475586,3.3362514972686768,3.1779834777602196,7.0,7.0,17.470321655273438,3.4940643310546875,6.648751258850098,5.040869282959611,5.0,5.0,37.055076599121094,5.293582439422607,11.674482345581055,7.637025133891898,7.0,7.0,44.03678894042969,8.807357788085938,15.182294845581055,12.706331404206372,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,16,这件衣服破了一个洞，妈妈已经,把它缝好了,缝好了它,ba,未运行,15.76760482788086,2.2525150775909424,2.8851158618927,3.2496923319680713,7.0,7.0,18.4173583984375,3.6834716796875,6.947615623474121,5.314126325540097,5.0,5.0,36.593074798583984,5.2275824546813965,11.674482345581055,7.541807283207005,7.0,7.0,39.5335807800293,7.906716346740723,14.518232345581055,11.406980463158543,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,17,那个面包已经发霉了，我早上,把它丢掉了,丢掉了它,ba,未运行,14.633035659790039,1.8291294574737549,5.182062149047852,2.6388759974413065,8.0,8.0,17.17282485961914,2.86213755607605,5.057062149047852,4.129191658492974,6.0,6.0,32.96978759765625,4.121223449707031,11.674482345581055,5.9456686332876405,8.0,8.0,36.22259521484375,6.037099361419678,11.858076095581055,8.709693310074098,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,18,这碗汤实在太咸了，我加了一些水,把它冲淡了,冲淡了它,ba,未运行,23.63872528076172,2.954840660095215,5.825119972229004,4.262933966936438,8.0,8.0,25.247055053710938,4.207842826843262,5.012619972229004,6.0706339791269714,6.0,6.0,36.60645294189453,4.575806617736816,11.674482345581055,6.601493515475806,8.0,8.0,39.97731399536133,6.662885665893555,11.901044845581055,9.61251210819479,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,19,厨房的窗户太脏了，我用抹布,把它擦干净了,擦干净了它,ba,未运行,22.01068115234375,2.201068162918091,3.556980609893799,3.175470123300511,10.0,10.0,22.102771759033203,2.7628464698791504,5.181980609893799,3.985944900832229,8.0,8.0,40.75679016113281,4.075679302215576,11.674482345581055,5.879962317560203,10.0,10.0,41.51853942871094,5.189817428588867,13.311201095581055,7.487323867344271,8.0,8.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,20,这个西瓜太大了，我一个人吃不完，先用刀,把它切开了,切开了它,ba,未运行,14.41061019897461,2.0586585998535156,3.991492748260498,2.970016552892084,7.0,7.0,17.374156951904297,3.4748313426971436,0.7414928078651428,5.013121946034707,5.0,5.0,33.30874252319336,4.758391857147217,11.674482345581055,6.864908334912715,7.0,7.0,33.18592834472656,6.637185573577881,12.569746017456055,9.575434712460579,5.0,5.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,21,那张画被妹妹涂得乱七八糟，我只能,把它扔了,扔了它,ba,未运行,11.444687843322754,1.9074480533599854,2.382932186126709,2.751865847335758,6.0,6.0,16.008108139038086,4.0020270347595215,4.132932186126709,5.773704556551125,4.0,4.0,28.281091690063477,4.713515281677246,11.674482345581055,6.8001651220301085,6.0,6.0,28.63713836669922,7.159284591674805,11.338544845581055,10.328664376722008,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,22,昨天买的肉还没吃，为了保鲜，我先,把它冻起来了,冻起来了它,ba,未运行,17.459270477294922,2.1824088096618652,3.11838436126709,3.1485503668915586,8.0,8.0,24.158681869506836,4.026447296142578,4.55588436126709,5.808935546545673,6.0,6.0,40.426849365234375,5.053356170654297,11.674482345581055,7.290451887248596,8.0,8.0,46.141265869140625,7.690211296081543,11.901044845581055,11.09462970024513,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,23,我的鞋子昨天淋湿了，我用吹风机,把它吹干了,吹干了它,ba,未运行,18.274320602416992,2.284290075302124,3.7064101696014404,3.2955339635902514,8.0,8.0,18.70455551147461,3.1174259185791016,3.1439101696014404,4.497494913072791,6.0,6.0,38.69089889526367,4.836362361907959,11.674482345581055,6.9773959954666465,8.0,8.0,33.52073669433594,5.586789608001709,11.244794845581055,8.060033661954062,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,24,这个汉堡实在太大了，但我太饿了，最后还是,把它吃光了,吃光了它,ba,未运行,16.862443923950195,2.1078054904937744,3.7181835174560547,3.0409205282938974,8.0,8.0,19.127195358276367,3.187865972518921,3.4681835174560547,4.59911842957172,6.0,6.0,35.74003601074219,4.467504501342773,11.674482345581055,6.445246589236341,8.0,8.0,32.75306701660156,5.4588446617126465,11.244794845581055,7.875448122436026,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,25,那封旧情书，他用打火机,把它烧了,烧了它,ba,未运行,12.659686088562012,1.808526635169983,3.7980074882507324,2.609152407875338,7.0,7.0,14.046142578125,2.8092286586761475,4.485507488250732,4.052860254595233,5.0,5.0,29.149620056152344,4.164231777191162,11.674482345581055,6.007716534065924,7.0,7.0,30.26995086669922,6.053990364074707,10.932294845581055,8.73406187584015,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,26,这篇作文有很多错别字，昨天晚上我已经,把那些字修改了,修改了那些字,ba,未运行,18.64395523071289,2.0715506076812744,3.6540322303771973,2.9886157886522935,9.0,9.0,14.404716491699219,2.057816743850708,4.279032230377197,2.968802011411691,7.0,7.0,44.07245635986328,4.896939754486084,11.674482345581055,7.064790699329092,9.0,9.0,36.38447570800781,5.197782516479492,12.780927658081055,7.49881506014432,7.0,7.0,错误_SVO,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,27,墙上的那个钉子太危险，爸爸用锤子,把它拔出来了,拔出它来了,ba,未运行,15.651822090148926,1.9564777612686157,2.6504502296447754,2.8226007637917734,8.0,8.0,22.619035720825195,3.769839286804199,4.400450229644775,5.438728444020805,6.0,6.0,34.5928955078125,4.3241119384765625,11.674482345581055,6.238374849888899,8.0,8.0,40.95733642578125,6.826222896575928,13.432294845581055,9.848157920892787,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,28,弟弟的玩具车坏了，我花了一个小时才,把它修好了,修好了它,ba,未运行,13.052640914916992,1.8646631240844727,3.6438841819763184,2.6901402420451905,7.0,7.0,16.661087036132812,3.3322174549102783,6.018884181976318,4.807373597362702,5.0,5.0,31.95404815673828,4.564864158630371,11.674482345581055,6.585706883987807,7.0,7.0,29.247831344604492,5.849566459655762,12.780927658081055,8.439140522695778,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,29,锅里没有倒水，我不小心,把它烧糊了,烧糊了它,ba,未运行,19.277286529541016,2.141920804977417,2.9177346229553223,3.0901385233178162,9.0,9.0,23.69156265258789,3.3845090866088867,3.8552346229553223,4.882814475094277,7.0,7.0,37.89470672607422,4.2105231285095215,11.674482345581055,6.07450083704897,9.0,9.0,40.89044952392578,5.841493129730225,10.932294845581055,8.427493169648745,7.0,7.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,30,那个旧纸箱没用了，我一脚,把它踩扁了,踩扁了它,ba,未运行,27.60955238342285,3.067728042602539,4.464433670043945,4.42579603385869,9.0,9.0,26.241418838500977,3.748774290084839,3.089433431625366,5.408338077717442,7.0,7.0,41.69166946411133,4.6324076652526855,11.674482345581055,6.683151566036071,9.0,9.0,46.73367691040039,6.676239967346191,10.260419845581055,9.631778292675046,7.0,7.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,31,这条鱼腌好了，妈妈放进锅里,把它炖了,炖了它,ba,未运行,16.511945724487305,2.751991033554077,4.861828327178955,3.97028381667936,6.0,6.0,16.8729248046875,4.218231201171875,6.049328327178955,6.085621235253759,4.0,4.0,30.11622428894043,5.019371032714844,11.674482345581055,7.24142169727942,6.0,6.0,34.44010925292969,8.610027313232422,15.588544845581055,12.42164370671894,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,32,那个气球吹得太大了，弟弟拿针一戳就,把它扎破了,扎破了它,ba,未运行,17.689170837402344,2.211146354675293,3.818319320678711,3.1900098805697543,8.0,8.0,23.336524963378906,3.889420986175537,4.693319320678711,5.611248368684909,6.0,6.0,39.143218994140625,4.892902374267578,11.674482345581055,7.05896599090967,8.0,8.0,41.202659606933594,6.867110252380371,11.338544845581055,9.90714590634692,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,33,头发太长了，我昨天去理发店,把它剪短了,剪短了它,ba,未运行,22.746984481811523,2.8433730602264404,5.138260364532471,4.1021202133859616,8.0,8.0,25.39810562133789,4.233017921447754,7.138260364532471,6.106953963266783,6.0,6.0,33.83267593383789,4.229084491729736,11.674482345581055,6.1012792237189135,8.0,8.0,40.30067825317383,6.716779708862305,15.182294845581055,9.690264776719262,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,34,这张纸太大了，放不进信封，我只好,把它折起来了,折起它来了,ba,未运行,19.11296844482422,2.3891210556030273,2.4828426837921143,3.446773099001893,8.0,8.0,27.37085723876953,4.561809539794922,2.4828426837921143,6.5813000005420985,6.0,6.0,34.92048645019531,4.365060806274414,11.674482345581055,6.297451578390878,8.0,8.0,40.979454040527344,6.829909324645996,11.674482345581055,9.853476312388068,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,35,我的铅笔头断了，我用小刀重新,把它削尖了,削尖了它,ba,未运行,19.861156463623047,2.482644557952881,3.7148826122283936,3.581698992048594,8.0,8.0,19.68733787536621,3.2812230587005615,3.2773826122283936,4.733804234837816,6.0,6.0,35.68608093261719,4.460760116577148,11.674482345581055,6.435516498781126,8.0,8.0,38.12385177612305,6.353975296020508,15.182294845581055,9.16684864949977,6.0,6.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,36,这个旧杯子有裂缝，我不小心,把它打碎了,打碎了它,ba,未运行,14.229801177978516,1.7787251472473145,2.6646130084991455,2.566157949038192,8.0,8.0,13.611665725708008,2.268610954284668,4.039612770080566,3.2729137734528693,6.0,6.0,33.7349853515625,4.2168731689453125,11.674482345581055,6.08366200889513,8.0,8.0,32.249114990234375,5.374852657318115,11.338544845581055,7.754273274221712,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,37,地上的那张废纸，我捡起来顺手,把它扔了,扔了它,ba,未运行,11.723390579223633,1.9538984298706055,2.805246591567993,2.8188795751750546,6.0,6.0,12.32044506072998,3.080111265182495,3.805246591567993,4.443661247665017,4.0,4.0,28.281091690063477,4.713515281677246,11.674482345581055,6.8001651220301085,6.0,6.0,28.63713836669922,7.159284591674805,11.338544845581055,10.328664376722008,4.0,4.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,38,昨天晚上剩下的米饭，我早上加了蛋,把它炒了,炒了它,ba,未运行,23.846569061279297,3.974428176879883,9.328775405883789,5.733887821153971,6.0,6.0,20.866863250732422,5.2167158126831055,5.953774929046631,7.526130032684955,4.0,4.0,29.900394439697266,4.983399391174316,11.674482345581055,7.189525588416266,6.0,6.0,32.33139419555664,8.08284854888916,15.588544845581055,11.661085517738945,4.0,4.0,正确_把字句,错误_SVO,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,39,这瓶矿泉水我已经打开了，你赶紧,把它喝了吧,喝了它吧,ba,未运行,13.930622100830078,1.7413277626037598,2.400463819503784,2.5122049276707186,8.0,8.0,13.980769157409668,2.3301281929016113,4.212964057922363,3.3616643885347166,6.0,6.0,33.29414749145508,4.161768436431885,11.674482345581055,6.004162684568495,8.0,8.0,35.64958953857422,5.941598415374756,12.889326095581055,8.571914568814885,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,40,那块大石头挡在路中间，工人们用机器,把它砸碎了,砸碎了它,ba,未运行,18.157358169555664,2.269669771194458,2.6876769065856934,3.274441323357833,8.0,8.0,18.696640014648438,3.1161067485809326,6.375176906585693,4.495591753058344,6.0,6.0,35.54043197631836,4.442553997039795,11.674482345581055,6.409250620410755,8.0,8.0,45.91834259033203,7.653057098388672,14.049482345581055,11.041027523485416,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,41,外面太阳很大，被子很潮湿，妈妈拿出去,把它晒干了,晒干了它,ba,未运行,19.928943634033203,2.4911179542541504,4.261254787445068,3.5939235188719225,8.0,8.0,21.387590408325195,3.564598560333252,6.386254787445068,5.142628665752722,6.0,6.0,33.81577682495117,4.2269721031188965,11.674482345581055,6.0982316911456245,8.0,8.0,41.30817413330078,6.884696006774902,12.934247970581055,9.932516787002202,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,42,这个木头椅子不结实了，爷爷用钉子,把它加固了,加固了它,ba,未运行,18.600597381591797,2.6572282314300537,3.199165105819702,3.8335699919942896,7.0,7.0,17.562292098999023,3.512458562850952,6.074165344238281,5.067406549953044,5.0,5.0,36.623008728027344,5.231858730316162,11.674482345581055,7.547976644858756,7.0,7.0,35.43505859375,7.087011814117432,14.111982345581055,10.224396798948716,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,43,我的旧裤子太长了，昨天裁缝,把它改短了,改短了它,ba,未运行,23.182056427001953,3.31172251701355,5.8786420822143555,4.777805652095764,7.0,7.0,23.676000595092773,4.73520040512085,8.222392082214355,6.83145014208326,5.0,5.0,36.28347396850586,5.183353424072266,11.674482345581055,7.477998280083886,7.0,7.0,40.87989044189453,8.175978660583496,14.049482345581055,11.7954438680378,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,44,这篇文章写得太长了，我就,把它缩短了,缩短了它,ba,未运行,12.61699104309082,1.5771238803863525,3.4081783294677734,2.2753088011009495,8.0,8.0,15.070171356201172,2.511695384979248,6.783178329467773,3.623610476133257,6.0,6.0,33.01644515991211,4.127055644989014,11.674482345581055,5.954082712498453,8.0,8.0,34.16371154785156,5.6939520835876465,14.518232345581055,8.214636434051279,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,45,那个旧轮胎漏气了，修车师傅,把它补好了,补好了它,ba,未运行,21.11398696899414,3.0162839889526367,4.739260673522949,4.3515779527747505,7.0,7.0,20.743879318237305,4.148776054382324,6.676760673522949,5.98541863941626,5.0,5.0,38.400726318359375,5.485818386077881,11.674482345581055,7.914362980812056,7.0,7.0,40.07819366455078,8.015639305114746,12.231122970581055,11.564123075043701,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,46,这杯茶已经凉透了，我不喜欢喝凉茶，就,把它倒掉了,倒掉它了,ba,未运行,15.81163215637207,1.9764540195465088,5.5517988204956055,2.851420412544807,8.0,8.0,19.2142333984375,3.2023723125457764,9.114298820495605,4.620046654389913,6.0,6.0,36.58852767944336,4.57356595993042,11.674482345581055,6.598260929570189,8.0,8.0,41.820335388183594,6.970056056976318,14.354169845581055,10.055665308117817,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,47,听说你想吃饼干，我现在已经,把它烤熟了,烤熟它了,ba,未运行,19.501976013183594,1.9501975774765015,4.459965705871582,2.8135403737790186,10.0,10.0,25.132118225097656,3.141514778137207,4.522465705871582,4.532247791297941,8.0,8.0,36.256996154785156,3.625699758529663,11.674482345581055,5.230779061383057,10.0,10.0,44.16517639160156,5.520647048950195,10.932294845581055,7.964610120018738,8.0,8.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,48,弟弟把口香糖吐在纸巾里，他,把它包起来了,包起它来了,ba,未运行,17.987289428710938,2.248411178588867,3.2508394718170166,3.2437716572294684,8.0,8.0,25.128999710083008,4.188166618347168,8.000839233398438,6.042247210706159,6.0,6.0,32.499977111816406,4.062497138977051,11.674482345581055,5.860944476027793,8.0,8.0,41.75127410888672,6.958545684814453,10.955732345581055,10.039059351281107,6.0,6.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
ba_preferred,物理状态改变,49,那个闹钟一直响个不停，我伸手,把它关掉了,关掉它了,ba,未运行,13.517457008361816,1.931065320968628,3.479738235473633,2.785938362194094,7.0,7.0,18.458457946777344,3.6916916370391846,7.229738235473633,5.325985217247691,5.0,5.0,29.874366760253906,4.267766952514648,11.674482345581055,6.1570862180626875,7.0,7.0,34.42781066894531,6.885562419891357,12.133466720581055,9.933766756908671,5.0,5.0,正确_把字句,正确_把字句,把字句,是,Pythia-1.4B-Base,EleutherAI/pythia-1.4b
