dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,11,我的旧电脑太慢了，昨天我,把它换了,换了它,ba,未运行,10.658413887023926,5.329206943511963,5.191256046295166,7.688420429275739,2.0,2.0,9.700593948364258,4.850296974182129,4.816256046295166,6.997499391491302,2.0,2.0,12.179000854492188,12.179000854492188,12.179000854492188,17.570584135758327,2.0,1.0,15.279638290405273,15.279638290405273,15.279638290405273,22.04385838814481,2.0,1.0,错误_SVO,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,12,汤里掉进了一只苍蝇，我只能,把它倒了,倒了它,ba,未运行,14.295827865600586,4.765275955200195,3.6575350761413574,6.87483998903474,3.0,3.0,14.740218162536621,4.9134063720703125,7.407535076141357,7.088547006858073,3.0,3.0,16.735824584960938,8.367912292480469,12.679000854492188,12.07234556695537,3.0,2.0,23.09330177307129,11.546650886535645,14.318459510803223,16.658295972881128,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,13,这张照片拍得不好看，我,把它删了,删了它,ba,未运行,9.373390197753906,3.1244635581970215,4.675924777984619,4.507648080849128,3.0,3.0,11.071738243103027,3.690579414367676,7.675924777984619,5.324380619115141,3.0,3.0,18.050334930419922,9.025167465209961,15.741500854492188,13.020564345250827,3.0,2.0,20.781482696533203,10.390741348266602,13.917409896850586,14.990671014304128,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,14,那盘饺子不能剩下，弟弟刚刚,把它吃掉了,吃掉了它,ba,未运行,12.381284713745117,4.1270952224731445,6.390239715576172,5.954139810738539,3.0,3.0,11.91578197479248,3.9719274044036865,2.890239715576172,5.730279969104171,3.0,3.0,28.434885025024414,14.217442512512207,24.741500854492188,20.511433806925286,3.0,2.0,31.472797393798828,15.736398696899414,24.1667423248291,22.70282436146833,3.0,2.0,错误_SVO,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,15,这个包裹的胶带太紧了，我,把它剪开了,剪开了它,ba,未运行,10.922637939453125,3.6408793926239014,4.982405662536621,5.252678644213324,3.0,3.0,13.114038467407227,4.371346473693848,7.357405662536621,6.306519879605572,3.0,3.0,16.43395233154297,8.216976165771484,9.804000854492188,11.85459076546133,3.0,2.0,22.418222427368164,11.209111213684082,16.76049041748047,16.171329160754894,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,16,这件衣服破了一个洞，妈妈已经,把它缝好了,缝好了它,ba,未运行,9.295838356018066,3.0986127853393555,4.478118896484375,4.470353299044226,3.0,3.0,12.534153938293457,4.178051471710205,4.290618896484375,6.027654138815148,3.0,3.0,21.62339210510254,10.81169605255127,15.235641479492188,15.597980278614498,3.0,2.0,25.174501419067383,12.587250709533691,15.39960765838623,18.159564177070344,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,17,那个面包已经发霉了，我早上,把它丢掉了,丢掉了它,ba,未运行,13.063286781311035,4.354429244995117,5.128000259399414,6.2821134776563285,3.0,3.0,13.705252647399902,4.568417549133301,9.003000259399414,6.590833342844726,3.0,3.0,17.705169677734375,8.852584838867188,14.889938354492188,12.771580246082515,3.0,2.0,31.39638900756836,15.69819450378418,24.12913703918457,22.647707361519817,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,18,这碗汤实在太咸了，我加了一些水,把它冲淡了,冲淡了它,ba,未运行,11.549070358276367,2.887267589569092,6.059324264526367,4.16544663319076,4.0,4.0,13.851034164428711,3.4627585411071777,7.121824264526367,4.995704575051227,4.0,4.0,22.303775787353516,7.434592247009277,17.741500854492188,10.72584936579182,4.0,3.0,19.958141326904297,6.652713775634766,9.865517616271973,9.597837172561968,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,19,厨房的窗户太脏了，我用抹布,把它擦干净了,擦干净了它,ba,未运行,6.851447105407715,1.7128617763519287,3.64418888092041,2.4711371904711883,4.0,4.0,15.622686386108398,3.9056715965270996,1.8316887617111206,5.634693043650527,4.0,4.0,21.370325088500977,7.123441696166992,14.714157104492188,10.276954009121786,4.0,3.0,31.559810638427734,10.519937515258789,18.47888946533203,15.177061683725618,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,20,这个西瓜太大了，我一个人吃不完，先用刀,把它切开了,切开了它,ba,未运行,7.585535526275635,2.5285120010375977,2.9553442001342773,3.6478717247251717,3.0,3.0,10.451690673828125,3.4838969707489014,1.580344319343567,5.026200882667522,3.0,3.0,21.76584243774414,10.88292121887207,16.382125854492188,15.70073647285201,3.0,2.0,25.22034454345703,12.610172271728516,17.20400047302246,18.192633001178244,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,21,那张画被妹妹涂得乱七八糟，我只能,把它扔了,扔了它,ba,未运行,8.69814395904541,2.899381399154663,3.496821880340576,4.182923166206137,3.0,3.0,12.378531455993652,4.1261773109436035,8.059322357177734,5.952815544326896,3.0,3.0,17.21903419494629,8.609517097473145,15.267982482910156,12.420907620973248,3.0,2.0,20.931407928466797,10.465703964233398,13.812250137329102,15.09881920861149,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,22,昨天买的肉还没吃，为了保鲜，我先,把它冻起来了,冻起来了它,ba,未运行,13.843496322631836,4.614499092102051,4.338029861450195,6.657314956362253,3.0,3.0,19.710285186767578,6.570095062255859,5.838029861450195,9.478643564485594,3.0,3.0,22.423603057861328,11.211801528930664,17.749427795410156,16.175210465219568,3.0,2.0,22.17430877685547,11.087154388427734,13.297514915466309,15.995382653755001,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,23,我的鞋子昨天淋湿了，我用吹风机,把它吹干了,吹干了它,ba,未运行,5.307742595672607,1.3269356489181519,4.842724800109863,1.9143634802729963,4.0,4.0,8.157508850097656,2.039377212524414,0.5927249789237976,2.94219939101093,4.0,4.0,26.466320037841797,8.822107315063477,18.921302795410156,12.727610473632327,4.0,3.0,28.080760955810547,9.360254287719727,15.787485122680664,13.503992442352907,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,24,这个汉堡实在太大了，但我太饿了，最后还是,把它吃光了,吃光了它,ba,未运行,8.961706161499023,2.240426540374756,3.902067184448242,3.232252259274677,4.0,4.0,10.992486000061035,2.748121500015259,2.339567184448242,3.964701259832353,4.0,4.0,32.12480545043945,10.708269119262695,24.827552795410156,15.44876675486472,4.0,3.0,26.986431121826172,8.995477676391602,16.056182861328125,12.97773103415754,4.0,3.0,正确_把字句,错误_SVO,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,25,那封旧情书，他用打火机,把它烧了,烧了它,ba,未运行,7.108269691467285,2.3694233894348145,3.612370014190674,3.418355373703926,3.0,3.0,7.581832408905029,2.5272774696350098,2.862370014190674,3.6460906723928366,3.0,3.0,16.116804122924805,8.058402061462402,12.835250854492188,11.625816691561209,3.0,2.0,22.222026824951172,11.111013412475586,14.146997451782227,16.029803949429287,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,26,这篇作文有很多错别字，昨天晚上我已经,把那些字修改了,修改了那些字,ba,未运行,17.11305046081543,3.42261004447937,1.9425967931747437,4.937782538067142,5.0,5.0,20.645004272460938,5.161251068115234,3.880096912384033,7.446111320752714,4.0,4.0,34.15397262573242,8.538493156433105,13.049646377563477,12.318441733450394,5.0,4.0,28.227746963500977,9.409249305725098,13.7955904006958,13.57467731185752,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,27,墙上的那个钉子太危险，爸爸用锤子,把它拔出来了,拔出它来了,ba,未运行,9.724753379821777,3.241584539413452,2.363515853881836,4.676617939634122,3.0,3.0,23.748891830444336,5.937222957611084,7.613515853881836,8.565602117597615,4.0,4.0,20.493688583374023,10.246844291687012,15.463668823242188,14.783071444378235,3.0,2.0,37.98176574707031,12.660589218139648,17.840225219726562,18.26536927974235,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,28,弟弟的玩具车坏了，我花了一个小时才,把它修好了,修好了它,ba,未运行,6.724722862243652,2.241574287414551,2.8207292556762695,3.2339081082371846,3.0,3.0,9.786426544189453,3.2621421813964844,2.3207292556762695,4.706276347775414,3.0,3.0,21.549135208129883,10.774567604064941,16.561813354492188,15.544415250107372,3.0,2.0,22.759387969970703,11.379693984985352,15.492291450500488,16.417428078972332,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,29,锅里没有倒水，我不小心,把它烧糊了,烧糊了它,ba,未运行,15.02844524383545,3.7571113109588623,6.601720809936523,5.420365856388183,4.0,4.0,20.57685089111328,5.14421272277832,5.539220809936523,7.421530184430194,4.0,4.0,20.21365737915039,6.73788595199585,12.921302795410156,9.720714649019826,4.0,3.0,31.098636627197266,10.366212844848633,19.924287796020508,14.955283864062597,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,30,那个旧纸箱没用了，我一脚,把它踩扁了,踩扁了它,ba,未运行,7.864250659942627,1.9660626649856567,2.395725727081299,2.8364288568517466,4.0,4.0,9.689677238464355,2.422419309616089,0.7707258462905884,3.494812324936798,4.0,4.0,24.169628143310547,8.056543350219727,18.671302795410156,11.623135138068955,4.0,3.0,20.46421241760254,6.821404457092285,9.925178527832031,9.841206382144913,4.0,3.0,正确_把字句,错误_SVO,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,31,这条鱼腌好了，妈妈放进锅里,把它炖了,炖了它,ba,未运行,10.886468887329102,3.6288230419158936,6.3646464347839355,5.235285006835663,3.0,3.0,11.894243240356445,3.964747905731201,3.4896464347839355,5.719922141973307,3.0,3.0,24.235593795776367,12.117796897888184,22.015052795410156,17.482285491082948,3.0,2.0,21.876413345336914,10.938206672668457,14.277949333190918,15.780496522877353,3.0,2.0,正确_把字句,错误_SVO,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,32,那个气球吹得太大了，弟弟拿针一戳就,把它扎破了,扎破了它,ba,未运行,12.178754806518555,3.0446887016296387,7.454405784606934,4.3925572908917365,4.0,4.0,16.451993942260742,4.1129984855651855,5.454405784606934,5.93380251830871,4.0,4.0,24.27151107788086,8.090503692626953,18.952552795410156,11.672129555646752,4.0,3.0,22.10951805114746,7.369839668273926,12.872236251831055,10.632431141565556,4.0,3.0,正确_把字句,错误_SVO,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,33,头发太长了，我昨天去理发店,把它剪短了,剪短了它,ba,未运行,9.425398826599121,2.3563497066497803,6.9296088218688965,3.399494036383802,4.0,4.0,13.529397964477539,3.3823494911193848,2.3671088218688965,4.8796988373912455,4.0,4.0,16.19280242919922,5.397601127624512,9.796302795410156,7.78709237952056,4.0,3.0,22.216691970825195,7.405564308166504,12.163470268249512,10.683970902376123,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,34,这张纸太大了，放不进信封，我只好,把它折起来了,折起它来了,ba,未运行,10.66073226928711,3.553577423095703,2.2318010330200195,5.126728525715153,3.0,3.0,20.853239059448242,5.2133097648620605,6.8568010330200195,7.5212161443845025,4.0,4.0,20.671838760375977,10.335919380187988,15.157630920410156,14.91157963282534,3.0,2.0,30.082347869873047,10.027449607849121,12.606132507324219,14.466551822007908,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,35,我的铅笔头断了，我用小刀重新,把它削尖了,削尖了它,ba,未运行,11.978527069091797,2.994631767272949,4.943731307983398,4.320340399933237,4.0,4.0,15.331182479858398,3.8327956199645996,3.9437310695648193,5.529555233663868,4.0,4.0,24.47458839416504,8.158196449279785,18.077552795410156,11.769789559973896,4.0,3.0,34.40461730957031,11.468206405639648,18.58028221130371,16.545124509307364,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,36,这个旧杯子有裂缝，我不小心,把它打碎了,打碎了它,ba,未运行,5.683474063873291,1.4208685159683228,2.3231687545776367,2.0498799617427603,4.0,4.0,7.37325382232666,1.843313455581665,3.3231687545776367,2.6593391811715668,4.0,4.0,16.099794387817383,5.366598129272461,10.765052795410156,7.742364507545368,4.0,3.0,20.974809646606445,6.991603374481201,10.71579647064209,10.086751516226572,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,37,地上的那张废纸，我捡起来顺手,把它扔了,扔了它,ba,未运行,8.198332786560059,2.7327775955200195,4.069064140319824,3.9425646849091978,3.0,3.0,12.066267967224121,4.02208948135376,2.694064140319824,5.802648548760732,3.0,3.0,17.21903419494629,8.609517097473145,15.267982482910156,12.420907620973248,3.0,2.0,20.931407928466797,10.465703964233398,13.812250137329102,15.09881920861149,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,38,昨天晚上剩下的米饭，我早上加了蛋,把它炒了,炒了它,ba,未运行,16.00356674194336,5.334522247314453,10.916245460510254,7.69608879171241,3.0,3.0,16.14100456237793,5.380334854125977,4.166245460510254,7.762182412369591,3.0,3.0,21.716331481933594,10.858165740966797,16.929115295410156,15.665021867643235,3.0,2.0,21.469003677368164,10.734501838684082,14.468696594238281,15.486612569082984,3.0,2.0,正确_把字句,错误_SVO,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,39,这瓶矿泉水我已经打开了，你赶紧,把它喝了吧,喝了它吧,ba,未运行,9.566110610961914,3.1887035369873047,4.110853672027588,4.600326779676682,3.0,3.0,11.983245849609375,3.994415283203125,5.423353672027588,5.762723120328233,3.0,3.0,26.74168586730957,13.370842933654785,19.358802795410156,19.290048792889,3.0,2.0,21.411352157592773,10.705676078796387,14.710785865783691,15.445025788243152,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,40,那块大石头挡在路中间，工人们用机器,把它砸碎了,砸碎了它,ba,未运行,10.177301406860352,2.544325351715088,3.0504961013793945,3.6706855673274252,4.0,4.0,10.381101608276367,2.595275402069092,6.0504961013793945,3.7441909523061896,4.0,4.0,21.296356201171875,7.098785400390625,16.772865295410156,10.241382493478529,4.0,3.0,20.38898468017578,6.796328544616699,10.632834434509277,9.805029487570618,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,41,外面太阳很大，被子很潮湿，妈妈拿出去,把它晒干了,晒干了它,ba,未运行,11.808987617492676,2.952246904373169,7.188742637634277,4.259191968418965,4.0,4.0,15.001083374023438,3.7502708435058594,1.3762426376342773,5.410497147916373,4.0,4.0,26.769763946533203,8.92325496673584,21.366500854492188,12.87353568909761,4.0,3.0,28.128890991210938,9.376296997070312,15.903715133666992,13.52713717957542,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,42,这个木头椅子不结实了，爷爷用钉子,把它加固了,加固了它,ba,未运行,8.004569053649902,2.668189764022827,1.2511389255523682,3.849384140706426,3.0,3.0,8.67306900024414,2.8910231590270996,5.063638687133789,4.170864774623542,3.0,3.0,18.842121124267578,9.421060562133789,16.089157104492188,13.591717352905007,3.0,2.0,22.534168243408203,11.267084121704102,13.557416915893555,16.25496638766129,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,43,我的旧裤子太长了，昨天裁缝,把它改短了,改短了它,ba,未运行,13.379194259643555,3.3447985649108887,6.118222713470459,4.825524302369461,4.0,4.0,21.72653579711914,5.431633949279785,7.930722713470459,7.836191362550082,4.0,4.0,29.58047103881836,9.860157012939453,17.085250854492188,14.225199624954284,4.0,3.0,27.370174407958984,9.123392105102539,12.046083450317383,13.162272546116954,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,44,这篇文章写得太长了，我就,把它缩短了,缩短了它,ba,未运行,13.217089653015137,4.405696868896484,3.030855417251587,6.356077024416992,3.0,3.0,15.833609580993652,5.277870178222656,9.155855178833008,7.614357132577576,3.0,3.0,13.166430473327637,6.583215236663818,11.022750854492188,9.497571975039556,3.0,2.0,21.334030151367188,10.667015075683594,13.718987464904785,15.389249750776532,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,45,那个旧轮胎漏气了，修车师傅,把它补好了,补好了它,ba,未运行,13.382841110229492,4.460947036743164,5.673156261444092,6.435786167577679,3.0,3.0,19.328771591186523,6.4429240226745605,7.360656261444092,9.29517453633696,3.0,3.0,23.823265075683594,11.911632537841797,14.732641220092773,17.18485319123598,3.0,2.0,23.45852279663086,11.72926139831543,15.271683692932129,16.92174725264002,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,46,这杯茶已经凉透了，我不喜欢喝凉茶，就,把它倒掉了,倒掉它了,ba,未运行,8.870729446411133,2.9569098949432373,3.234361410140991,4.265919241790114,3.0,3.0,14.44836711883545,3.6120917797088623,5.98436164855957,5.211146897821766,4.0,4.0,20.00908660888672,10.00454330444336,12.724828720092773,14.433505011679317,3.0,2.0,35.73045349121094,11.910151481628418,22.6106014251709,17.18271647878166,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,47,听说你想吃饼干，我现在已经,把它烤熟了,烤熟它了,ba,未运行,16.08224105834961,4.020560264587402,7.3498992919921875,5.8004423553154645,4.0,4.0,19.5821590423584,4.8955397605896,6.0998992919921875,7.062770935077359,4.0,4.0,17.1630916595459,5.7210307121276855,11.584203720092773,8.253702637160067,4.0,3.0,23.45645523071289,7.81881856918335,9.795097351074219,11.28017077537136,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
ba_preferred,物理状态改变,48,弟弟把口香糖吐在纸巾里，他,把它包起来了,包起它来了,ba,未运行,17.215147018432617,5.738382339477539,7.455310344696045,8.278735743889055,3.0,3.0,27.35089874267578,6.837724685668945,9.830310821533203,9.864751494978634,4.0,4.0,18.26068115234375,9.130340576171875,12.240453720092773,13.172297070870446,3.0,2.0,28.1875057220459,9.395835876464844,12.406926155090332,13.555325823982438,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen2.5-0.5B-Base,Qwen/Qwen2.5-0.5B
