dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_ba,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
svo_preferred,习惯性动作与泛指,11,每天早上吃早饭的时候，弟弟都会,把牛奶喝了,喝牛奶,svo,未运行,13.360570907592773,4.453523635864258,2.8862321376800537,6.42507646394315,3.0,3.0,5.820697784423828,2.910348892211914,3.6362321376800537,4.198745914050817,2.0,2.0,20.330371856689453,10.165185928344727,10.512075424194336,14.665263328537211,3.0,2.0,8.807612419128418,8.807612419128418,8.807612419128418,12.706698759148615,2.0,1.0,正确_SVO,错误_把字句,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,12,每天早上六点起床后，爷爷常常坐在院子里,把广播听了,听广播,svo,未运行,25.853317260742188,8.617773056030273,8.896076202392578,12.432818451441403,3.0,3.0,5.877066612243652,2.938533306121826,3.925438404083252,4.239407428229009,2.0,2.0,28.9310302734375,14.46551513671875,13.476919174194336,20.869326951648375,3.0,2.0,12.192047119140625,12.192047119140625,12.192047119140625,17.589405917068753,2.0,1.0,正确_SVO,正确_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,13,每天下班回家后，爸爸总是习惯坐在沙发上打开手机,把新闻看了,看新闻,svo,未运行,19.065698623657227,6.355233192443848,9.092913627624512,9.168663410431675,3.0,3.0,3.731417179107666,1.865708589553833,2.1554136276245117,2.6916485298932575,2.0,2.0,21.669509887695312,10.834754943847656,9.168325424194336,15.631247226736193,3.0,2.0,7.945261001586914,7.945261001586914,7.945261001586914,11.46258864555792,2.0,1.0,正确_SVO,正确_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,14,每天晚上睡觉前，妹妹都会坐在书桌前安静地,把日记写了,写日记,svo,未运行,19.421344757080078,6.473781585693359,7.145966529846191,9.3396925894781,3.0,3.0,4.523904323577881,2.2619521617889404,2.9584662914276123,3.2633071665409745,2.0,2.0,24.519182205200195,12.259591102600098,14.055044174194336,17.68685128704762,3.0,2.0,13.113961219787598,13.113961219787598,13.113961219787598,18.91944681819775,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,15,每个周末下午五点，邻居家的女儿都会在自己的房间里,把钢琴弹了,弹钢琴,svo,未运行,18.06190299987793,4.515475749969482,6.896702766418457,6.514454471735346,4.0,4.0,2.321201801300049,1.1606009006500244,1.5888383388519287,1.6743931638190548,2.0,2.0,21.66400718688965,7.2213358879089355,14.254262924194336,10.41818547407972,4.0,3.0,12.713157653808594,12.713157653808594,12.713157653808594,18.341209501189226,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,16,每次去超市，她习惯推着车子,把零食买了,买零食,svo,未运行,17.64026641845703,5.880088806152344,5.298229217529297,8.483174960622692,3.0,3.0,10.60685920715332,5.30342960357666,4.923229217529297,7.651231588783769,2.0,2.0,26.90961456298828,13.45480728149414,18.215200424194336,19.411183741128312,3.0,2.0,17.340587615966797,17.340587615966797,17.340587615966797,25.01717975965587,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,17,妈妈非常喜欢植物，每次去超市的时候，她都会顺便,把鲜花买了,买鲜花,svo,未运行,14.894893646240234,4.964964866638184,4.979005813598633,7.162930191286841,3.0,3.0,8.031098365783691,4.015549182891846,0.3540057837963104,5.793212892603795,2.0,2.0,25.284400939941406,12.642200469970703,14.558950424194336,18.238839923950856,3.0,2.0,15.496838569641113,15.496838569641113,15.496838569641113,22.357212153878052,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,18,王老师平时不爱喝咖啡，他每天在办公室只,把绿茶喝了,喝绿茶,svo,未运行,23.62872314453125,7.876241207122803,6.0833210945129395,11.363014130361371,3.0,3.0,4.921639919281006,2.460819959640503,0.33332106471061707,3.5502127522939326,2.0,2.0,25.443166732788086,12.721583366394043,14.308950424194336,18.35336523495221,3.0,2.0,14.791987419128418,14.791987419128418,14.791987419128418,21.340326894468507,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,19,为了学好汉语，他每天都坚持在练习本上,把汉字写了,写汉字,svo,未运行,14.863279342651367,4.9544267654418945,5.9606804847717285,7.147726924950569,3.0,3.0,1.1843945980072021,0.5921972990036011,0.5856806635856628,0.854360106500334,2.0,2.0,24.299415588378906,12.149707794189453,11.230825424194336,17.52832318292711,3.0,2.0,11.963570594787598,11.963570594787598,11.963570594787598,17.259783968425094,2.0,1.0,正确_SVO,正确_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,20,经理每天早上到了公司，第一件事就是打开电脑,把邮件查了,查邮件,svo,未运行,19.860225677490234,4.965056419372559,6.508787631988525,7.163062273962704,4.0,4.0,5.952416896820068,2.976208448410034,4.771183967590332,4.293761169172993,2.0,2.0,28.887880325317383,9.629293441772461,12.914419174194336,13.892133895709748,4.0,3.0,12.892486572265625,12.892486572265625,12.892486572265625,18.599926442535168,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,21,每次坐地铁的时候，为了打发时间，我都会戴上耳机,把音乐听了,听音乐,svo,未运行,16.79667854309082,5.598893165588379,6.142388343811035,8.077495404461464,3.0,3.0,2.3886609077453613,1.1943304538726807,0.9240403175354004,1.7230546229847814,2.0,2.0,21.421451568603516,10.710725784301758,9.090200424194336,15.4523109733337,3.0,2.0,7.809234142303467,7.809234142303467,7.809234142303467,11.266343370241989,2.0,1.0,正确_SVO,正确_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,22,小区里有一位好心的阿姨，每天傍晚都会去花园,把流浪猫喂了,喂流浪猫,svo,未运行,16.934524536132812,3.3869049549102783,6.488044261932373,4.886270982411317,5.0,5.0,6.395415782928467,2.131805419921875,4.107451438903809,3.0755451074615032,3.0,3.0,26.907129287719727,6.726782321929932,16.074575424194336,9.70469549698786,5.0,4.0,17.18735694885254,8.59367847442627,15.97729778289795,12.398057318049013,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,23,这位护士很细心，每天都会按时给每个病人,把体温量了,量体温,svo,未运行,14.756378173828125,3.6890945434570312,6.9567365646362305,5.3222384032159935,4.0,4.0,1.754692792892456,0.877346396446228,1.5855627059936523,1.2657432952947756,2.0,2.0,27.89043426513672,9.296812057495117,13.482778549194336,13.412464651424926,4.0,3.0,14.017644882202148,14.017644882202148,14.017644882202148,20.223186756495597,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,24,他的视力不太好，只要是看书或者看电脑，就一定会,把眼镜戴上,戴上眼镜,svo,未运行,7.851239204406738,2.617079734802246,5.295470237731934,3.775647955010204,3.0,3.0,1.891638994216919,0.9458194971084595,1.1704703569412231,1.3645290980544678,2.0,2.0,20.555091857910156,10.277545928955078,15.777700424194336,14.827364544212047,3.0,2.0,10.77747917175293,10.77747917175293,10.77747917175293,15.548615754372046,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,25,那位经理很有责任心，每天上班第一件事就是在电脑前,把邮件回了,回邮件,svo,未运行,16.551189422607422,4.1377973556518555,4.236232757568359,5.969579725202398,4.0,4.0,8.029298782348633,4.014649391174316,7.298732757568359,5.791914767555083,2.0,2.0,31.223669052124023,10.407890319824219,12.914419174194336,15.015411750526647,4.0,3.0,12.77841567993164,12.77841567993164,12.77841567993164,18.43535693185515,2.0,1.0,正确_SVO,错误_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,26,农民伯伯很辛苦，每天天亮就会去地里,把农活干了,干农活,svo,未运行,15.565215110778809,3.1130430698394775,7.074535846710205,4.49117179893117,5.0,5.0,3.452934503555298,1.1509782075881958,3.3808515071868896,1.660510552258758,3.0,3.0,23.069351196289062,5.767337799072266,14.168325424194336,8.320509641853027,5.0,4.0,16.8453311920166,8.4226655960083,16.313308715820312,12.151337886427262,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,27,弟弟放暑假了，每天下午做完作业后，他都会用平板电脑,把游戏玩了,玩游戏,svo,未运行,18.674571990966797,4.668642997741699,7.80867862701416,6.735428100522934,4.0,4.0,1.3803156614303589,1.3803156614303589,1.3803156614303589,1.9913745596069483,1.0,1.0,17.623523712158203,5.874507904052734,10.043325424194336,8.475123420839898,4.0,3.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,28,每天幼儿园放学后，孩子们最期待的事情就是坐在电视机前,把动画片看了,看动画片,svo,未运行,14.258447647094727,3.5646119117736816,8.415711402893066,5.142647927809618,4.0,4.0,1.552480936050415,0.5174936652183533,1.094517469406128,0.7465855445019718,3.0,3.0,25.11422348022461,8.371408462524414,12.547231674194336,12.077389474139874,4.0,3.0,11.591257095336914,5.795628547668457,10.460886001586914,8.361324564555789,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,29,为了促进消化，她每天吃完午饭半小时后，都会,把酸奶喝了,喝酸奶,svo,未运行,18.055152893066406,6.0183844566345215,5.531764030456543,8.682693409749843,3.0,3.0,9.481163024902344,4.740581512451172,3.406763792037964,6.839213438943208,2.0,2.0,23.664108276367188,11.832054138183594,13.296255111694336,17.07004582868721,3.0,2.0,13.389643669128418,13.389643669128418,13.389643669128418,19.317172520721872,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,30,妈妈对烘焙很感兴趣。每个周末的早上，她都会在厨房里,把面包烤了,烤面包,svo,未运行,16.746570587158203,4.186642646789551,7.176987648010254,6.040048584497529,4.0,4.0,5.243183612823486,2.621591806411743,3.364487409591675,3.782157498345361,2.0,2.0,18.993906021118164,6.331302165985107,11.230825424194336,9.134138237236268,4.0,3.0,9.193865776062012,9.193865776062012,9.193865776062012,13.263944561723426,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,31,每个深夜，我都看见那位年轻作家在电脑前,把小说写了,写小说,svo,未运行,20.996736526489258,6.998912334442139,8.939140319824219,10.097296116516272,3.0,3.0,5.222112655639648,2.611056327819824,3.4803884029388428,3.766958015627408,2.0,2.0,27.746135711669922,13.873067855834961,15.418325424194336,20.014606197529183,3.0,2.0,14.225289344787598,14.225289344787598,14.225289344787598,20.522754392935678,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,32,每个星期五晚上，她都会去电影院,把新电影看了,看新电影,svo,未运行,17.470455169677734,4.367613792419434,9.655144691467285,6.301134758841756,4.0,4.0,6.124347686767578,2.0414493083953857,1.842644453048706,2.945188793448227,3.0,3.0,25.816883087158203,8.60562801361084,8.027700424194336,12.4152968589715,4.0,3.0,11.556255340576172,5.778127670288086,7.351511001586914,8.336076135547922,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,33,为了保持皮肤健康，她每天都要,把防晒霜涂了,涂防晒霜,svo,未运行,16.974197387695312,3.3948395252227783,6.20399284362793,4.897718147652745,5.0,5.0,5.242143630981445,1.7473812103271484,3.5789928436279297,2.520938206681532,3.0,3.0,21.547428131103516,5.386857032775879,15.746450424194336,7.771591927163597,5.0,4.0,16.25507926940918,8.12753963470459,16.106788635253906,11.72556112561681,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,34,临近考试的时候，很多学生都会去图书馆,把功课复习了,复习功课,svo,未运行,24.284271240234375,6.071067810058594,9.026224136352539,8.758699422472153,4.0,4.0,4.9593987464904785,2.4796993732452393,2.026224374771118,3.5774499886763773,2.0,2.0,27.571014404296875,9.190338134765625,19.090200424194336,13.258855251119094,4.0,3.0,17.347457885742188,17.347457885742188,17.347457885742188,25.0270914637904,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,35,每次去北京出差，他都会抽空去,把北京烤鸭吃了,吃北京烤鸭,svo,未运行,21.68520736694336,4.33704137802124,9.269445419311523,6.25702808820148,5.0,5.0,10.087088584899902,2.5217721462249756,6.894445419311523,3.63814816961069,4.0,4.0,25.085018157958984,6.271254539489746,11.598012924194336,9.047507824274257,5.0,4.0,11.935259819030762,3.9784200191497803,11.72701358795166,5.739646832200763,4.0,3.0,正确_SVO,正确_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,36,每天早上起床后，他都会在厨房,把早饭做了,做早饭,svo,未运行,16.351829528808594,4.087957382202148,7.010112285614014,5.897675842668469,4.0,4.0,5.099860668182373,1.699953556060791,2.6976120471954346,2.452514565070462,3.0,3.0,20.385835647583008,6.795278549194336,11.269887924194336,9.803514664381819,4.0,3.0,13.961251258850098,6.980625629425049,9.76114273071289,10.070913977873918,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,37,天气热的时候，孩子们总是喜欢去海边,把冰淇淋吃了,吃冰淇淋,svo,未运行,23.293827056884766,7.764609336853027,10.141416549682617,11.201963384718006,3.0,3.0,10.402786254882812,5.201393127441406,8.641416549682617,7.504024070673653,2.0,2.0,22.900959014892578,11.450479507446289,13.416372299194336,16.519550001193462,3.0,2.0,13.20357608795166,13.20357608795166,13.20357608795166,19.04873374408796,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,38,每次遇到不会的汉字，他都习惯用手机,把字典查了,查字典,svo,未运行,21.191625595092773,4.238325119018555,7.02106237411499,6.1146106308831945,5.0,5.0,2.0719573497772217,0.6906524896621704,1.3932216167449951,0.9964009218132294,3.0,3.0,26.592037200927734,6.648009300231934,8.246450424194336,9.591050049228318,5.0,4.0,5.261934757232666,2.630967378616333,5.254791259765625,3.7956835898704195,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,39,只要是周末，爸爸都会坐在沙发上,把报纸看了,看报纸,svo,未运行,15.394366264343262,5.131455421447754,7.459968566894531,7.403125289065461,3.0,3.0,8.293268203735352,4.146634101867676,7.263864517211914,5.982328455145557,2.0,2.0,25.55821418762207,12.779107093811035,14.144887924194336,18.436354431230153,3.0,2.0,13.488229751586914,13.488229751586914,13.488229751586914,19.459402172985417,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,40,每天下班回家路上，妈妈都会去菜市场,把菜买了,买菜,svo,未运行,12.58891487121582,4.196305274963379,6.870670318603516,6.0539888102458645,3.0,3.0,1.1642526388168335,0.5821263194084167,0.24567022919654846,0.8398307541814676,2.0,2.0,19.119003295898438,9.559501647949219,10.933950424194336,13.791445620866211,3.0,2.0,10.653088569641113,10.653088569641113,10.653088569641113,15.369158049572135,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,41,每天吃完晚饭，全家人都会坐在客厅里,把电视剧看了,看电视剧,svo,未运行,19.556800842285156,6.5189337730407715,8.900530815124512,9.404833426249501,3.0,3.0,5.3144097328186035,2.6572048664093018,2.3380305767059326,3.83353628339472,2.0,2.0,25.425167083740234,12.712583541870117,13.758169174194336,18.340381232742672,3.0,2.0,14.109323501586914,14.109323501586914,14.109323501586914,20.355451046037548,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,42,每天下班后，哥哥都会去健身房,把身体锻炼一下,锻炼身体,svo,未运行,14.09652328491211,3.5241308212280273,8.724251747131348,5.084246059229625,4.0,4.0,1.788547396659851,0.8942736983299255,0.5367518663406372,1.2901642297780165,2.0,2.0,20.829345703125,6.943115234375,10.574575424194336,10.016797916953426,4.0,3.0,8.36876392364502,8.36876392364502,8.36876392364502,12.073574211013133,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,43,每个月这个时候，妹妹都会去理发店,把头发剪了,剪头发,svo,未运行,6.432311534881592,1.608077883720398,2.984516143798828,2.3199659882066372,4.0,4.0,2.828090190887451,1.4140450954437256,2.234516143798828,2.040035846790024,2.0,2.0,15.002811431884766,5.000937461853027,10.512075424194336,7.214827676011202,4.0,3.0,10.051356315612793,10.051356315612793,10.051356315612793,14.50104191074254,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,44,每次放假，他们一家人都会去海边,把鱼抓了,抓鱼,svo,未运行,21.06148910522461,5.265372276306152,9.945382118225098,7.596326471461119,4.0,4.0,10.729443550109863,5.364721775054932,8.382882118225098,7.739657500620787,2.0,2.0,21.372997283935547,7.124332427978516,9.183950424194336,10.278239063489034,4.0,3.0,9.454439163208008,9.454439163208008,9.454439163208008,13.639872495146594,2.0,1.0,错误_把字句,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,45,每当有空的时候，姐姐总喜欢在阳台上,把鸽子喂了,喂鸽子,svo,未运行,23.468341827392578,4.693668365478516,6.995624542236328,6.771532074453261,5.0,5.0,7.435957431793213,2.4786524772644043,5.620624542236328,3.5759396370365004,3.0,3.0,25.338655471801758,6.3346638679504395,15.543325424194336,9.138988147990599,5.0,4.0,13.897916793823242,6.948958396911621,13.74292278289795,10.025227818568117,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,46,每天睡觉前，妈妈都会给孩子,把故事讲了,讲故事,svo,未运行,16.146560668945312,4.036640167236328,6.151922225952148,5.823640751125047,4.0,4.0,1.9640066623687744,1.9640066623687744,1.9640066623687744,2.8334626720723155,1.0,1.0,20.258880615234375,6.752960205078125,11.473012924194336,9.742462199186729,4.0,3.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,47,每天上课前，老师都会仔细地给学生,把作业批改了,批改作业,svo,未运行,16.710617065429688,3.342123508453369,4.121285438537598,4.821665011684099,5.0,5.0,7.5748443603515625,2.5249481201171875,7.258047103881836,3.6427301313949774,3.0,3.0,24.1319580078125,6.032989501953125,8.840200424194336,8.703764036202951,5.0,4.0,13.928318977355957,6.9641594886779785,12.597009658813477,10.047158358275539,3.0,2.0,正确_SVO,错误_把字句,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
svo_preferred,习惯性动作与泛指,48,每天开车前，司机都会认真地,把汽车检查了,检查汽车,svo,未运行,18.017810821533203,4.504452705383301,5.451040744781494,6.498551579975363,4.0,4.0,3.3867883682250977,1.6933941841125488,0.5760408043861389,2.4430513916893863,2.0,2.0,29.191997528076172,9.730666160583496,9.918325424194336,14.03838381441986,4.0,3.0,10.671746253967285,10.671746253967285,10.671746253967285,15.396075398223974,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen2.5-14B-Base,Qwen/Qwen2.5-14B
