dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,11,我的旧电脑太慢了，昨天我,把它换了,换了它,ba,未运行,7.513463020324707,3.7567315101623535,1.5705574750900269,5.419817919662534,2.0,2.0,10.726396560668945,5.363198280334473,5.195557594299316,7.73745956234276,2.0,2.0,12.888959884643555,12.888959884643555,12.888959884643555,18.594838507792044,2.0,1.0,8.497450828552246,8.497450828552246,8.497450828552246,12.25923017055014,2.0,1.0,正确_把字句,正确_把字句,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,12,汤里掉进了一只苍蝇，我只能,把它倒了,倒了它,ba,未运行,7.007219314575195,2.335739850997925,1.980086326599121,3.3697602998414324,3.0,3.0,10.5864839553833,3.5288281440734863,3.105086326599121,5.091022863604223,3.0,3.0,16.64818000793457,8.324090003967285,10.908491134643555,12.009123368636994,3.0,2.0,16.46902084350586,8.23451042175293,8.534627914428711,11.879887349611439,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,13,这张照片拍得不好看，我,把它删了,删了它,ba,未运行,7.629987716674805,2.5433292388916016,4.207935333251953,3.6692484802968153,3.0,3.0,8.751372337341309,2.9171242713928223,6.082935333251953,4.2085207199952555,3.0,3.0,14.53471565246582,7.26735782623291,12.490522384643555,10.484581096271818,3.0,2.0,15.518112182617188,7.759056091308594,8.890213966369629,11.193951744910212,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,14,那盘饺子不能剩下，弟弟刚刚,把它吃掉了,吃掉了它,ba,未运行,9.709240913391113,3.2364137172698975,5.88455867767334,4.669158020170297,3.0,3.0,10.365819931030273,3.455273389816284,2.884558916091919,4.984905784403551,3.0,3.0,13.240198135375977,6.620099067687988,11.154584884643555,9.550784095147112,3.0,2.0,16.50054168701172,8.25027084350586,12.231081008911133,11.90262483191671,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,15,这个包裹的胶带太紧了，我,把它剪开了,剪开了它,ba,未运行,7.905819892883301,2.6352734565734863,4.348428249359131,3.801895947184886,3.0,3.0,12.214858055114746,4.071619510650635,5.848428249359131,5.874105276402419,3.0,3.0,17.14913558959961,8.574567794799805,10.646772384643555,12.370486435323894,3.0,2.0,19.085432052612305,9.542716026306152,13.292186737060547,13.767229087763521,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,16,这件衣服破了一个洞，妈妈已经,把它缝好了,缝好了它,ba,未运行,3.1414785385131836,1.0471595525741577,0.7675887942314148,1.5107318935182432,3.0,3.0,9.89427661895752,3.2980923652648926,3.0175888538360596,4.758141499761412,3.0,3.0,12.76529598236084,6.38264799118042,9.763959884643555,9.208214604615897,3.0,2.0,19.864347457885742,9.932173728942871,9.631006240844727,14.329097783993523,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,17,那个面包已经发霉了，我早上,把它丢掉了,丢掉了它,ba,未运行,9.153879165649414,3.051293134689331,3.908087730407715,4.402085473714838,3.0,3.0,12.367785453796387,4.122595310211182,7.408087730407715,5.94764780963377,3.0,3.0,14.89787483215332,7.44893741607666,11.033491134643555,10.746545070066047,3.0,2.0,15.511748313903809,7.755874156951904,10.56921672821045,11.189361183993382,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,18,这碗汤实在太咸了，我加了一些水,把它冲淡了,冲淡了它,ba,未运行,6.061213493347168,1.515303373336792,3.7773351669311523,2.1861206621553073,4.0,4.0,7.826409816741943,1.9566024541854858,5.902335166931152,2.8227806576445755,4.0,4.0,15.054403305053711,5.018134593963623,10.295209884643555,7.239637893224671,4.0,3.0,21.469623565673828,7.156541347503662,12.957530975341797,10.324706711960353,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,19,厨房的窗户太脏了，我用抹布,把它擦干净了,擦干净了它,ba,未运行,5.389939308166504,1.347484827041626,4.365510940551758,1.9440096776460765,4.0,4.0,10.83523178100586,2.708807945251465,0.6155109405517578,3.907983789334911,4.0,4.0,17.095354080200195,5.698451519012451,13.232709884643555,8.221127747225443,4.0,3.0,20.40509033203125,6.80169677734375,9.213872909545898,9.812774210304273,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,20,这个西瓜太大了，我一个人吃不完，先用刀,把它切开了,切开了它,ba,未运行,6.891445159912109,2.2971484661102295,1.4391885995864868,3.3140847002429172,3.0,3.0,9.701939582824707,3.2339799404144287,1.1891885995864868,4.665646822370282,3.0,3.0,15.625335693359375,7.8126678466796875,10.209272384643555,11.271297158517442,3.0,2.0,20.70084571838379,10.350422859191895,12.707022666931152,14.932503730059912,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,21,那张画被妹妹涂得乱七八糟，我只能,把它扔了,扔了它,ba,未运行,4.039033889770508,1.3463447093963623,1.445332646369934,1.9423648355732246,3.0,3.0,8.155714988708496,2.718571662902832,4.6953325271606445,3.9220698563711784,3.0,3.0,15.08928108215332,7.54464054107666,11.488569259643555,10.884615493901123,3.0,2.0,13.97848129272461,6.989240646362305,8.8580904006958,10.08334282008647,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,22,昨天买的肉还没吃，为了保鲜，我先,把它冻起来了,冻起来了它,ba,未运行,6.606139183044434,2.2020463943481445,1.5543984174728394,3.176881412933491,3.0,3.0,15.917375564575195,5.305791854858398,3.929398536682129,7.654639596993267,3.0,3.0,17.3199462890625,8.65997314453125,13.217084884643555,12.493700309846837,3.0,2.0,22.057661056518555,11.028830528259277,13.932332992553711,15.911239109924466,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,23,我的鞋子昨天淋湿了，我用吹风机,把它吹干了,吹干了它,ba,未运行,4.062819004058838,1.0157047510147095,3.3264694213867188,1.4653522072962808,4.0,4.0,5.813825607299805,1.4534564018249512,0.32646939158439636,2.0968943430611735,4.0,4.0,16.924394607543945,5.641465187072754,10.818647384643555,8.138913848737591,4.0,3.0,18.18971824645996,6.063239574432373,8.325751304626465,8.747405665755293,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,24,这个汉堡实在太大了，但我太饿了，最后还是,把它吃光了,吃光了它,ba,未运行,4.339345932006836,1.084836483001709,1.1060140132904053,1.56508821420199,4.0,4.0,6.258143424987793,1.5645358562469482,1.7310140132904053,2.2571481211004403,4.0,4.0,15.726378440856934,5.24212646484375,11.154584884643555,7.562789854542872,4.0,3.0,15.877067565917969,5.292356014251709,7.336549758911133,7.635255776379821,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,25,那封旧情书，他用打火机,把它烧了,烧了它,ba,未运行,6.2393269538879395,2.079775810241699,3.6999778747558594,3.0004822475965254,3.0,3.0,5.309333324432373,1.769777774810791,2.0749778747558594,2.5532496191950327,3.0,3.0,12.07723617553711,6.038618087768555,10.037397384643555,8.71188436904609,3.0,2.0,15.89333438873291,7.946667194366455,7.700374603271484,11.464617352907498,3.0,2.0,错误_SVO,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,26,这篇作文有很多错别字，昨天晚上我已经,把那些字修改了,修改了那些字,ba,未运行,19.038959503173828,3.8077919483184814,3.6858091354370117,5.493482560575997,5.0,5.0,18.62408447265625,4.6560211181640625,4.310809135437012,6.71721857744958,4.0,4.0,27.97199821472168,6.99299955368042,9.7432279586792,10.088765777033476,5.0,4.0,22.87712860107422,7.625709533691406,8.235597610473633,11.001573327516281,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,27,墙上的那个钉子太危险，爸爸用锤子,把它拔出来了,拔出它来了,ba,未运行,4.921764373779297,1.6405881643295288,0.390228807926178,2.366868408819339,3.0,3.0,16.811616897583008,4.202904224395752,5.140228748321533,6.063509081867027,4.0,4.0,15.248027801513672,7.624013900756836,10.435834884643555,10.99912704629041,3.0,2.0,25.174917221069336,8.391639709472656,7.426464080810547,12.106576993783102,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,28,弟弟的玩具车坏了，我花了一个小时才,把它修好了,修好了它,ba,未运行,5.705962657928467,1.9019875526428223,1.3411569595336914,2.743988010030336,3.0,3.0,7.0485944747924805,2.349531650543213,0.7161569595336914,3.389657660650354,3.0,3.0,15.77682113647461,7.888410568237305,9.529584884643555,11.38057080729205,3.0,2.0,16.35479164123535,8.177395820617676,9.569581985473633,11.797488397791257,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,29,锅里没有倒水，我不小心,把它烧糊了,烧糊了它,ba,未运行,8.540677070617676,2.135169267654419,4.330658912658691,3.08039811390355,4.0,4.0,14.421106338500977,3.605276584625244,4.830658912658691,5.201314649671939,4.0,4.0,16.58611297607422,5.528704643249512,10.037397384643555,7.976234771355856,4.0,3.0,22.036060333251953,7.345353603363037,11.733577728271484,10.597105217147732,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,30,那个旧纸箱没用了，我一脚,把它踩扁了,踩扁了它,ba,未运行,6.286144733428955,1.5715361833572388,1.263213872909546,2.267247458307057,4.0,4.0,9.38621711730957,2.3465542793273926,3.888213872909546,3.3853622219624047,4.0,4.0,16.309328079223633,5.436442852020264,12.219038009643555,7.843129142685887,4.0,3.0,18.239465713500977,6.079822063446045,10.90488338470459,8.771329140420914,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,31,这条鱼腌好了，妈妈放进锅里,把它炖了,炖了它,ba,未运行,10.985642433166504,3.6618809700012207,6.531261444091797,5.2829775157464285,3.0,3.0,12.706997871398926,4.235666275024414,3.906261444091797,6.110774729838351,3.0,3.0,13.783746719360352,6.891873359680176,11.189741134643555,9.942871518445349,3.0,2.0,16.429821014404297,8.214910507202148,8.452373504638672,11.85161065008718,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,32,那个气球吹得太大了，弟弟拿针一戳就,把它扎破了,扎破了它,ba,未运行,8.223407745361328,2.055851936340332,7.079043388366699,2.9659673933601702,4.0,4.0,10.567827224731445,2.6419568061828613,4.704043388366699,3.8115379825228586,4.0,4.0,14.645381927490234,4.881793975830078,9.263959884643555,7.04293995957167,4.0,3.0,20.656776428222656,6.885592460632324,10.11207389831543,9.93381009653669,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,33,头发太长了，我昨天去理发店,把它剪短了,剪短了它,ba,未运行,9.055026054382324,2.263756513595581,7.6438822746276855,3.265910295944434,4.0,4.0,9.967865943908691,2.491966485977173,1.1438822746276855,3.595147691380764,4.0,4.0,15.252786636352539,5.084262371063232,10.646772384643555,7.335040109311288,4.0,3.0,21.76359748840332,7.254532814025879,11.413280487060547,10.466078514761392,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,34,这张纸太大了，放不进信封，我只好,把它折起来了,折起它来了,ba,未运行,6.275648593902588,2.0918829441070557,0.40293657779693604,3.017949149583454,3.0,3.0,19.15331268310547,4.788328170776367,4.860957622528076,6.908097306127987,4.0,4.0,17.17163848876953,8.585819244384766,10.763959884643555,12.386718845842928,3.0,2.0,22.321346282958984,7.440448760986328,9.49374771118164,10.734298529463409,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,35,我的铅笔头断了，我用小刀重新,把它削尖了,削尖了它,ba,未运行,5.403129577636719,1.3507823944091797,3.6624515056610107,1.9487670617342434,4.0,4.0,6.200482368469238,1.5501205921173096,0.28745150566101074,2.236351291027506,4.0,4.0,15.101043701171875,5.033681392669678,12.197553634643555,7.262067182619595,4.0,3.0,19.264450073242188,6.421483516693115,8.987722396850586,9.26424242468338,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,36,这个旧杯子有裂缝，我不小心,把它打碎了,打碎了它,ba,未运行,1.959924340248108,0.489981085062027,0.6606633067131042,0.7068932815483797,4.0,4.0,3.689631462097168,0.922407865524292,2.160663366317749,1.33075325326887,4.0,4.0,12.160587310791016,4.053529262542725,8.482709884643555,5.848006565168686,4.0,3.0,17.156368255615234,5.718789577484131,8.667180061340332,8.250469363323846,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,37,地上的那张废纸，我捡起来顺手,把它扔了,扔了它,ba,未运行,7.498220443725586,2.4994068145751953,3.021397829055786,3.6058818165517152,3.0,3.0,9.487659454345703,3.162553310394287,0.5213977694511414,4.5625999774528125,3.0,3.0,15.08928108215332,7.54464054107666,11.488569259643555,10.884615493901123,3.0,2.0,13.97848129272461,6.989240646362305,8.8580904006958,10.08334282008647,3.0,2.0,正确_把字句,错误_SVO,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,38,昨天晚上剩下的米饭，我早上加了蛋,把它炒了,炒了它,ba,未运行,8.962542533874512,2.9875142574310303,6.827988624572754,4.310072003780822,3.0,3.0,10.914589881896973,3.6381967067718506,1.8279887437820435,5.248808346638307,3.0,3.0,14.163269996643066,7.081634998321533,11.433881759643555,10.216639693464199,3.0,2.0,15.899765014648438,7.949882507324219,8.264768600463867,11.469256068966569,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,39,这瓶矿泉水我已经打开了，你赶紧,把它喝了吧,喝了它吧,ba,未运行,4.26781702041626,1.4226057529449463,1.496487021446228,2.052386264913784,3.0,3.0,6.351197242736816,2.117065906524658,2.9964871406555176,3.0542804845782223,3.0,3.0,17.70525360107422,8.85262680053711,11.697553634643555,12.771640783975618,3.0,2.0,17.273466110229492,8.636733055114746,9.886581420898438,12.46017194809583,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,40,那块大石头挡在路中间，工人们用机器,把它砸碎了,砸碎了它,ba,未运行,6.74984073638916,1.68746018409729,0.9190250635147095,2.4344904392947377,4.0,4.0,11.19112491607666,2.797781229019165,7.16902494430542,4.036345104598179,4.0,4.0,12.910148620605469,4.303382873535156,9.943647384643555,6.208469130695668,4.0,3.0,15.692525863647461,5.230842113494873,7.893685340881348,7.546509976812198,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,41,外面太阳很大，被子很潮湿，妈妈拿出去,把它晒干了,晒干了它,ba,未运行,11.48139476776123,2.8703486919403076,9.025351524353027,4.141037823484405,4.0,4.0,13.072002410888672,3.268000602722168,0.27535155415534973,4.714728263169415,4.0,4.0,15.76852035522461,5.256173610687256,13.154584884643555,7.583055602189941,4.0,3.0,19.04875946044922,6.349586486816406,8.472549438476562,9.160516936225605,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,42,这个木头椅子不结实了，爷爷用钉子,把它加固了,加固了它,ba,未运行,5.427241802215576,1.8090806007385254,2.431267738342285,2.6099516112538974,3.0,3.0,5.398645401000977,1.7995485067367554,2.931267738342285,2.5961997065082563,3.0,3.0,18.805444717407227,9.402722358703613,15.607709884643555,13.565260917757481,3.0,2.0,13.881187438964844,6.940593719482422,6.835694313049316,10.013160139922375,3.0,2.0,错误_SVO,正确_把字句,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,43,我的旧裤子太长了，昨天裁缝,把它改短了,改短了它,ba,未运行,4.600314140319824,1.150078535079956,3.1744611263275146,1.6592125991926965,4.0,4.0,10.11029052734375,2.5275726318359375,4.174461364746094,3.646516501436373,4.0,4.0,18.847501754760742,6.282500743865967,8.467084884643555,9.063732667556653,4.0,3.0,25.88153839111328,8.627180099487305,10.993507385253906,12.446389946386288,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,44,这篇文章写得太长了，我就,把它缩短了,缩短了它,ba,未运行,6.849639892578125,2.2832133769989014,3.407322645187378,3.293980616287658,3.0,3.0,11.784801483154297,3.928267240524292,7.407322883605957,5.667291667190969,3.0,3.0,18.931936264038086,9.465968132019043,12.045209884643555,13.656505281276837,3.0,2.0,15.089517593383789,7.5447587966918945,7.139914512634277,10.88478610069078,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,45,那个旧轮胎漏气了，修车师傅,把它补好了,补好了它,ba,未运行,6.063793182373047,2.0212645530700684,2.85276198387146,2.9160683470388347,3.0,3.0,10.21209716796875,3.4040324687957764,5.415262222290039,4.910980761756682,3.0,3.0,16.773822784423828,8.386911392211914,11.053022384643555,12.09975547391928,3.0,2.0,19.67270851135254,9.83635425567627,10.466885566711426,14.190859505091206,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,46,这杯茶已经凉透了，我不喜欢喝凉茶，就,把它倒掉了,倒掉它了,ba,未运行,4.05999755859375,1.35333251953125,2.288059711456299,1.9524461146015006,3.0,3.0,11.117673873901367,2.779418468475342,2.663059711456299,4.009853241024573,4.0,4.0,18.27318000793457,9.136590003967285,10.908491134643555,13.181313089359277,3.0,2.0,20.238994598388672,6.746331691741943,8.940877914428711,9.732899275868153,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,47,听说你想吃饼干，我现在已经,把它烤熟了,烤熟它了,ba,未运行,10.8908109664917,2.722702741622925,4.179752349853516,3.928029743154178,4.0,4.0,15.401056289672852,3.850264072418213,4.679752349853516,5.5547568833907,4.0,4.0,16.029417037963867,5.343139171600342,13.053022384643555,7.708520385647377,4.0,3.0,22.26311683654785,7.42103910446167,9.21701717376709,10.706296314249926,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,48,弟弟把口香糖吐在纸巾里，他,把它包起来了,包起它来了,ba,未运行,12.20330810546875,4.067769527435303,4.774358749389648,5.868550924710154,3.0,3.0,24.090911865234375,6.022727966308594,7.535469055175781,8.68895976961668,4.0,4.0,15.809700965881348,7.904850482940674,11.197553634643555,11.404288590707237,3.0,2.0,26.341815948486328,8.78060531616211,7.89532470703125,12.667735745630344,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
ba_preferred,物理状态改变,49,那个闹钟一直响个不停，我伸手,把它关掉了,关掉它了,ba,未运行,4.684615135192871,1.5615384578704834,1.948166012763977,2.252823789327146,3.0,3.0,9.98451042175293,2.4961276054382324,2.3231658935546875,3.6011509177917813,4.0,4.0,13.439855575561523,6.719927787780762,10.717084884643555,9.694806494563247,3.0,2.0,21.152196884155273,7.050732612609863,10.88552474975586,10.172056974846335,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-14B-Base,Qwen/Qwen3-14B-Base
