dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_ba,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
svo_preferred,习惯性动作与泛指,11,每天早上吃早饭的时候，弟弟都会,把牛奶喝了,喝牛奶,svo,未运行,12.755974769592285,4.2519917488098145,3.7038209438323975,6.13432740990871,3.0,3.0,7.5874505043029785,3.7937252521514893,4.078821182250977,5.473188607774186,2.0,2.0,20.707992553710938,10.353996276855469,14.216705322265625,14.937659082002176,3.0,2.0,14.040136337280273,14.040136337280273,14.040136337280273,20.255635067199186,2.0,1.0,正确_SVO,错误_把字句,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,12,每天早上六点起床后，爷爷常常坐在院子里,把广播听了,听广播,svo,未运行,24.503360748291016,8.167787551879883,6.700631141662598,11.783626596131715,3.0,3.0,8.40639877319336,4.20319938659668,4.138131141662598,6.063934910910563,2.0,2.0,28.85403060913086,14.42701530456543,16.114166259765625,20.813783434725725,3.0,2.0,16.0113582611084,16.0113582611084,16.0113582611084,23.099507161197625,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,13,每天下班回家后，爸爸总是习惯坐在沙发上打开手机,把新闻看了,看新闻,svo,未运行,17.442951202392578,5.814317226409912,7.283804416656494,8.388286628696854,3.0,3.0,4.793517112731934,2.396758556365967,2.846304416656494,3.4577916834773714,2.0,2.0,26.479331970214844,13.239665985107422,14.865142822265625,19.10080045974077,3.0,2.0,14.76194953918457,14.76194953918457,14.76194953918457,21.2969913940347,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,14,每天晚上睡觉前，妹妹都会坐在书桌前安静地,把日记写了,写日记,svo,未运行,21.85293960571289,7.284313201904297,6.020755290985107,10.509042532669335,3.0,3.0,7.212813377380371,3.6064066886901855,2.8957552909851074,5.202945045202118,2.0,2.0,25.15010643005371,12.575053215026855,14.912017822265625,18.14196691223406,3.0,2.0,15.443475723266602,15.443475723266602,15.443475723266602,22.280225840045823,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,15,每个周末下午五点，邻居家的女儿都会在自己的房间里,把钢琴弹了,弹钢琴,svo,未运行,19.842037200927734,4.960509300231934,5.413939952850342,7.156502167728193,4.0,4.0,6.465598106384277,3.2327990531921387,4.413939952850342,4.663943162230835,2.0,2.0,25.974069595336914,8.658023834228516,17.771392822265625,12.490888049539928,4.0,3.0,18.530969619750977,18.530969619750977,18.530969619750977,26.734537973278776,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,16,每次去超市，她习惯推着车子,把零食买了,买零食,svo,未运行,17.034854888916016,5.678285121917725,5.022852897644043,8.192033786144284,3.0,3.0,8.431589126586914,4.215794563293457,5.960352897644043,6.082105909870124,2.0,2.0,24.99399757385254,12.49699878692627,14.872955322265625,18.029358175893922,3.0,2.0,14.75946044921875,14.75946044921875,14.75946044921875,21.293400396284685,2.0,1.0,正确_SVO,错误_把字句,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,17,妈妈非常喜欢植物，每次去超市的时候，她都会顺便,把鲜花买了,买鲜花,svo,未运行,17.53158950805664,5.843863487243652,3.17282772064209,8.430912872678501,3.0,3.0,9.804224014282227,4.902112007141113,0.7978277206420898,7.072252682584727,2.0,2.0,27.238739013671875,13.619369506835938,14.865142822265625,19.648596847546575,3.0,2.0,14.82977294921875,14.82977294921875,14.82977294921875,21.39483989134719,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,18,王老师平时不爱喝咖啡，他每天在办公室只,把绿茶喝了,喝绿茶,svo,未运行,17.94842529296875,5.982808589935303,7.572619438171387,8.631368283287554,3.0,3.0,5.448305130004883,2.7241525650024414,0.3226192593574524,3.930121396153972,2.0,2.0,25.022598266601562,12.511299133300781,15.699127197265625,18.049989214691422,3.0,2.0,15.825292587280273,15.825292587280273,15.825292587280273,22.831071136286123,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,19,为了学好汉语，他每天都坚持在练习本上,把汉字写了,写汉字,svo,未运行,18.572927474975586,6.190976142883301,5.461117744445801,8.931690579599621,3.0,3.0,5.145698070526123,2.5728490352630615,1.0236177444458008,3.7118365441299725,2.0,2.0,28.373779296875,14.1868896484375,15.496002197265625,20.467355341439752,3.0,2.0,16.3067569732666,16.3067569732666,16.3067569732666,23.52567741831325,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,20,经理每天早上到了公司，第一件事就是打开电脑,把邮件查了,查邮件,svo,未运行,22.55615234375,5.6390380859375,6.56272554397583,8.135412281966024,4.0,4.0,10.49522590637207,5.247612953186035,5.81272554397583,7.570705184066181,2.0,2.0,28.591373443603516,9.530458450317383,13.310455322265625,13.749545143671204,4.0,3.0,14.527835845947266,14.527835845947266,14.527835845947266,20.959236729797038,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,21,每次坐地铁的时候，为了打发时间，我都会戴上耳机,把音乐听了,听音乐,svo,未运行,17.039026260375977,5.679675579071045,6.6612548828125,8.194039791783949,3.0,3.0,2.4531006813049316,1.2265503406524658,1.661255121231079,1.7695380938599812,2.0,2.0,26.148681640625,13.0743408203125,14.646392822265625,18.862286664356986,3.0,2.0,14.708623886108398,14.708623886108398,14.708623886108398,21.22005873878954,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,22,小区里有一位好心的阿姨，每天傍晚都会去花园,把流浪猫喂了,喂流浪猫,svo,未运行,22.657447814941406,4.531489849090576,6.055825233459473,6.537557933121652,5.0,5.0,10.57129192352295,3.523764133453369,5.430825233459473,5.083717040595571,3.0,3.0,26.31748390197754,6.579370975494385,16.583892822265625,9.49202587851453,5.0,4.0,19.219791412353516,9.609895706176758,17.235557556152344,13.864148878761352,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,23,这位护士很细心，每天都会按时给每个病人,把体温量了,量体温,svo,未运行,23.253536224365234,5.813384056091309,7.170357704162598,8.386940348505899,4.0,4.0,5.4100341796875,2.70501708984375,3.6703574657440186,3.9025147410374736,2.0,2.0,27.482070922851562,9.160690307617188,12.904205322265625,13.21608247791891,4.0,3.0,12.982769966125488,12.982769966125488,12.982769966125488,18.73017784713142,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,24,他的视力不太好，只要是看书或者看电脑，就一定会,把眼镜戴上,戴上眼镜,svo,未运行,12.247300148010254,4.082433700561523,5.166725158691406,5.8897068545580895,3.0,3.0,7.670833110809326,3.835416555404663,6.729225158691406,5.533336444225737,2.0,2.0,19.258094787597656,9.629047393798828,13.232330322265625,13.891778923518368,3.0,2.0,12.412887573242188,12.412887573242188,12.412887573242188,17.908011345028743,2.0,1.0,正确_SVO,错误_把字句,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,25,那位经理很有责任心，每天上班第一件事就是在电脑前,把邮件回了,回邮件,svo,未运行,23.538291931152344,5.884572982788086,5.248334884643555,8.489644260017547,4.0,4.0,15.575678825378418,7.787839412689209,7.060834884643555,11.23547729992634,2.0,2.0,28.2943115234375,9.431437492370605,13.310455322265625,13.606688098697314,4.0,3.0,13.154426574707031,13.154426574707031,13.154426574707031,18.977825985067827,2.0,1.0,错误_把字句,错误_把字句,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,26,农民伯伯很辛苦，每天天亮就会去地里,把农活干了,干农活,svo,未运行,17.505264282226562,3.5010528564453125,6.334386825561523,5.050951593883792,5.0,5.0,4.718132019042969,1.5727107524871826,4.146886825561523,2.2689420033660084,3.0,3.0,34.43824005126953,8.609560012817383,19.029205322265625,12.42096953472756,5.0,4.0,26.62555694580078,13.31277847290039,19.15410041809082,19.20627948330674,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,27,弟弟放暑假了，每天下午做完作业后，他都会用平板电脑,把游戏玩了,玩游戏,svo,未运行,19.330835342407227,4.832708835601807,5.945806503295898,6.972125071183004,4.0,4.0,2.7583065032958984,2.7583065032958984,2.7583065032958984,3.97939511355677,1.0,1.0,24.377880096435547,8.125960350036621,15.306549072265625,11.72328269945818,4.0,3.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,28,每天幼儿园放学后，孩子们最期待的事情就是坐在电视机前,把动画片看了,看动画片,svo,未运行,20.177101135253906,5.044275283813477,7.867517948150635,7.277350936836472,4.0,4.0,4.2792649269104,1.4264216423034668,1.4300180673599243,2.0578914295679023,3.0,3.0,31.158740997314453,10.386247634887695,15.800689697265625,14.984187956297204,4.0,3.0,17.620431900024414,8.810215950012207,15.92405891418457,12.710454860243459,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,29,为了促进消化，她每天吃完午饭半小时后，都会,把酸奶喝了,喝酸奶,svo,未运行,16.998014450073242,5.6660051345825195,5.873770713806152,8.174317509313605,3.0,3.0,5.604300498962402,2.802150249481201,0.7487705945968628,4.042648268752301,2.0,2.0,21.696041107177734,10.848020553588867,14.052642822265625,15.650385456124207,3.0,2.0,13.758886337280273,13.758886337280273,13.758886337280273,19.849877086949164,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,30,妈妈对烘焙很感兴趣。每个周末的早上，她都会在厨房里,把面包烤了,烤面包,svo,未运行,18.446577072143555,4.611644268035889,5.747257709503174,6.6531963158393905,4.0,4.0,6.307501792907715,3.1537508964538574,3.184757709503174,4.549900778513103,2.0,2.0,28.38854217529297,9.462847709655762,17.576080322265625,13.652003463407853,4.0,3.0,17.298969268798828,17.298969268798828,17.298969268798828,24.95713717658665,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,31,每个深夜，我都看见那位年轻作家在电脑前,把小说写了,写小说,svo,未运行,20.300243377685547,6.766747951507568,7.408901691436768,9.76235371258552,3.0,3.0,6.49745512008667,3.248727560043335,3.4714016914367676,4.686923140073822,2.0,2.0,25.77322006225586,12.88661003112793,13.591705322265625,18.591448385778236,3.0,2.0,13.896600723266602,13.896600723266602,13.896600723266602,20.048556948670708,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,32,每个星期五晚上，她都会去电影院,把新电影看了,看新电影,svo,未运行,24.806262969970703,6.201565742492676,9.869669914245605,8.946968142441065,4.0,4.0,9.573036193847656,3.191012144088745,2.1821701526641846,4.603657395693291,3.0,3.0,31.382102966308594,10.460700988769531,15.515533447265625,15.09160144072008,4.0,3.0,20.437089920043945,10.218544960021973,15.39866828918457,14.742244138924612,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,33,为了保持皮肤健康，她每天都要,把防晒霜涂了,涂防晒霜,svo,未运行,22.534568786621094,4.506913661956787,7.53623104095459,6.502101989819775,5.0,5.0,6.957947731018066,2.3193159103393555,4.91123104095459,3.34606556210146,3.0,3.0,23.759159088134766,5.939789772033691,14.505767822265625,8.569305248035993,5.0,4.0,15.74190902709961,7.870954513549805,14.672889709472656,11.355387043760906,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,34,临近考试的时候，很多学生都会去图书馆,把功课复习了,复习功课,svo,未运行,21.597553253173828,5.399388313293457,7.371744632720947,7.789670743422295,4.0,4.0,7.732997417449951,3.8664987087249756,2.5592446327209473,5.578178512681103,2.0,2.0,26.009721755981445,8.669907569885254,17.568267822265625,12.50803265603914,4.0,3.0,17.731075286865234,17.731075286865234,17.731075286865234,25.580534385989328,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,35,每次去北京出差，他都会抽空去,把北京烤鸭吃了,吃北京烤鸭,svo,未运行,21.292295455932617,4.258459091186523,7.968484401702881,6.14365781268332,5.0,5.0,7.589725494384766,1.8974313735961914,3.280984401702881,2.7374148331143595,4.0,4.0,33.091766357421875,8.272941589355469,18.951080322265625,11.935331804527195,5.0,4.0,23.083467483520508,7.694489479064941,19.49655532836914,11.100801813619295,4.0,3.0,正确_SVO,正确_SVO,SVO,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,36,每天早上起床后，他都会在厨房,把早饭做了,做早饭,svo,未运行,20.403507232666016,5.100876808166504,5.232922077178955,7.35900967532734,4.0,4.0,7.818964004516602,2.606321334838867,3.732922077178955,3.7601268647351374,3.0,3.0,25.662206649780273,8.554069519042969,13.029205322265625,12.340913674542731,4.0,3.0,15.71025276184082,7.85512638092041,12.588888168334961,11.332551875309946,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,37,天气热的时候，孩子们总是喜欢去海边,把冰淇淋吃了,吃冰淇淋,svo,未运行,21.281410217285156,7.093803405761719,9.6232328414917,10.234194994533672,3.0,3.0,6.806767463684082,3.403383731842041,6.060732841491699,4.910044832170686,2.0,2.0,22.5253849029541,11.26269245147705,13.888580322265625,16.248630546803504,3.0,2.0,13.527804374694824,13.527804374694824,13.527804374694824,19.516496285488248,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,38,每次遇到不会的汉字，他都习惯用手机,把字典查了,查字典,svo,未运行,18.38826560974121,3.6776530742645264,5.298511505126953,5.305731852351483,5.0,5.0,5.151113510131836,1.7170379161834717,4.173511505126953,2.477162086696214,3.0,3.0,29.8027400970459,7.450685024261475,13.654205322265625,10.749066335727695,5.0,4.0,14.27812385559082,7.13906192779541,13.699710845947266,10.299489239829642,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,39,只要是周末，爸爸都会坐在沙发上,把报纸看了,看报纸,svo,未运行,19.601608276367188,6.533869743347168,5.056410312652588,9.426381476541403,3.0,3.0,6.869663715362549,3.4348318576812744,3.556410312652588,4.9554148873642,2.0,2.0,27.099245071411133,13.549622535705566,16.091217041015625,19.54797323817976,3.0,2.0,16.01829719543457,16.01829719543457,16.01829719543457,23.109517927339045,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,40,每天下班回家路上，妈妈都会去菜市场,把菜买了,买菜,svo,未运行,12.324098587036133,4.108033180236816,5.928951740264893,5.926639096934973,3.0,3.0,1.130732536315918,0.565366268157959,0.6789517402648926,0.8156511113573873,2.0,2.0,25.79176139831543,12.895880699157715,15.247955322265625,18.604823132570534,3.0,2.0,14.29852294921875,14.29852294921875,14.29852294921875,20.628408150874925,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,41,每天吃完晚饭，全家人都会坐在客厅里,把电视剧看了,看电视剧,svo,未运行,20.70148468017578,6.9004950523376465,7.162418365478516,9.95530999168635,3.0,3.0,6.543492317199707,3.2717461585998535,3.3499181270599365,4.7201319580595245,2.0,2.0,25.367870330810547,12.683935165405273,15.162017822265625,18.29905036208732,3.0,2.0,15.87132453918457,15.87132453918457,15.87132453918457,22.897481205020892,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,42,每天下班后，哥哥都会去健身房,把身体锻炼一下,锻炼身体,svo,未运行,12.867485046386719,3.2168712615966797,7.812899589538574,4.640964216283753,4.0,4.0,2.9395809173583984,1.4697904586791992,1.1878994703292847,2.1204594058823956,2.0,2.0,24.25181007385254,8.08393669128418,13.357330322265625,11.662655375376021,4.0,3.0,14.152027130126953,14.152027130126953,14.152027130126953,20.417059359160223,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,43,每个月这个时候，妹妹都会去理发店,把头发剪了,剪头发,svo,未运行,11.275050163269043,2.8187625408172607,5.268596649169922,4.066614739080636,4.0,4.0,4.900300979614258,2.450150489807129,3.8935964107513428,3.5348199610764097,2.0,2.0,17.81732940673828,5.939109802246094,10.419830322265625,8.568324258995473,4.0,3.0,11.22164535522461,11.22164535522461,11.22164535522461,16.189412104597213,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,44,每次放假，他们一家人都会去海边,把鱼抓了,抓鱼,svo,未运行,22.21451759338379,5.553629398345947,8.671701431274414,8.012193591928856,4.0,4.0,7.321815490722656,3.660907745361328,5.984201431274414,5.281573449384784,2.0,2.0,30.16045379638672,10.053484916687012,16.497955322265625,14.504112832956345,4.0,3.0,16.078142166137695,16.078142166137695,16.078142166137695,23.19585596979459,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,45,每当有空的时候，姐姐总喜欢在阳台上,把鸽子喂了,喂鸽子,svo,未运行,22.579504013061523,4.5159010887146,4.357314109802246,6.515068105833624,5.0,5.0,10.762666702270508,3.5875556468963623,6.732314109802246,5.1757487406905796,3.0,3.0,25.40790557861328,6.35197639465332,16.458892822265625,9.163964844410103,5.0,4.0,16.654264450073242,8.327132225036621,16.077354431152344,12.013512365887014,3.0,2.0,正确_SVO,错误_把字句,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,46,每天睡觉前，妈妈都会给孩子,把故事讲了,讲故事,svo,未运行,22.900440216064453,5.725110054016113,5.396903991699219,8.259587883472593,4.0,4.0,4.396903991699219,4.396903991699219,4.396903991699219,6.343391584089351,1.0,1.0,24.152191162109375,8.05073070526123,12.763580322265625,11.614749264012884,4.0,3.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
svo_preferred,习惯性动作与泛指,47,每天上课前，老师都会仔细地给学生,把作业批改了,批改作业,svo,未运行,18.5932674407959,3.718653440475464,6.710611343383789,5.364882877358634,5.0,5.0,7.948653697967529,2.6495513916015625,5.773111343383789,3.8224946532440263,3.0,3.0,27.19605827331543,6.799014568328857,13.732330322265625,9.80890460065986,5.0,4.0,17.612485885620117,8.806242942810059,14.570199966430664,12.704723022455504,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen3-0.6B-Base,Qwen/Qwen3-0.6B-Base
