dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_svo,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
ba_preferred,物理状态改变,11,我的旧电脑太慢了，昨天我,把它换了,换了它,ba,未运行,7.089673042297363,3.5448365211486816,3.7030084133148193,5.114118069823288,2.0,2.0,10.413544654846191,5.206772327423096,3.7030084133148193,7.5117846158111865,2.0,2.0,9.90243148803711,9.90243148803711,9.90243148803711,14.286188800533857,2.0,1.0,9.230072021484375,9.230072021484375,9.230072021484375,13.316179132443478,2.0,1.0,正确_把字句,错误_SVO,SVO,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,12,汤里掉进了一只苍蝇，我只能,把它倒了,倒了它,ba,未运行,13.177610397338867,4.3925371170043945,3.8089003562927246,6.337091515622944,3.0,3.0,14.13988971710205,4.713296890258789,8.183900833129883,6.799850049813728,3.0,3.0,13.945839881896973,6.972919940948486,9.40243148803711,10.059797019322145,3.0,2.0,17.288087844848633,8.644043922424316,8.59884262084961,12.470719300107945,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,13,这张照片拍得不好看，我,把它删了,删了它,ba,未运行,7.446722030639648,2.482240676879883,4.359547138214111,3.581116314827471,3.0,3.0,11.195232391357422,3.7317442893981934,6.984547138214111,5.3837689801804824,3.0,3.0,11.175477981567383,5.587738990783691,9.989778518676758,8.061403331785533,3.0,2.0,16.310440063476562,8.155220031738281,8.145736694335938,11.765495497147153,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,14,那盘饺子不能剩下，弟弟刚刚,把它吃掉了,吃掉了它,ba,未运行,11.637741088867188,3.8792471885681152,6.37894344329834,5.596570681329673,3.0,3.0,11.605642318725586,3.8685474395751953,3.003943681716919,5.581134206518831,3.0,3.0,13.797466278076172,6.898733139038086,11.614778518676758,9.952768088106598,3.0,2.0,16.019378662109375,8.009689331054688,8.142427444458008,11.555539076973837,3.0,2.0,错误_SVO,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,15,这个包裹的胶带太紧了，我,把它剪开了,剪开了它,ba,未运行,9.661164283752441,3.220388174057007,3.60016131401062,4.646038048449507,3.0,3.0,13.294920921325684,4.431640625,7.100161552429199,6.393505952689567,3.0,3.0,13.935413360595703,6.967706680297852,9.82430648803711,10.052275874034613,3.0,2.0,15.28985595703125,7.644927978515625,8.538079261779785,11.029299682557781,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,16,这件衣服破了一个洞，妈妈已经,把它缝好了,缝好了它,ba,未运行,5.053382396697998,1.6844608783721924,2.1342053413391113,2.430163355799029,3.0,3.0,11.7711763381958,3.9237256050109863,3.6342053413391113,5.660739472158398,3.0,3.0,14.967582702636719,7.483791351318359,11.07430648803711,10.796828669594712,3.0,2.0,17.73927116394043,8.869635581970215,9.927398681640625,12.796179268600724,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,17,那个面包已经发霉了，我早上,把它丢掉了,丢掉了它,ba,未运行,10.550850868225098,3.5169503688812256,5.402812957763672,5.0738868562375545,3.0,3.0,13.240132331848145,4.41337776184082,7.277812957763672,6.367158210577384,3.0,3.0,13.523737907409668,6.761868953704834,9.69930648803711,9.755314806651008,3.0,2.0,15.165541648864746,7.582770824432373,8.048837661743164,10.939625864606102,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,18,这碗汤实在太咸了，我加了一些水,把它冲淡了,冲淡了它,ba,未运行,10.128337860107422,2.5320844650268555,5.519118309020996,3.6530257008062286,4.0,4.0,10.358548164367676,2.589637041091919,6.394118309020996,3.7360565168856805,4.0,4.0,14.786866188049316,4.928955554962158,9.41805648803711,7.110979735906015,4.0,3.0,20.870737075805664,6.956912517547607,12.120492935180664,10.036703188964287,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,19,厨房的窗户太脏了，我用抹布,把它擦干净了,擦干净了它,ba,未运行,6.482383728027344,1.620595932006836,4.7095818519592285,2.33802571439109,4.0,4.0,9.436368942260742,2.3590922355651855,0.7095819711685181,3.4034506692495516,4.0,4.0,16.220483779907227,5.406827926635742,11.90243148803711,7.800403836697342,4.0,3.0,20.49896812438965,6.832989692687988,10.731243133544922,9.857920344086363,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,20,这个西瓜太大了，我一个人吃不完，先用刀,把它切开了,切开了它,ba,未运行,9.667195320129395,3.222398519515991,3.338150978088379,4.6489383638736586,3.0,3.0,11.86055850982666,3.953519582748413,0.9631508588790894,5.70372309608854,3.0,3.0,17.631492614746094,8.815746307373047,10.99618148803711,12.718433479382286,3.0,2.0,18.05534553527832,9.02767276763916,8.704244613647461,13.02417873264136,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,21,那张画被妹妹涂得乱七八糟，我只能,把它扔了,扔了它,ba,未运行,8.671258926391602,2.8904197216033936,3.911163330078125,4.169994198444874,3.0,3.0,12.256516456604004,4.085505485534668,7.536163330078125,5.8941385035055225,3.0,3.0,11.568639755249023,5.784319877624512,9.60555648803711,8.345009602364339,3.0,2.0,15.90498161315918,7.95249080657959,8.594274520874023,11.473019049367448,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,22,昨天买的肉还没吃，为了保鲜，我先,把它冻起来了,冻起来了它,ba,未运行,9.4125337600708,3.1375112533569336,2.0022711753845215,4.526471925951364,3.0,3.0,16.760528564453125,5.586843013763428,5.0022711753845215,8.060110710181648,3.0,3.0,14.905158996582031,7.452579498291016,10.08993148803711,10.751799484015207,3.0,2.0,22.253742218017578,11.126871109008789,12.953483581542969,16.05268176957766,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,23,我的鞋子昨天淋湿了，我用吹风机,把它吹干了,吹干了它,ba,未运行,4.440489768981934,1.1101224422454834,3.9553709030151367,1.6015681422071038,4.0,4.0,5.759363174438477,1.4398407936096191,0.3303709030151367,2.077251172610227,4.0,4.0,14.256387710571289,4.752129554748535,8.444504737854004,6.8558737422975895,4.0,3.0,21.765422821044922,7.255141258239746,10.090459823608398,10.466956314211396,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,24,这个汉堡实在太大了，但我太饿了，最后还是,把它吃光了,吃光了它,ba,未运行,8.128351211547852,2.032087802886963,4.0133514404296875,2.931682995875971,4.0,4.0,10.04555892944336,2.51138973236084,2.5133512020111084,3.6231695126164447,4.0,4.0,15.636509895324707,5.212170124053955,11.624192237854004,7.519571990242254,4.0,3.0,20.913156509399414,6.971052169799805,11.596835136413574,10.057102395148426,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,25,那封旧情书，他用打火机,把它烧了,烧了它,ba,未运行,6.52479362487793,2.174931287765503,4.7187886238098145,3.1377625831335383,3.0,3.0,8.324028968811035,2.7746763229370117,3.3437886238098145,4.0030117711732505,3.0,3.0,11.89014720916748,5.94507360458374,10.74618148803711,8.576928207052836,3.0,2.0,17.466388702392578,8.733194351196289,8.664480209350586,12.599336181590395,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,26,这篇作文有很多错别字，昨天晚上我已经,把那些字修改了,修改了那些字,ba,未运行,16.61717987060547,3.3234360218048096,2.4811043739318848,4.794704667369544,5.0,5.0,15.476728439331055,3.8691821098327637,2.7311043739318848,5.582049842152025,4.0,4.0,26.35796356201172,6.58949089050293,10.592723846435547,9.506625829711576,5.0,4.0,21.686141967773438,7.2287139892578125,8.225372314453125,10.428829824306922,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,27,墙上的那个钉子太危险，爸爸用锤子,把它拔出来了,拔出它来了,ba,未运行,6.33096170425415,2.110320568084717,0.7999849915504456,3.044549018261801,3.0,3.0,19.502689361572266,4.875672340393066,5.799984931945801,7.034108306484563,4.0,4.0,12.65551471710205,6.327757358551025,8.87118148803711,9.12902416113021,3.0,2.0,28.215370178222656,9.405123710632324,8.937137603759766,13.568725336276461,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,28,弟弟的玩具车坏了，我花了一个小时才,把它修好了,修好了它,ba,未运行,3.5187036991119385,1.1729012727737427,2.0690250396728516,1.692138849683032,3.0,3.0,4.54440450668335,1.5148015022277832,0.694024920463562,2.185396615195175,3.0,3.0,14.963968276977539,7.4819841384887695,8.58993148803711,10.794221412607632,3.0,2.0,16.149259567260742,8.074629783630371,9.567689895629883,11.64922834585786,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,29,锅里没有倒水，我不小心,把它烧糊了,烧糊了它,ba,未运行,12.658639907836914,3.1646599769592285,4.713645935058594,4.56563925485886,4.0,4.0,16.590171813964844,4.147542953491211,4.838645935058594,5.983639650875735,4.0,4.0,15.977240562438965,5.325747013092041,10.74618148803711,7.683428804817097,4.0,3.0,18.976821899414062,6.3256072998046875,10.023855209350586,9.12592228203925,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,30,那个旧纸箱没用了，我一脚,把它踩扁了,踩扁了它,ba,未运行,7.6766133308410645,1.9191533327102661,4.329911708831787,2.768752995806628,4.0,4.0,8.064801216125488,2.016200304031372,0.5799115300178528,2.908762180064881,4.0,4.0,16.500085830688477,5.500028610229492,12.50790023803711,7.934864000725506,4.0,3.0,21.683094024658203,7.22769832611084,11.001052856445312,10.42736453212157,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,31,这条鱼腌好了，妈妈放进锅里,把它炖了,炖了它,ba,未运行,11.329460144042969,3.776486873626709,7.746242523193359,5.448318884563519,3.0,3.0,10.948683738708496,3.6495614051818848,3.3712427616119385,5.265204140675662,3.0,3.0,12.154192924499512,6.077096462249756,10.569504737854004,8.767396929091587,3.0,2.0,17.63727378845215,8.818636894226074,8.571009635925293,12.722603714700409,3.0,2.0,错误_SVO,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,32,那个气球吹得太大了，弟弟拿针一戳就,把它扎破了,扎破了它,ba,未运行,10.284578323364258,2.5711445808410645,7.7263288497924805,3.709377536187936,4.0,4.0,12.340757369995117,3.0851893424987793,4.8513288497924805,4.450987364626471,4.0,4.0,11.530614852905273,3.843538284301758,7.757004737854004,5.5450536222290205,4.0,3.0,21.71822738647461,7.239409446716309,10.102165222167969,10.444260107742332,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,33,头发太长了，我昨天去理发店,把它剪短了,剪短了它,ba,未运行,10.259910583496094,2.5649776458740234,7.870131015777588,3.7004805296935013,4.0,4.0,15.001955032348633,3.750488758087158,1.3701311349868774,5.410811532202151,4.0,4.0,14.186075210571289,4.728692054748535,9.819504737854004,6.822060577276755,4.0,3.0,23.172264099121094,7.724088191986084,11.821009635925293,11.143503729967323,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,34,这张纸太大了，放不进信封，我只好,把它折起来了,折起它来了,ba,未运行,8.094944953918457,2.698315143585205,1.4851670265197754,3.892845876405967,3.0,3.0,13.856426239013672,3.464106559753418,3.4851670265197754,4.997649354867184,4.0,4.0,17.141948699951172,8.570974349975586,10.288254737854004,12.365302190296285,3.0,2.0,24.38811683654785,8.129372596740723,9.890129089355469,11.728205530856476,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,35,我的铅笔头断了，我用小刀重新,把它削尖了,削尖了它,ba,未运行,9.401155471801758,2.3502888679504395,3.4811484813690186,3.390750094448635,4.0,4.0,9.021571159362793,2.2553927898406982,1.8561484813690186,3.2538439931598995,4.0,4.0,14.162399291992188,4.720799922943115,8.68368148803711,6.810674637859033,4.0,3.0,21.516559600830078,7.172186851501465,10.13774585723877,10.347278402990192,4.0,3.0,错误_SVO,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,36,这个旧杯子有裂缝，我不小心,把它打碎了,打碎了它,ba,未运行,5.885241508483887,1.4713103771209717,2.953519582748413,2.1226521846808963,4.0,4.0,5.968687057495117,1.4921717643737793,2.828519582748413,2.152748804616586,4.0,4.0,13.407892227172852,4.469297409057617,9.82430648803711,6.447833208305317,4.0,3.0,17.526268005371094,5.842089653015137,8.304702758789062,8.428353770833663,4.0,3.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,37,地上的那张废纸，我捡起来顺手,把它扔了,扔了它,ba,未运行,6.116731643676758,2.0389106273651123,3.7976222038269043,2.941526250915453,3.0,3.0,8.168700218200684,2.722900152206421,1.4226220846176147,3.9283145464240072,3.0,3.0,11.568639755249023,5.784319877624512,9.60555648803711,8.345009602364339,3.0,2.0,15.90498161315918,7.95249080657959,8.594274520874023,11.473019049367448,3.0,2.0,正确_把字句,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,38,昨天晚上剩下的米饭，我早上加了蛋,把它炒了,炒了它,ba,未运行,11.682852745056152,3.894284248352051,9.202912330627441,5.618264572909508,3.0,3.0,11.094757080078125,3.6982524394989014,2.2029125690460205,5.3354504544205765,3.0,3.0,12.27358627319336,6.13679313659668,10.27743148803711,8.853521025129456,3.0,2.0,17.960948944091797,8.980474472045898,8.487076759338379,12.95608598565055,3.0,2.0,错误_SVO,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,39,这瓶矿泉水我已经打开了，你赶紧,把它喝了吧,喝了它吧,ba,未运行,4.9542670249938965,1.651422381401062,3.161609649658203,2.3824988800603544,3.0,3.0,7.137192726135254,2.3790643215179443,4.036609649658203,3.432264298609805,3.0,3.0,15.74967098236084,7.87483549118042,10.866379737854004,11.360986110942397,3.0,2.0,15.474184036254883,7.737092018127441,9.319744110107422,11.162264285454041,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,40,那块大石头挡在路中间，工人们用机器,把它砸碎了,砸碎了它,ba,未运行,6.179169654846191,1.5447924137115479,1.9108591079711914,2.228664354464542,4.0,4.0,5.4253339767456055,1.3563334941864014,3.0358591079711914,1.956775605854321,4.0,4.0,14.084319114685059,4.694773197174072,10.694504737854004,6.773126009661458,4.0,3.0,17.540468215942383,5.846822738647461,8.282390594482422,8.43518217000352,4.0,3.0,错误_SVO,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,41,外面太阳很大，被子很潮湿，妈妈拿出去,把它晒干了,晒干了它,ba,未运行,17.455455780029297,4.363863945007324,11.309161186218262,6.295724872576215,4.0,4.0,15.82600212097168,3.95650053024292,0.809161365032196,5.708023694256015,4.0,4.0,13.37545108795166,4.458483695983887,9.85555648803711,6.43223231808025,4.0,3.0,21.309629440307617,7.103209972381592,9.759042739868164,10.247765801547953,4.0,3.0,错误_SVO,错误_SVO,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,42,这个木头椅子不结实了，爷爷用钉子,把它加固了,加固了它,ba,未运行,6.552061080932617,2.184020519256592,1.6514430046081543,3.150875572331224,3.0,3.0,7.598968982696533,2.532989740371704,4.026443004608154,3.6543317370568804,3.0,3.0,14.154890060424805,7.077445030212402,12.82430648803711,10.210594847251674,3.0,2.0,16.33788299560547,8.168941497802734,8.523174285888672,11.785291388192066,3.0,2.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,43,我的旧裤子太长了，昨天裁缝,把它改短了,改短了它,ba,未运行,7.180326461791992,1.795081615447998,4.326904296875,2.589755344597776,4.0,4.0,12.425531387329102,3.1063828468322754,5.326904296875,4.481563128227465,4.0,4.0,21.62932586669922,7.209775447845459,9.85555648803711,10.40150728452965,4.0,3.0,24.42190170288086,8.140634536743164,11.934751510620117,11.744453075848787,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,44,这篇文章写得太长了，我就,把它缩短了,缩短了它,ba,未运行,9.822376251220703,3.274125576019287,5.131714344024658,4.723564731770747,3.0,3.0,12.264226913452148,4.088075637817383,6.131714344024658,5.897846449458124,3.0,3.0,17.259281158447266,8.629640579223633,11.87118148803711,12.449939668300097,3.0,2.0,16.41543197631836,8.20771598815918,8.168721199035645,11.841231153142306,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,45,那个旧轮胎漏气了，修车师傅,把它补好了,补好了它,ba,未运行,11.73138427734375,3.91046142578125,5.754128456115723,5.641603306562195,3.0,3.0,16.197093963623047,5.399031639099121,7.879128456115723,7.789156171330914,3.0,3.0,19.25619125366211,9.628095626831055,10.147629737854004,13.890405814033878,3.0,2.0,17.288589477539062,8.644294738769531,9.839441299438477,12.471081151605361,3.0,2.0,正确_把字句,正确_把字句,SVO,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,46,这杯茶已经凉透了，我不喜欢喝凉茶，就,把它倒掉了,倒掉它了,ba,未运行,6.512165069580078,2.1707217693328857,3.863607883453369,3.1316895317662707,3.0,3.0,11.782670021057129,2.9456675052642822,5.238607883453369,4.249699901952544,4.0,4.0,17.229812622070312,8.614906311035156,9.413254737854004,12.428682612653454,3.0,2.0,18.290878295898438,6.096959590911865,8.042424201965332,8.796053366308952,4.0,3.0,正确_把字句,正确_把字句,SVO,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,47,听说你想吃饼干，我现在已经,把它烤熟了,烤熟它了,ba,未运行,12.207775115966797,3.051943778991699,4.522943019866943,4.403024155023247,4.0,4.0,18.167470932006836,4.541867733001709,5.522943019866943,6.552530054775164,4.0,4.0,14.690793991088867,4.8969316482543945,12.54696273803711,7.064779004508833,4.0,3.0,26.68642807006836,8.895476341247559,10.5053129196167,12.833459603862954,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
ba_preferred,物理状态改变,48,弟弟把口香糖吐在纸巾里，他,把它包起来了,包起它来了,ba,未运行,11.274309158325195,3.758103132247925,4.784222602844238,5.421796752043361,3.0,3.0,21.128253936767578,5.2820634841918945,7.409222602844238,7.620406794304326,4.0,4.0,14.608306884765625,7.3041534423828125,10.44930648803711,10.537665949217734,3.0,2.0,28.119796752929688,9.373266220092773,10.247302055358887,13.522764692659884,4.0,3.0,正确_把字句,正确_把字句,把字句,是,Qwen3-1.7B-Base,Qwen/Qwen3-1.7B-Base
