dataset,type,example_id,context,ba_sent,svo_sent,gold,macbert_miss_ba,ctx_ba_sum_surp,ctx_ba_mean_surp,ctx_ba_first_token_surp,ctx_ba_bits_per_token,ctx_ba_cont_token_count,ctx_ba_scored_token_count,ctx_svo_sum_surp,ctx_svo_mean_surp,ctx_svo_first_token_surp,ctx_svo_bits_per_token,ctx_svo_cont_token_count,ctx_svo_scored_token_count,noctx_ba_sum_surp,noctx_ba_mean_surp,noctx_ba_first_token_surp,noctx_ba_bits_per_token,noctx_ba_cont_token_count,noctx_ba_scored_token_count,noctx_svo_sum_surp,noctx_svo_mean_surp,noctx_svo_first_token_surp,noctx_svo_bits_per_token,noctx_svo_cont_token_count,noctx_svo_scored_token_count,ctx_prefer_mean,ctx_prefer_first_token,noctx_prefer_mean,context_helped_mean,model,model_id
svo_preferred,习惯性动作与泛指,11,每天早上吃早饭的时候，弟弟都会,把牛奶喝了,喝牛奶,svo,未运行,12.190522193908691,4.063507556915283,3.377049684524536,5.862402200976507,3.0,3.0,4.914767265319824,2.457383632659912,2.627049684524536,3.5452551804001615,2.0,2.0,20.42495346069336,10.21247673034668,13.306239128112793,14.733489534065091,3.0,2.0,12.718881607055664,12.718881607055664,12.718881607055664,18.349467420153058,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,12,每天早上六点起床后，爷爷常常坐在院子里,把广播听了,听广播,svo,未运行,24.04779052734375,8.01593017578125,8.11446762084961,11.564542712711807,3.0,3.0,6.414566993713379,3.2072834968566895,4.989468097686768,4.627131995640159,2.0,2.0,23.58196258544922,11.79098129272461,12.87818431854248,17.010790238228335,3.0,2.0,17.724817276000977,17.724817276000977,17.724817276000977,25.571505984749635,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,13,每天下班回家后，爸爸总是习惯坐在沙发上打开手机,把新闻看了,看新闻,svo,未运行,18.237321853637695,6.079107284545898,8.317375183105469,8.77029793244634,3.0,3.0,2.7380447387695312,1.3690223693847656,1.3173748254776,1.97508178317746,2.0,2.0,19.83144760131836,9.91572380065918,10.40943431854248,14.305365554035664,3.0,2.0,8.60239028930664,8.60239028930664,8.60239028930664,12.410625810174066,2.0,1.0,正确_SVO,正确_SVO,SVO,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,14,每天晚上睡觉前，妹妹都会坐在书桌前安静地,把日记写了,写日记,svo,未运行,17.192838668823242,5.7309465408325195,6.669384002685547,8.268008154058835,3.0,3.0,3.9001519680023193,1.9500759840011597,2.1693837642669678,2.8133649514751387,2.0,2.0,23.857723236083984,11.928861618041992,16.081310272216797,17.209709499799878,3.0,2.0,16.234987258911133,16.234987258911133,16.234987258911133,23.4221356073266,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,15,每个周末下午五点，邻居家的女儿都会在自己的房间里,把钢琴弹了,弹钢琴,svo,未运行,20.133516311645508,5.033379077911377,6.6234869956970215,7.261631034617007,4.0,4.0,2.286370277404785,1.1431851387023926,1.123487114906311,1.6492675304239037,2.0,2.0,23.067785263061523,7.6892619132995605,14.473807334899902,11.093260030413658,4.0,3.0,17.728261947631836,17.728261947631836,17.728261947631836,25.576475595428967,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,16,每次去超市，她习惯推着车子,把零食买了,买零食,svo,未运行,17.06060218811035,5.686867713928223,5.377219200134277,8.204415849075803,3.0,3.0,9.066719055175781,4.533359527587891,4.752219200134277,6.540255309017784,2.0,2.0,20.859649658203125,10.429824829101562,13.462489128112793,15.047056558285405,3.0,2.0,11.644002914428711,11.644002914428711,11.644002914428711,16.79874526074294,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,17,妈妈非常喜欢植物，每次去超市的时候，她都会顺便,把鲜花买了,买鲜花,svo,未运行,15.44020938873291,5.1467366218566895,5.563482761383057,7.425171401114262,3.0,3.0,8.417642593383789,4.2088212966918945,0.4384826719760895,6.072045612725253,2.0,2.0,22.564159393310547,11.282079696655273,13.47193431854248,16.276600429278623,3.0,2.0,14.606575965881348,14.606575965881348,14.606575965881348,21.072834710344942,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,18,王老师平时不爱喝咖啡，他每天在办公室只,把绿茶喝了,喝绿茶,svo,未运行,21.660247802734375,7.220082759857178,9.380997657775879,10.416377592453852,3.0,3.0,4.547468662261963,2.2737343311309814,0.13099730014801025,3.280305243821651,2.0,2.0,20.67868995666504,10.33934497833252,12.56568431854248,14.916521726280534,3.0,2.0,11.153955459594727,11.153955459594727,11.153955459594727,16.09175622785369,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,19,为了学好汉语，他每天都坚持在练习本上,把汉字写了,写汉字,svo,未运行,16.95055389404297,5.650184631347656,5.746633529663086,8.1514933477523,3.0,3.0,4.09390926361084,2.04695463180542,0.8716332912445068,2.9531312962303735,2.0,2.0,22.615951538085938,11.307975769042969,11.69068431854248,16.313960564490852,3.0,2.0,11.609987258911133,11.609987258911133,11.609987258911133,16.74967104321514,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,20,经理每天早上到了公司，第一件事就是打开电脑,把邮件查了,查邮件,svo,未运行,20.02752685546875,5.0068817138671875,6.292680263519287,7.223403418913826,4.0,4.0,5.564478397369385,2.7822391986846924,3.792680263519287,4.013922694509289,2.0,2.0,26.3388614654541,8.779621124267578,12.06568431854248,12.666315856864822,4.0,3.0,13.673357963562012,13.673357963562012,13.673357963562012,19.72648572633053,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,21,每次坐地铁的时候，为了打发时间，我都会戴上耳机,把音乐听了,听音乐,svo,未运行,19.107295989990234,6.369098663330078,6.927672386169434,9.18866705651883,3.0,3.0,3.3791675567626953,1.6895837783813477,0.552672266960144,2.437554138237208,2.0,2.0,20.682411193847656,10.341205596923828,10.973807334899902,14.9192060314952,3.0,2.0,13.346592903137207,13.346592903137207,13.346592903137207,19.255063394119883,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,22,小区里有一位好心的阿姨，每天傍晚都会去花园,把流浪猫喂了,喂流浪猫,svo,未运行,21.232444763183594,4.24648904800415,8.066108703613281,6.126388690744883,5.0,5.0,5.871301174163818,1.9571003913879395,3.691108465194702,2.8234990291772295,3.0,3.0,24.749521255493164,6.187380313873291,14.473807334899902,8.926502894918995,5.0,4.0,15.72403621673584,7.86201810836792,14.58727741241455,11.342494536321627,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,23,这位护士很细心，每天都会按时给每个病人,把体温量了,量体温,svo,未运行,16.453737258911133,4.113434314727783,7.219663619995117,5.9344312868802644,4.0,4.0,2.454498291015625,1.2272491455078125,2.094663381576538,1.770546256159339,2.0,2.0,24.207714080810547,8.069238662719727,12.90943431854248,11.64145060245524,4.0,3.0,12.686955451965332,12.686955451965332,12.686955451965332,18.303407714529584,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,24,他的视力不太好，只要是看书或者看电脑，就一定会,把眼镜戴上,戴上眼镜,svo,未运行,10.89256763458252,3.6308560371398926,5.433210372924805,5.238217998963477,3.0,3.0,5.4232869148254395,2.7116434574127197,5.058210372924805,3.912074568668334,2.0,2.0,20.06600570678711,10.033002853393555,15.51880931854248,14.474563461815702,3.0,2.0,16.226093292236328,16.226093292236328,16.226093292236328,23.409304325711027,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,25,那位经理很有责任心，每天上班第一件事就是在电脑前,把邮件回了,回邮件,svo,未运行,18.72650718688965,4.681626796722412,4.7157816886901855,6.754159762924307,4.0,4.0,11.422735214233398,5.711367607116699,9.340782165527344,8.239761723481127,2.0,2.0,24.802560806274414,8.267520904541016,12.06568431854248,11.927511409427161,4.0,3.0,13.617182731628418,13.617182731628418,13.617182731628418,19.645441997799146,2.0,1.0,错误_把字句,错误_把字句,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,26,农民伯伯很辛苦，每天天亮就会去地里,把农活干了,干农活,svo,未运行,15.96052074432373,3.1921041011810303,6.4593186378479,4.6052327567751945,5.0,5.0,3.5509583950042725,1.1836528778076172,3.3343183994293213,1.7076501369469996,3.0,3.0,26.60405731201172,6.65101432800293,12.911307334899902,9.595385387891268,5.0,4.0,15.351882934570312,7.675941467285156,13.606032371520996,11.074042689006248,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,27,弟弟放暑假了，每天下午做完作业后，他都会用平板电脑,把游戏玩了,玩游戏,svo,未运行,19.42254638671875,4.8556365966796875,7.43330192565918,7.005202838388749,4.0,4.0,1.8083018064498901,1.8083018064498901,1.8083018064498901,2.608828048595811,1.0,1.0,20.491880416870117,6.830626964569092,10.223807334899902,9.854511647946262,4.0,3.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,28,每天幼儿园放学后，孩子们最期待的事情就是坐在电视机前,把动画片看了,看动画片,svo,未运行,15.56387710571289,3.8909692764282227,8.153241157531738,5.613482079354315,4.0,4.0,1.9771252870559692,0.6590417623519897,0.9032411575317383,0.9507962822839384,3.0,3.0,23.821443557739258,7.940481185913086,12.036307334899902,11.455692829188925,4.0,3.0,11.828059196472168,5.914029598236084,11.198807716369629,8.532141173045748,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,29,为了促进消化，她每天吃完午饭半小时后，都会,把酸奶喝了,喝酸奶,svo,未运行,14.546038627624512,4.848679542541504,4.837200164794922,6.995165930884395,3.0,3.0,8.014890670776367,4.007445335388184,2.212200403213501,5.781521511998141,2.0,2.0,16.85800552368164,8.42900276184082,12.22193431854248,12.160480484147127,3.0,2.0,11.278955459594727,11.278955459594727,11.278955459594727,16.27209310796481,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,30,妈妈对烘焙很感兴趣。每个周末的早上，她都会在厨房里,把面包烤了,烤面包,svo,未运行,14.673783302307129,3.6684458255767822,5.441640853881836,5.292448600329443,4.0,4.0,4.321536540985107,2.1607682704925537,2.566641092300415,3.1173296683498295,2.0,2.0,18.419078826904297,6.139693260192871,12.942557334899902,8.857705019059647,4.0,3.0,13.98552131652832,13.98552131652832,13.98552131652832,20.176842247602295,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,31,每个深夜，我都看见那位年轻作家在电脑前,把小说写了,写小说,svo,未运行,20.319564819335938,6.773188591003418,8.981245040893555,9.771645591246337,3.0,3.0,6.710153579711914,3.355076789855957,3.606245517730713,4.840352646526852,2.0,2.0,19.614986419677734,9.807493209838867,9.59693431854248,14.149221817386715,3.0,2.0,8.547487258911133,8.547487258911133,8.547487258911133,12.331417480492691,2.0,1.0,正确_SVO,正确_SVO,SVO,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,32,每个星期五晚上，她都会去电影院,把新电影看了,看新电影,svo,未运行,16.748523712158203,4.187130928039551,7.887977123260498,6.040753025435463,4.0,4.0,5.043598175048828,1.6811994314193726,1.0129772424697876,2.4254580824540737,3.0,3.0,27.653606414794922,9.21786880493164,10.78443431854248,13.298573612439954,4.0,3.0,14.979131698608398,7.489565849304199,10.47739028930664,10.805159509202506,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,33,为了保持皮肤健康，她每天都要,把防晒霜涂了,涂防晒霜,svo,未运行,20.303096771240234,4.060619354248047,6.236571311950684,5.858235405311403,5.0,5.0,6.324450492858887,2.1081502437591553,4.111571311950684,3.041417902120193,3.0,3.0,21.616350173950195,5.404087543487549,15.14380931854248,7.796450299519307,5.0,4.0,17.446535110473633,8.723267555236816,17.23006820678711,12.585014842287746,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,34,临近考试的时候，很多学生都会去图书馆,把功课复习了,复习功课,svo,未运行,22.642444610595703,5.660611152648926,8.190441131591797,8.166535638327364,4.0,4.0,4.789849758148193,2.3949248790740967,2.3154408931732178,3.4551462463418,2.0,2.0,24.074546813964844,8.024848937988281,15.15943431854248,11.577409766718759,4.0,3.0,18.100709915161133,18.100709915161133,18.100709915161133,26.113804431172657,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,35,每次去北京出差，他都会抽空去,把北京烤鸭吃了,吃北京烤鸭,svo,未运行,19.56203269958496,3.9124066829681396,8.517043113708496,5.644409719458974,5.0,5.0,10.078353881835938,2.5195884704589844,6.267043590545654,3.6349977914121854,4.0,4.0,22.92136001586914,5.730340003967285,12.40943431854248,8.267133106331245,5.0,4.0,12.808538436889648,4.269513130187988,12.476417541503906,6.159605419932526,4.0,3.0,正确_SVO,正确_SVO,SVO,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,36,每天早上起床后，他都会在厨房,把早饭做了,做早饭,svo,未运行,16.589550018310547,4.147387504577637,6.876976490020752,5.9834153854990095,4.0,4.0,5.907345771789551,1.9691152572631836,3.001976728439331,2.8408328165923904,3.0,3.0,23.0833740234375,7.6944580078125,12.22193431854248,11.100756410199468,4.0,3.0,15.480104446411133,7.740052223205566,12.261238098144531,11.166534958640266,3.0,2.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,37,天气热的时候，孩子们总是喜欢去海边,把冰淇淋吃了,吃冰淇淋,svo,未运行,24.264541625976562,8.088180541992188,10.468987464904785,11.668777957746737,3.0,3.0,10.867137908935547,5.433568954467773,9.093987464904785,7.838982984938887,2.0,2.0,19.55585289001465,9.777926445007324,12.087489128112793,14.106565992389118,3.0,2.0,10.347076416015625,10.347076416015625,10.347076416015625,14.927675833084892,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,38,每次遇到不会的汉字，他都习惯用手机,把字典查了,查字典,svo,未运行,16.875259399414062,3.375051975250244,6.78654670715332,4.869170747436028,5.0,5.0,4.558966636657715,1.5196555852890015,1.6615465879440308,2.1923995767556574,3.0,3.0,28.705284118652344,7.176321029663086,11.59693431854248,10.353242761322115,5.0,4.0,11.145244598388672,5.572622299194336,10.954607963562012,8.039594555794922,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,39,只要是周末，爸爸都会坐在沙发上,把报纸看了,看报纸,svo,未运行,16.691747665405273,5.563916206359863,7.040083885192871,8.02703431883711,3.0,3.0,6.487678527832031,3.2438392639160156,4.540083885192871,4.679870819492542,2.0,2.0,20.810043334960938,10.405021667480469,11.556239128112793,15.011273160016286,3.0,2.0,10.722886085510254,10.722886085510254,10.722886085510254,15.469854579582913,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,40,每天下班回家路上，妈妈都会去菜市场,把菜买了,买菜,svo,未运行,12.304828643798828,4.101609706878662,5.947758674621582,5.9173719837758805,3.0,3.0,1.3325961828231812,0.6662980914115906,0.3227585256099701,0.961264952233283,2.0,2.0,21.962921142578125,10.981460571289062,14.03443431854248,15.842898707916413,3.0,2.0,13.106575965881348,13.106575965881348,13.106575965881348,18.908792149011497,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,41,每天吃完晚饭，全家人都会坐在客厅里,把电视剧看了,看电视剧,svo,未运行,21.681190490722656,7.2270636558532715,7.732768535614014,10.426448896488377,3.0,3.0,7.320481777191162,3.660240888595581,2.4827685356140137,5.280611378435858,2.0,2.0,19.75197982788086,9.87598991394043,11.19068431854248,14.24804167271128,3.0,2.0,11.41489028930664,11.41489028930664,11.41489028930664,16.468205612674275,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,42,每天下班后，哥哥都会去健身房,把身体锻炼一下,锻炼身体,svo,未运行,13.083868026733398,3.2709670066833496,8.992744445800781,4.7190078794534855,4.0,4.0,1.9982779026031494,0.9991389513015747,0.36774399876594543,1.4414528102017814,2.0,2.0,21.900379180908203,7.300126552581787,12.118739128112793,10.53185637527159,4.0,3.0,11.150911331176758,11.150911331176758,11.150911331176758,16.08736447888126,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,43,每个月这个时候，妹妹都会去理发店,把头发剪了,剪头发,svo,未运行,8.114813804626465,2.028703451156616,4.165587425231934,2.9268004084179755,4.0,4.0,2.4166922569274902,1.2083461284637451,1.7905876636505127,1.7432749672120234,2.0,2.0,17.914365768432617,5.9714555740356445,13.556239128112793,8.614989343549983,4.0,3.0,16.579191207885742,16.579191207885742,16.579191207885742,23.918716937566664,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,44,每次放假，他们一家人都会去海边,把鱼抓了,抓鱼,svo,未运行,19.326000213623047,4.831500053405762,10.063349723815918,6.9703811671032545,4.0,4.0,9.960472106933594,4.980236053466797,7.93834924697876,7.18496185679297,2.0,2.0,19.938486099243164,6.646162033081055,10.28443431854248,9.588385006070549,4.0,3.0,7.811553001403809,7.811553001403809,7.811553001403809,11.269688776766573,2.0,1.0,错误_把字句,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,45,每当有空的时候，姐姐总喜欢在阳台上,把鸽子喂了,喂鸽子,svo,未运行,22.711328506469727,4.542265892028809,6.275301933288574,6.553104476829046,5.0,5.0,6.026553153991699,2.0088510513305664,4.650301933288574,2.8981594496391887,3.0,3.0,23.41379737854004,5.85344934463501,14.22193431854248,8.444742341599682,5.0,4.0,11.570666313171387,5.785333156585693,11.47524642944336,8.346471454896673,3.0,2.0,正确_SVO,正确_SVO,SVO,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,46,每天睡觉前，妈妈都会给孩子,把故事讲了,讲故事,svo,未运行,15.047847747802734,3.7619619369506836,5.871626853942871,5.427363830451791,4.0,4.0,1.746626615524292,1.746626615524292,1.746626615524292,2.5198495565015704,1.0,1.0,22.708026885986328,7.569342613220215,11.212489128112793,10.92025305088231,4.0,3.0,,,,,1.0,0.0,正确_SVO,正确_SVO,把字句,否,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,47,每天上课前，老师都会仔细地给学生,把作业批改了,批改作业,svo,未运行,16.052982330322266,3.2105965614318848,5.5997114181518555,4.631911737472938,5.0,5.0,6.8326520919799805,2.27755069732666,5.9747114181518555,3.2858110964063734,3.0,3.0,24.310386657714844,6.077596664428711,14.00318431854248,8.768118568294607,5.0,4.0,16.38191795349121,8.190958976745605,10.903371810913086,11.817055895875823,3.0,2.0,正确_SVO,错误_把字句,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
svo_preferred,习惯性动作与泛指,48,每天开车前，司机都会认真地,把汽车检查了,检查汽车,svo,未运行,19.297937393188477,4.824484348297119,6.413491725921631,6.960259644134677,4.0,4.0,3.6447088718414307,1.8223544359207153,0.9134917259216309,2.6291017074448204,2.0,2.0,29.548297882080078,9.849432945251465,12.774989128112793,14.209728065682667,4.0,3.0,12.69807243347168,12.69807243347168,12.69807243347168,18.319446128618445,2.0,1.0,正确_SVO,正确_SVO,把字句,是,Qwen3-8B-Base,Qwen/Qwen3-8B-Base
